SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-08-28,50500.0,PE,42.35,42.35,37.55,38.5,58.45,1435,2025-07-07
BANKNIFTY,2025-09-25,53300.0,PE,0.0,0.0,0.0,549.15,507.55,0,2025-07-07
BANKNIFTY,2025-09-25,53500.0,PE,0.0,0.0,0.0,589.85,548.2,0,2025-07-07
BANKNIFTY,2025-09-25,53600.0,PE,0.0,0.0,0.0,611.0,569.4,0,2025-07-07
BANKNIFTY,2025-09-25,55500.0,PE,625.0,650.0,580.0,636.7,636.7,21020,2025-07-07
BANKNIFTY,2025-09-25,56900.0,PE,0.0,0.0,0.0,1656.9,1649.15,0,2025-07-07
BANKNIFTY,2025-09-25,58400.0,PE,0.0,0.0,0.0,2377.75,2407.75,0,2025-07-07
BANKNIFTY,2025-09-25,62200.0,PE,0.0,0.0,0.0,4866.85,5027.8,0,2025-07-07
BANKNIFTY,2025-12-24,60000.0,PE,0.0,0.0,0.0,6948.85,3743.45,0,2025-07-07
BANKNIFTY,2026-03-26,58500.0,PE,0.0,0.0,0.0,5653.0,3201.0,0,2025-07-07
BANKNIFTY,2026-06-30,55500.0,PE,0.0,0.0,0.0,2200.65,2209.45,0,2025-07-07
BANKNIFTY,2025-07-31,61700.0,PE,0.0,0.0,0.0,6017.6,4585.3,0,2025-07-07
BANKNIFTY,2025-07-31,60400.0,PE,0.0,0.0,0.0,4675.7,3405.85,35,2025-07-07
BANKNIFTY,2025-07-31,60000.0,PE,2870.0,2960.0,2660.0,2854.15,2854.15,89390,2025-07-07
BANKNIFTY,2025-07-31,59700.0,PE,0.0,0.0,0.0,2600.0,2815.95,140,2025-07-07
BANKNIFTY,2025-07-31,58000.0,PE,1210.95,1289.4,1070.0,1212.45,1212.45,234255,2025-07-07
BANKNIFTY,2025-07-31,57100.0,PE,688.05,765.35,611.8,707.15,707.15,132930,2025-07-07
BANKNIFTY,2025-07-31,54900.0,PE,146.0,151.75,121.1,140.0,140.0,47880,2025-07-07
BANKNIFTY,2025-07-31,54400.0,PE,101.0,105.0,81.15,95.0,95.0,38080,2025-07-07
BANKNIFTY,2026-03-26,61500.0,CE,0.0,0.0,0.0,1970.8,2871.0,0,2025-07-07
BANKNIFTY,2025-12-24,51000.0,CE,0.0,0.0,0.0,7850.0,7895.65,2515,2025-07-07
BANKNIFTY,2025-09-25,62100.0,CE,0.0,0.0,0.0,840.8,622.05,0,2025-07-07
BANKNIFTY,2025-09-25,61700.0,CE,0.0,0.0,0.0,935.15,702.9,0,2025-07-07
BANKNIFTY,2025-09-25,61600.0,CE,0.0,0.0,0.0,957.65,724.4,0,2025-07-07
BANKNIFTY,2025-09-25,61200.0,CE,0.0,0.0,0.0,1063.15,817.6,0,2025-07-07
BANKNIFTY,2025-09-25,58100.0,CE,0.0,0.0,0.0,2210.3,1863.25,0,2025-07-07
BANKNIFTY,2025-09-25,56600.0,CE,0.0,0.0,0.0,2267.45,2618.85,35,2025-07-07
BANKNIFTY,2025-09-25,56500.0,CE,2100.0,2100.0,1988.0,2030.0,2675.35,2380,2025-07-07
BANKNIFTY,2025-09-25,55700.0,CE,0.0,0.0,0.0,3546.1,3154.3,0,2025-07-07
BANKNIFTY,2025-09-25,55400.0,CE,0.0,0.0,0.0,3741.0,3346.2,0,2025-07-07
BANKNIFTY,2025-09-25,51800.0,CE,0.0,0.0,0.0,6501.1,6107.9,0,2025-07-07
BANKNIFTY,2025-09-25,50000.0,CE,0.0,0.0,0.0,8103.3,7725.1,0,2025-07-07
BANKNIFTY,2025-08-28,64000.0,CE,0.0,0.0,0.0,299.05,130.6,0,2025-07-07
BANKNIFTY,2025-07-31,46500.0,CE,0.0,0.0,0.0,9613.05,10631.7,0,2025-07-07
BANKNIFTY,2025-07-31,48900.0,CE,0.0,0.0,0.0,7415.85,8241.65,0,2025-07-07
BANKNIFTY,2025-07-31,50700.0,CE,0.0,0.0,0.0,6050.0,6454.55,350,2025-07-07
BANKNIFTY,2025-07-31,52100.0,CE,0.0,0.0,0.0,4680.0,5084.3,315,2025-07-07
BANKNIFTY,2025-07-31,52800.0,CE,0.0,0.0,0.0,3900.0,4416.8,105,2025-07-07
BANKNIFTY,2025-07-31,53300.0,CE,0.0,0.0,0.0,3570.0,3952.5,105,2025-07-07
BANKNIFTY,2025-07-31,54900.0,CE,2394.65,2394.65,2394.65,2394.65,2581.2,280,2025-07-07
BANKNIFTY,2025-07-31,55600.0,CE,1825.7,1910.4,1751.6,1795.0,2058.9,6475,2025-07-07
BANKNIFTY,2025-07-31,56200.0,CE,1418.55,1514.85,1280.0,1354.9,1354.9,10745,2025-07-07
BANKNIFTY,2025-07-31,56700.0,CE,1112.7,1164.15,952.9,1026.3,1026.3,80185,2025-07-07
BANKNIFTY,2025-07-31,56900.0,CE,966.95,1040.4,838.25,911.0,911.0,101115,2025-07-07
BANKNIFTY,2025-07-31,58400.0,CE,336.7,348.05,259.9,290.95,290.95,51555,2025-07-07
BANKNIFTY,2025-07-31,59600.0,CE,100.9,109.6,80.6,91.3,91.3,44835,2025-07-07
BANKNIFTY,2025-07-31,59700.0,CE,100.0,100.0,71.75,82.95,82.95,60410,2025-07-07
BANKNIFTY,2025-07-31,59800.0,CE,93.95,93.95,66.3,74.65,74.65,86730,2025-07-07
BANKNIFTY,2025-07-31,59900.0,CE,85.0,85.0,60.25,67.1,67.1,35735,2025-07-07
BANKNIFTY,2025-07-31,60000.0,CE,69.95,74.1,55.15,61.4,61.4,997395,2025-07-07
BANKNIFTY,2025-07-31,60100.0,CE,51.05,66.0,50.0,55.55,55.55,39130,2025-07-07
BANKNIFTY,2025-07-31,60900.0,CE,29.45,31.7,24.6,26.6,26.6,10010,2025-07-07
BANKNIFTY,2025-07-31,61100.0,CE,27.9,28.4,21.8,22.8,22.8,7770,2025-07-07
BANKNIFTY,2025-07-31,62400.0,CE,11.95,12.0,10.3,10.8,10.8,7420,2025-07-07
BANKNIFTY,2025-07-31,64000.0,CE,7.05,7.2,6.35,6.55,6.55,292005,2025-07-07
BANKNIFTY,2025-08-28,50900.0,CE,0.0,0.0,0.0,5888.35,6566.3,0,2025-07-07
BANKNIFTY,2025-08-28,51500.0,CE,0.0,0.0,0.0,5179.95,6007.55,350,2025-07-07
