SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-10-29,21700.0,PE,0.0,0.0,0.0,247.75,229.4,0,2024-07-31
FINNIFTY,2024-09-24,21700.0,CE,0.0,0.0,0.0,2439.05,2080.15,0,2024-07-31
FINNIFTY,2024-08-27,21700.0,CE,0.0,0.0,0.0,1139.7,1869.4,0,2024-07-31
FINNIFTY,2024-08-20,21700.0,PE,0.0,0.0,0.0,50.0,23.55,0,2024-07-31
FINNIFTY,2024-08-06,21700.0,PE,3.0,4.9,2.05,2.65,2.65,61350,2024-07-31
FINNIFTY,2024-08-13,21700.0,PE,0.0,0.0,0.0,12.6,7.65,0,2024-07-31
FINNIFTY,2024-08-20,23950.0,PE,0.0,0.0,0.0,684.7,716.2,0,2024-07-31
FINNIFTY,2024-08-27,23950.0,CE,0.0,0.0,0.0,337.95,352.9,0,2024-07-31
FINNIFTY,2024-08-13,23950.0,CE,0.0,0.0,0.0,179.0,180.15,25,2024-07-31
FINNIFTY,2024-08-20,23950.0,CE,0.0,0.0,0.0,545.15,271.25,0,2024-07-31
FINNIFTY,2024-09-03,23200.0,CE,0.0,0.0,0.0,819.05,792.15,0,2024-07-31
FINNIFTY,2024-08-20,23200.0,PE,0.0,0.0,0.0,347.9,317.6,0,2024-07-31
FINNIFTY,2024-08-06,23200.0,CE,306.45,374.25,266.2,343.6,343.6,19200,2024-07-31
FINNIFTY,2024-09-03,23200.0,PE,0.0,0.0,0.0,520.85,423.15,0,2024-07-31
FINNIFTY,2024-09-24,23200.0,CE,0.0,0.0,0.0,1401.3,1003.45,0,2024-07-31
FINNIFTY,2024-08-06,23200.0,PE,118.7,137.6,75.0,80.0,80.0,93975,2024-07-31
FINNIFTY,2024-08-13,23200.0,CE,420.0,439.55,420.0,433.1,516.4,200,2024-07-31
FINNIFTY,2024-08-13,23200.0,PE,0.0,0.0,0.0,356.3,245.7,0,2024-07-31
FINNIFTY,2024-08-27,23250.0,CE,0.0,0.0,0.0,651.3,680.25,0,2024-07-31
FINNIFTY,2024-09-24,22600.0,CE,0.0,0.0,0.0,1778.4,1385.25,0,2024-07-31
FINNIFTY,2024-08-06,22600.0,PE,23.1,26.9,10.95,12.8,12.8,73175,2024-07-31
FINNIFTY,2024-08-20,23250.0,PE,0.0,0.0,0.0,365.9,338.2,0,2024-07-31
FINNIFTY,2024-08-27,22600.0,PE,0.0,0.0,0.0,881.4,181.3,0,2024-07-31
FINNIFTY,2024-08-27,22600.0,CE,0.0,0.0,0.0,670.6,1111.7,0,2024-07-31
FINNIFTY,2024-08-20,22600.0,PE,0.0,0.0,0.0,177.9,134.1,0,2024-07-31
FINNIFTY,2024-10-29,22600.0,CE,0.0,0.0,0.0,1629.4,1670.05,0,2024-07-31
FINNIFTY,2024-08-20,22600.0,CE,0.0,0.0,0.0,1379.2,1033.9,0,2024-07-31
FINNIFTY,2024-08-27,23600.0,PE,548.8,548.8,548.8,548.8,548.8,475,2024-07-31
FINNIFTY,2024-08-13,23600.0,PE,454.8,454.8,332.85,332.85,435.95,50,2024-07-31
FINNIFTY,2024-08-20,23600.0,PE,0.0,0.0,0.0,509.65,506.3,0,2024-07-31
FINNIFTY,2024-10-29,23600.0,CE,0.0,0.0,0.0,1053.4,1081.9,0,2024-07-31
NIFTY,2024-09-26,24850.0,CE,620.0,668.35,593.6,648.5,648.5,2350,2024-07-31
NIFTY,2024-10-31,24850.0,PE,0.0,0.0,0.0,472.45,571.25,150,2024-07-31
NIFTY,2024-10-31,24850.0,CE,0.0,0.0,0.0,805.45,1124.2,125,2024-07-31
NIFTY,2024-09-26,16000.0,PE,4.65,5.0,4.4,4.55,4.55,123800,2024-07-31
NIFTY,2024-12-26,16000.0,PE,14.0,14.0,14.0,14.0,0.0,17950,2024-07-31
NIFTY,2024-09-26,16000.0,CE,8900.0,8985.0,8882.05,8930.65,8930.65,477600,2024-07-31
NIFTY,2025-12-24,16000.0,PE,0.0,0.0,0.0,33.95,2.95,2150,2024-07-31
NIFTY,2026-12-31,16000.0,PE,0.0,0.0,0.0,58.45,12.45,2400,2024-07-31
NIFTY,2026-06-25,16000.0,PE,0.0,0.0,0.0,32.4,7.25,500,2024-07-31
NIFTY,2026-12-31,16000.0,CE,0.0,0.0,0.0,6200.0,11547.3,50,2024-07-31
NIFTY,2024-08-29,23600.0,PE,44.6,48.3,42.45,45.0,45.0,602500,2024-07-31
NIFTY,2024-08-08,23600.0,CE,1370.0,1388.85,1341.0,1352.05,1352.05,4750,2024-07-31
NIFTY,2024-08-08,23600.0,PE,6.4,6.65,3.85,4.6,4.6,254650,2024-07-31
NIFTY,2024-08-14,23600.0,PE,15.3,17.05,12.4,13.25,13.25,77550,2024-07-31
NIFTY,2024-08-14,23600.0,CE,1330.0,1340.0,1330.0,1334.0,1426.55,75,2024-07-31
NIFTY,2025-06-26,14000.0,PE,20.05,20.05,20.05,20.05,0.05,1375,2024-07-31
NIFTY,2024-12-26,14000.0,PE,0.0,0.0,0.0,11.0,0.0,3000,2024-07-31
NIFTY,2026-06-25,14000.0,PE,0.0,0.0,0.0,21.85,0.95,100,2024-07-31
NIFTY,2025-12-24,27000.0,CE,1580.0,1600.0,1570.0,1575.0,2222.15,10075,2024-07-31
NIFTY,2027-06-24,27000.0,PE,0.0,0.0,0.0,6273.45,1360.9,0,2024-07-31
NIFTY,2026-12-31,27000.0,PE,0.0,0.0,0.0,6522.3,1453.35,0,2024-07-31
NIFTY,2025-03-27,27000.0,PE,0.0,0.0,0.0,3159.85,1786.6,0,2024-07-31
NIFTY,2026-06-25,27000.0,PE,0.0,0.0,0.0,6810.7,1555.9,0,2024-07-31
NIFTY,2028-12-28,27000.0,CE,0.0,0.0,0.0,4437.95,6468.2,0,2024-07-31
NIFTY,2025-12-24,27000.0,PE,1594.95,1620.0,1594.95,1620.0,1654.75,1000,2024-07-31
NIFTY,2028-06-29,27000.0,CE,0.0,0.0,0.0,2885.15,5826.4,0,2024-07-31
NIFTY,2028-06-29,27000.0,PE,0.0,0.0,0.0,2752.35,1179.25,0,2024-07-31
NIFTY,2024-08-08,24100.0,CE,850.0,900.0,796.45,872.0,872.0,12925,2024-07-31
NIFTY,2024-08-08,23950.0,CE,0.0,0.0,0.0,943.55,1048.5,125,2024-07-31
NIFTY,2024-09-26,23950.0,CE,0.0,0.0,0.0,1237.95,1463.6,150,2024-07-31
NIFTY,2024-08-29,23200.0,PE,26.35,34.0,24.5,26.65,26.65,466725,2024-07-31
NIFTY,2024-10-31,23200.0,PE,0.0,0.0,0.0,127.95,137.45,4375,2024-07-31
BANKNIFTY,2024-08-28,47400.0,CE,0.0,0.0,0.0,4310.0,4496.4,75,2024-07-31
BANKNIFTY,2024-08-28,47400.0,PE,0.0,0.0,0.0,929.45,85.9,0,2024-07-31
BANKNIFTY,2024-08-21,55400.0,PE,0.0,0.0,0.0,3411.7,3742.2,615,2024-07-31
BANKNIFTY,2024-08-14,53600.0,PE,0.0,0.0,0.0,2017.25,2139.85,0,2024-07-31
BANKNIFTY,2024-08-21,55400.0,CE,0.0,0.0,0.0,84.9,121.1,60,2024-07-31
BANKNIFTY,2024-08-07,53600.0,CE,36.0,40.15,27.55,32.35,32.35,177345,2024-07-31
BANKNIFTY,2024-09-25,55400.0,CE,0.0,0.0,0.0,1709.2,615.95,0,2024-07-31
BANKNIFTY,2024-08-07,55400.0,PE,0.0,0.0,0.0,3596.0,3776.05,90,2024-07-31
BANKNIFTY,2024-08-14,53600.0,CE,0.0,0.0,0.0,980.45,238.8,0,2024-07-31
BANKNIFTY,2024-08-07,53600.0,PE,2055.05,2110.0,1900.0,1900.0,1900.0,930,2024-07-31
BANKNIFTY,2024-08-14,55400.0,CE,0.0,0.0,0.0,60.95,47.1,30,2024-07-31
BANKNIFTY,2024-07-31,53600.0,CE,2.0,2.0,0.05,0.1,51553.4,439425,2024-07-31
BANKNIFTY,2024-08-28,55400.0,CE,0.0,0.0,0.0,130.2,210.8,15,2024-07-31
BANKNIFTY,2024-09-04,53600.0,CE,0.0,0.0,0.0,788.5,710.85,0,2024-07-31
BANKNIFTY,2024-09-25,55400.0,PE,0.0,0.0,0.0,3236.85,3847.2,0,2024-07-31
BANKNIFTY,2024-09-25,53600.0,CE,0.0,0.0,0.0,2478.45,1123.9,0,2024-07-31
BANKNIFTY,2024-08-21,53600.0,CE,0.0,0.0,0.0,1052.9,404.55,0,2024-07-31
BANKNIFTY,2024-09-25,53600.0,PE,0.0,0.0,0.0,2238.65,2575.15,0,2024-07-31
BANKNIFTY,2024-09-25,45000.0,CE,6950.0,7020.0,6820.25,6820.25,7119.1,6525,2024-07-31
BANKNIFTY,2024-09-04,45000.0,PE,0.0,0.0,0.0,39.5,18.2,0,2024-07-31
BANKNIFTY,2024-08-07,51600.0,PE,478.2,546.65,380.05,407.8,407.8,281010,2024-07-31
BANKNIFTY,2024-08-28,50100.0,PE,314.65,363.65,270.85,297.25,297.25,6465,2024-07-31
BANKNIFTY,2024-08-28,44200.0,PE,0.0,0.0,0.0,229.95,3.25,0,2024-07-31
