SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-03-26,19500.0,CE,0.0,0.0,0.0,2225.4,2193.15,0,2024-01-02
FINNIFTY,2024-01-02,19500.0,PE,0.25,0.25,0.05,0.05,21346.15,148440,2024-01-02
FINNIFTY,2024-02-27,19500.0,PE,0.0,0.0,0.0,459.1,21.55,0,2024-01-02
FINNIFTY,2024-02-27,21100.0,PE,0.0,0.0,0.0,1349.4,299.65,0,2024-01-02
FINNIFTY,2024-01-23,21100.0,CE,0.0,0.0,0.0,756.85,497.15,0,2024-01-02
FINNIFTY,2024-01-30,21100.0,CE,0.0,0.0,0.0,220.1,558.3,0,2024-01-02
FINNIFTY,2024-01-02,21950.0,PE,427.6,641.2,427.6,598.95,21346.15,6680,2024-01-02
FINNIFTY,2024-01-23,22350.0,CE,68.8,68.8,68.8,68.8,47.65,80,2024-01-02
FINNIFTY,2024-01-09,22350.0,PE,0.0,0.0,0.0,1260.4,977.6,0,2024-01-02
FINNIFTY,2024-01-30,22350.0,PE,0.0,0.0,0.0,1090.15,967.7,0,2024-01-02
FINNIFTY,2024-01-23,21950.0,CE,0.0,0.0,0.0,327.6,118.6,0,2024-01-02
FINNIFTY,2024-01-02,22350.0,CE,0.45,0.55,0.05,0.05,21346.15,325520,2024-01-02
FINNIFTY,2024-01-09,21950.0,PE,580.65,580.65,580.65,580.65,597.2,40,2024-01-02
FINNIFTY,2024-01-16,21950.0,CE,108.1,108.1,108.1,108.1,69.35,40,2024-01-02
FINNIFTY,2024-01-09,22400.0,CE,4.6,10.0,2.85,5.1,5.1,62040,2024-01-02
FINNIFTY,2024-01-16,22400.0,CE,29.65,29.65,29.65,29.65,29.65,80,2024-01-02
FINNIFTY,2024-01-16,22400.0,PE,0.0,0.0,0.0,1203.6,1013.0,0,2024-01-02
FINNIFTY,2024-01-23,22400.0,CE,0.0,0.0,0.0,98.45,42.05,40,2024-01-02
FINNIFTY,2024-01-02,21400.0,CE,68.05,96.4,0.05,0.55,21346.15,7121440,2024-01-02
FINNIFTY,2024-01-23,21400.0,PE,0.0,0.0,0.0,395.7,293.45,0,2024-01-02
FINNIFTY,2024-03-26,21400.0,CE,0.0,0.0,0.0,894.6,759.8,0,2024-01-02
FINNIFTY,2024-01-02,21400.0,PE,28.4,137.4,15.0,49.35,21346.15,3234920,2024-01-02
FINNIFTY,2024-01-23,21400.0,CE,0.0,0.0,0.0,578.8,322.55,0,2024-01-02
FINNIFTY,2024-01-16,19900.0,PE,0.0,0.0,0.0,64.1,1.35,0,2024-01-02
