SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-09-03,21750.0,CE,0.0,0.0,0.0,1849.55,1354.6,0,2024-08-16
FINNIFTY,2024-09-17,21750.0,CE,0.0,0.0,0.0,1202.4,1483.4,0,2024-08-16
FINNIFTY,2024-09-03,23150.0,CE,0.0,0.0,0.0,846.95,383.1,0,2024-08-16
FINNIFTY,2024-08-20,23150.0,PE,372.35,470.35,191.3,204.3,204.3,17025,2024-08-16
FINNIFTY,2024-09-17,23150.0,PE,0.0,0.0,0.0,804.55,583.3,0,2024-08-16
FINNIFTY,2024-09-24,22500.0,CE,0.0,0.0,0.0,1846.35,998.6,0,2024-08-16
FINNIFTY,2024-09-24,20600.0,CE,0.0,0.0,0.0,3369.5,2562.65,0,2024-08-16
FINNIFTY,2024-08-27,20600.0,PE,0.0,0.0,0.0,169.7,0.25,0,2024-08-16
FINNIFTY,2024-08-27,22500.0,PE,121.0,184.45,60.1,70.85,70.85,15150,2024-08-16
FINNIFTY,2024-09-24,23500.0,PE,0.0,0.0,0.0,798.6,819.05,0,2024-08-16
FINNIFTY,2024-09-24,20600.0,PE,0.0,0.0,0.0,87.35,27.05,0,2024-08-16
FINNIFTY,2024-09-17,20600.0,CE,0.0,0.0,0.0,2177.1,2523.75,0,2024-08-16
FINNIFTY,2024-10-29,23500.0,CE,0.0,0.0,0.0,1103.85,782.35,0,2024-08-16
FINNIFTY,2024-09-10,23500.0,CE,0.0,0.0,0.0,273.05,328.95,0,2024-08-16
FINNIFTY,2024-09-17,23500.0,CE,0.0,0.0,0.0,294.0,406.25,0,2024-08-16
FINNIFTY,2024-09-24,23500.0,CE,0.0,0.0,0.0,350.45,477.1,25,2024-08-16
FINNIFTY,2024-08-20,23500.0,CE,5.9,10.75,2.25,5.8,5.8,807250,2024-08-16
FINNIFTY,2024-10-29,26000.0,CE,0.0,0.0,0.0,276.35,142.1,0,2024-08-16
FINNIFTY,2024-10-29,26000.0,PE,0.0,0.0,0.0,2470.05,2785.5,0,2024-08-16
FINNIFTY,2024-08-27,26000.0,PE,0.0,0.0,0.0,3586.8,2968.6,0,2024-08-16
FINNIFTY,2024-09-24,23300.0,PE,0.0,0.0,0.0,528.1,705.1,50,2024-08-16
FINNIFTY,2024-09-10,23300.0,CE,0.0,0.0,0.0,333.3,407.15,0,2024-08-16
FINNIFTY,2024-09-03,23300.0,CE,0.0,0.0,0.0,764.95,319.0,0,2024-08-16
FINNIFTY,2024-09-17,23300.0,PE,0.0,0.0,0.0,899.35,663.85,0,2024-08-16
FINNIFTY,2024-09-24,23300.0,CE,0.0,0.0,0.0,912.3,561.6,400,2024-08-16
FINNIFTY,2024-09-03,23300.0,PE,0.0,0.0,0.0,565.95,561.7,0,2024-08-16
FINNIFTY,2024-10-29,23300.0,PE,0.0,0.0,0.0,751.95,857.15,0,2024-08-16
FINNIFTY,2024-08-20,21350.0,PE,2.9,3.9,0.9,1.2,1.2,17000,2024-08-16
FINNIFTY,2024-09-03,21350.0,CE,0.0,0.0,0.0,2198.55,1721.95,0,2024-08-16
FINNIFTY,2024-09-10,21350.0,CE,0.0,0.0,0.0,1453.95,1771.7,0,2024-08-16
NIFTY,2024-08-29,21750.0,PE,4.1,4.3,2.75,4.3,4.3,5025,2024-08-16
NIFTY,2024-09-05,23150.0,CE,0.0,0.0,0.0,2047.85,1504.35,0,2024-08-16
NIFTY,2024-08-29,23150.0,CE,1113.5,1303.85,1113.5,1303.85,1457.75,2075,2024-08-16
NIFTY,2024-09-05,25950.0,PE,0.0,0.0,0.0,984.3,1353.2,0,2024-08-16
NIFTY,2024-09-05,25950.0,CE,0.0,0.0,0.0,46.2,44.7,25,2024-08-16
NIFTY,2024-10-31,25950.0,CE,277.0,277.0,276.8,276.8,367.25,50,2024-08-16
NIFTY,2024-08-22,22500.0,PE,2.8,2.8,1.2,2.5,2.5,2546950,2024-08-16
NIFTY,2024-09-19,22500.0,CE,0.0,0.0,0.0,1837.1,2209.95,0,2024-08-16
NIFTY,2024-09-12,22500.0,PE,35.0,35.0,19.15,23.65,23.65,1475,2024-08-16
