SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-10-28,59200.0,CE,0.0,0.0,0.0,1120.7,240.9,0,2025-09-03
BANKNIFTY,2025-10-28,58900.0,CE,0.0,0.0,0.0,1215.2,277.5,0,2025-09-03
BANKNIFTY,2025-10-28,58800.0,CE,0.0,0.0,0.0,1248.0,290.7,0,2025-09-03
BANKNIFTY,2025-10-28,58700.0,CE,0.0,0.0,0.0,1281.45,304.45,0,2025-09-03
BANKNIFTY,2025-10-28,58600.0,CE,0.0,0.0,0.0,1315.6,318.7,0,2025-09-03
BANKNIFTY,2025-10-28,58500.0,CE,0.0,0.0,0.0,1350.4,333.5,0,2025-09-03
BANKNIFTY,2025-10-28,58300.0,CE,0.0,0.0,0.0,1422.1,364.85,0,2025-09-03
BANKNIFTY,2025-10-28,58200.0,CE,189.7,189.7,112.95,112.95,381.4,105,2025-09-03
BANKNIFTY,2025-10-28,58000.0,CE,71.75,91.15,63.05,86.55,86.55,68145,2025-09-03
BANKNIFTY,2025-10-28,57900.0,CE,0.0,0.0,0.0,1573.9,434.8,0,2025-09-03
BANKNIFTY,2025-10-28,57700.0,CE,0.0,0.0,0.0,1654.05,473.65,0,2025-09-03
BANKNIFTY,2025-10-28,56900.0,CE,0.0,0.0,0.0,2003.95,657.3,0,2025-09-03
BANKNIFTY,2025-10-28,56700.0,CE,0.0,0.0,0.0,2098.9,711.2,0,2025-09-03
BANKNIFTY,2025-10-28,56500.0,CE,210.0,287.6,198.5,273.3,273.3,53585,2025-09-03
BANKNIFTY,2025-10-28,55800.0,CE,400.0,463.55,352.55,458.95,458.95,4130,2025-09-03
BANKNIFTY,2025-10-28,55700.0,CE,400.0,483.25,384.0,483.25,483.25,945,2025-09-03
BANKNIFTY,2025-10-28,55600.0,CE,442.75,481.25,442.75,474.25,1070.35,1855,2025-09-03
BANKNIFTY,2025-10-28,55200.0,CE,536.5,682.5,536.5,675.5,675.5,1645,2025-09-03
BANKNIFTY,2025-10-28,55100.0,CE,575.7,734.5,560.0,716.65,716.65,1715,2025-09-03
BANKNIFTY,2025-10-28,54900.0,CE,644.0,754.0,644.0,754.0,1358.85,1365,2025-09-03
BANKNIFTY,2025-10-28,54800.0,CE,715.0,774.05,705.95,770.0,1404.1,1680,2025-09-03
BANKNIFTY,2025-10-28,54700.0,CE,760.0,907.0,745.0,873.85,873.85,2555,2025-09-03
BANKNIFTY,2025-10-28,54600.0,CE,778.45,965.65,778.0,946.15,946.15,5040,2025-09-03
BANKNIFTY,2025-10-28,54500.0,CE,824.5,1033.0,812.4,1008.8,1008.8,25060,2025-09-03
BANKNIFTY,2025-10-28,54300.0,CE,802.8,1135.0,802.8,1128.85,1128.85,4165,2025-09-03
BANKNIFTY,2025-10-28,54200.0,CE,1025.0,1186.0,997.0,1176.75,1176.75,2660,2025-09-03
BANKNIFTY,2025-10-28,54100.0,CE,1085.0,1285.95,1050.5,1242.6,1242.6,3255,2025-09-03
BANKNIFTY,2025-10-28,54000.0,CE,1119.55,1342.0,1063.5,1295.35,1295.35,67095,2025-09-03
BANKNIFTY,2025-10-28,53900.0,CE,1179.5,1375.45,1156.9,1360.75,1360.75,2170,2025-09-03
BANKNIFTY,2025-10-28,53700.0,CE,1307.95,1370.3,1284.2,1354.9,1969.9,910,2025-09-03
BANKNIFTY,2025-10-28,53600.0,CE,1349.1,1532.35,1347.6,1532.35,1532.35,315,2025-09-03
