SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
NIFTY,2024-06-13,20650.0,CE,0.0,0.0,0.0,1476.05,1972.2,0,2024-05-21
NIFTY,2024-06-27,20650.0,PE,0.0,0.0,0.0,82.65,6.4,950,2024-05-21
NIFTY,2024-07-25,21200.0,CE,0.0,0.0,0.0,1700.1,1671.15,1225,2024-05-21
NIFTY,2024-05-23,21200.0,PE,2.4,2.5,0.65,0.85,0.85,1053175,2024-05-21
NIFTY,2024-06-13,21200.0,CE,0.0,0.0,0.0,991.6,1433.6,0,2024-05-21
NIFTY,2024-07-25,21200.0,PE,0.0,0.0,0.0,183.65,67.9,275,2024-05-21
NIFTY,2024-06-06,21200.0,PE,0.0,0.0,0.0,20.4,3.6,0,2024-05-21
NIFTY,2024-05-23,21200.0,CE,1305.5,1382.0,1278.0,1350.15,1350.15,1850,2024-05-21
NIFTY,2024-07-25,23900.0,CE,259.45,265.0,250.7,265.0,174.55,6225,2024-05-21
NIFTY,2024-06-06,23900.0,CE,0.0,0.0,0.0,77.7,7.9,0,2024-05-21
NIFTY,2024-06-20,21200.0,CE,0.0,0.0,0.0,1386.05,1470.8,0,2024-05-21
NIFTY,2024-06-13,23900.0,CE,0.0,0.0,0.0,15.8,22.3,0,2024-05-21
NIFTY,2024-06-27,23900.0,CE,131.75,166.4,131.75,154.6,154.6,63775,2024-05-21
NIFTY,2024-06-13,21200.0,PE,0.0,0.0,0.0,86.25,10.15,0,2024-05-21
NIFTY,2024-07-25,23900.0,PE,0.0,0.0,0.0,1336.1,1236.35,975,2024-05-21
NIFTY,2024-05-30,21200.0,CE,1345.8,1460.0,1341.35,1443.0,1366.4,31675,2024-05-21
NIFTY,2024-06-06,24200.0,CE,0.0,0.0,0.0,44.05,2.5,0,2024-05-21
NIFTY,2024-05-30,24200.0,PE,0.0,0.0,0.0,1693.1,1628.9,5000,2024-05-21
NIFTY,2024-06-27,20350.0,CE,2438.1,2438.1,2436.25,2436.85,2436.85,2525,2024-05-21
NIFTY,2024-05-23,20350.0,CE,0.0,0.0,0.0,2111.05,2186.95,2175,2024-05-21
NIFTY,2024-06-13,20350.0,CE,0.0,0.0,0.0,1760.25,2269.95,0,2024-05-21
NIFTY,2024-05-30,23000.0,CE,32.25,62.0,32.0,45.4,45.4,3567125,2024-05-21
NIFTY,2024-05-30,23550.0,PE,923.9,929.05,891.0,929.05,985.35,6100,2024-05-21
NIFTY,2025-03-27,23000.0,CE,0.0,0.0,0.0,1804.3,1662.3,0,2024-05-21
NIFTY,2024-07-25,23550.0,CE,0.0,0.0,0.0,300.0,260.5,1625,2024-05-21
NIFTY,2026-12-31,23000.0,PE,0.0,0.0,0.0,1050.0,626.75,8550,2024-05-21
NIFTY,2024-06-13,23000.0,CE,327.45,375.6,314.0,345.8,345.8,95525,2024-05-21
NIFTY,2024-06-27,21350.0,CE,0.0,0.0,0.0,1247.8,1376.55,1075,2024-05-21
NIFTY,2024-06-20,21350.0,CE,0.0,0.0,0.0,1251.4,1331.1,0,2024-05-21
NIFTY,2024-12-26,15000.0,PE,0.0,0.0,0.0,3.05,0.05,28750,2024-05-21
NIFTY,2024-06-13,22250.0,PE,0.0,0.0,0.0,318.75,163.05,300,2024-05-21
NIFTY,2024-06-27,22250.0,PE,420.95,427.0,367.0,390.45,390.45,16050,2024-05-21
NIFTY,2024-05-30,22250.0,PE,100.0,107.35,59.5,69.65,69.65,249900,2024-05-21
NIFTY,2024-06-06,22250.0,PE,330.9,330.9,274.45,293.95,293.95,12600,2024-05-21
NIFTY,2026-06-25,23000.0,CE,0.0,0.0,0.0,2645.65,3471.05,0,2024-05-21
NIFTY,2025-12-24,23000.0,PE,1048.0,1048.0,902.05,1010.2,1010.2,17425,2024-05-21
NIFTY,2024-06-13,23000.0,PE,715.15,715.15,629.65,629.65,629.65,975,2024-05-21
NIFTY,2026-12-31,23000.0,CE,0.0,0.0,0.0,2020.0,4155.9,500,2024-05-21
NIFTY,2024-09-26,23000.0,CE,883.25,935.0,854.25,897.55,897.55,186300,2024-05-21
NIFTY,2024-12-26,18500.0,CE,0.0,0.0,0.0,4400.0,4833.8,1000,2024-05-21
NIFTY,2024-05-30,23000.0,PE,491.8,524.0,383.65,437.0,437.0,1058350,2024-05-21
BANKNIFTY,2024-12-24,45000.0,CE,5670.0,5670.0,5670.0,5670.0,5670.0,270,2024-05-21
BANKNIFTY,2024-05-29,45000.0,CE,3300.0,3419.2,3100.0,3165.35,3165.35,20385,2024-05-21
BANKNIFTY,2024-06-12,45000.0,CE,3595.8,3595.8,3595.8,3595.8,3595.8,315,2024-05-21
BANKNIFTY,2024-09-25,45000.0,PE,582.9,648.9,544.9,607.25,607.25,36390,2024-05-21
BANKNIFTY,2024-06-05,55000.0,PE,0.0,0.0,0.0,5271.2,6792.1,0,2024-05-21
BANKNIFTY,2024-06-12,55000.0,CE,0.0,0.0,0.0,13.25,1.2,0,2024-05-21
BANKNIFTY,2024-05-29,55000.0,PE,6700.0,6832.35,6672.75,6825.3,6825.3,13995,2024-05-21
