SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-08-13,23600.0,PE,855.0,855.0,855.0,855.0,800.9,50,2024-08-07
FINNIFTY,2024-08-20,23600.0,PE,0.0,0.0,0.0,509.65,846.2,0,2024-08-07
FINNIFTY,2024-10-29,23600.0,CE,0.0,0.0,0.0,1053.4,728.85,0,2024-08-07
FINNIFTY,2024-09-10,23600.0,PE,0.0,0.0,0.0,1162.45,962.85,0,2024-08-07
FINNIFTY,2024-09-03,22650.0,CE,0.0,0.0,0.0,1158.25,664.4,0,2024-08-07
FINNIFTY,2024-08-20,22650.0,PE,0.0,0.0,0.0,189.05,263.0,0,2024-08-07
FINNIFTY,2024-08-13,22650.0,CE,262.6,326.9,202.7,302.5,302.5,37425,2024-08-07
FINNIFTY,2024-08-27,22650.0,CE,0.0,0.0,0.0,1031.65,576.45,0,2024-08-07
FINNIFTY,2024-08-27,22650.0,PE,0.0,0.0,0.0,220.75,334.15,0,2024-08-07
FINNIFTY,2024-09-10,22600.0,CE,0.0,0.0,0.0,622.15,774.5,0,2024-08-07
FINNIFTY,2024-08-27,23250.0,CE,0.0,0.0,0.0,651.3,295.05,0,2024-08-07
FINNIFTY,2024-08-20,23250.0,PE,0.0,0.0,0.0,365.9,589.25,0,2024-08-07
FINNIFTY,2024-08-27,22600.0,PE,0.0,0.0,0.0,881.4,313.5,0,2024-08-07
FINNIFTY,2024-08-27,22600.0,CE,0.0,0.0,0.0,670.6,605.6,0,2024-08-07
FINNIFTY,2024-08-20,22600.0,PE,0.0,0.0,0.0,177.9,242.85,0,2024-08-07
FINNIFTY,2024-09-10,23250.0,PE,0.0,0.0,0.0,918.45,742.2,0,2024-08-07
FINNIFTY,2024-10-29,22600.0,CE,0.0,0.0,0.0,1629.4,1215.75,0,2024-08-07
FINNIFTY,2024-08-20,22600.0,CE,360.1,360.1,360.1,360.1,504.45,0,2024-08-07
FINNIFTY,2024-10-29,21200.0,CE,0.0,0.0,0.0,2680.6,2174.2,0,2024-08-07
FINNIFTY,2024-09-24,21200.0,CE,0.0,0.0,0.0,2847.8,1924.65,0,2024-08-07
FINNIFTY,2024-08-27,21200.0,CE,0.0,0.0,0.0,1470.0,1714.2,0,2024-08-07
