SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-04-24,51300.0,PE,552.9,615.0,494.95,592.25,592.25,28320,2025-03-25
BANKNIFTY,2025-04-24,52400.0,PE,939.05,1100.0,908.55,1043.05,1043.05,7230,2025-03-25
BANKNIFTY,2025-04-24,54900.0,PE,0.0,0.0,0.0,5147.1,3135.7,0,2025-03-25
BANKNIFTY,2025-04-24,55800.0,PE,0.0,0.0,0.0,5905.25,3958.75,0,2025-03-25
BANKNIFTY,2025-04-24,55900.0,PE,0.0,0.0,0.0,5991.45,4052.75,0,2025-03-25
BANKNIFTY,2025-04-24,56500.0,PE,0.0,0.0,0.0,4555.75,4624.65,420,2025-03-25
BANKNIFTY,2025-04-24,57000.0,PE,4859.95,5086.8,4775.4,4958.0,4958.0,3450,2025-03-25
BANKNIFTY,2025-05-29,42500.0,PE,25.2,34.85,15.55,23.8,23.8,15000,2025-03-25
BANKNIFTY,2025-05-29,43400.0,PE,0.0,0.0,0.0,176.3,3.55,0,2025-03-25
BANKNIFTY,2025-05-29,44300.0,PE,0.0,0.0,0.0,276.3,9.15,0,2025-03-25
BANKNIFTY,2025-05-29,44700.0,PE,0.0,0.0,0.0,217.6,13.5,90,2025-03-25
BANKNIFTY,2025-05-29,45300.0,PE,0.0,0.0,0.0,341.6,23.5,90,2025-03-25
BANKNIFTY,2025-05-29,45400.0,PE,0.0,0.0,0.0,320.0,25.65,30,2025-03-25
BANKNIFTY,2025-05-29,46100.0,PE,0.0,0.0,0.0,602.5,46.25,0,2025-03-25
BANKNIFTY,2025-05-29,46700.0,PE,0.0,0.0,0.0,231.95,73.85,90,2025-03-25
BANKNIFTY,2025-05-29,47800.0,PE,179.35,181.05,163.4,181.05,159.8,360,2025-03-25
BANKNIFTY,2025-05-29,51400.0,CE,0.0,0.0,0.0,1692.35,1839.4,1140,2025-03-25
BANKNIFTY,2025-05-29,50500.0,CE,2319.25,2424.4,2165.3,2210.0,2395.9,12870,2025-03-25
BANKNIFTY,2025-05-29,50000.0,CE,2823.1,2839.4,2487.55,2567.95,2567.95,89460,2025-03-25
BANKNIFTY,2025-05-29,48200.0,CE,0.0,0.0,0.0,4175.35,4168.9,210,2025-03-25
BANKNIFTY,2025-05-29,46300.0,CE,0.0,0.0,0.0,3917.15,5895.1,0,2025-03-25
BANKNIFTY,2025-05-29,43400.0,CE,0.0,0.0,0.0,6289.05,8710.95,0,2025-03-25
BANKNIFTY,2025-04-24,56700.0,CE,0.0,0.0,0.0,248.9,27.75,0,2025-03-25
BANKNIFTY,2025-04-24,56300.0,CE,0.0,0.0,0.0,288.5,40.65,0,2025-03-25
BANKNIFTY,2025-04-24,54900.0,CE,119.95,119.95,74.85,77.45,77.45,3210,2025-03-25
BANKNIFTY,2025-04-24,52300.0,CE,826.85,871.3,601.0,654.25,654.25,31440,2025-03-25
BANKNIFTY,2025-04-24,52100.0,CE,905.55,963.5,685.0,751.5,751.5,48990,2025-03-25
BANKNIFTY,2025-04-24,51700.0,CE,1206.85,1206.85,880.2,963.4,963.4,46350,2025-03-25
BANKNIFTY,2025-04-24,51200.0,CE,1499.95,1535.0,1250.0,1308.75,1308.75,12210,2025-03-25
BANKNIFTY,2025-04-24,50900.0,CE,1690.2,1762.6,1459.0,1523.25,1523.25,9720,2025-03-25
BANKNIFTY,2025-04-24,50700.0,CE,1773.0,1924.0,1587.65,1628.4,1628.4,7530,2025-03-25
BANKNIFTY,2025-04-24,49400.0,CE,2950.0,2950.0,2619.3,2714.75,2714.75,4890,2025-03-25
BANKNIFTY,2025-04-24,49300.0,CE,3000.0,3105.75,2765.65,2765.65,2765.65,5880,2025-03-25
BANKNIFTY,2025-04-24,48300.0,CE,3900.05,4077.05,3726.0,3840.35,3628.4,3690,2025-03-25
BANKNIFTY,2025-04-24,48200.0,CE,4228.15,4228.15,3552.05,3867.35,3867.35,6930,2025-03-25
BANKNIFTY,2025-04-24,46600.0,CE,0.0,0.0,0.0,2105.45,5264.6,60,2025-03-25
BANKNIFTY,2025-04-24,46400.0,CE,0.0,0.0,0.0,2261.9,5461.5,150,2025-03-25
BANKNIFTY,2025-04-24,46100.0,CE,0.0,0.0,0.0,5707.9,5757.7,270,2025-03-25
