SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-03-27,49600.0,PE,899.95,1275.0,899.95,1055.25,1055.25,5280,2025-02-14
BANKNIFTY,2025-03-27,48400.0,PE,500.45,742.05,496.25,591.45,591.45,4590,2025-02-14
BANKNIFTY,2025-03-27,46800.0,PE,230.0,339.8,230.0,252.7,252.7,2280,2025-02-14
BANKNIFTY,2025-03-27,45400.0,PE,0.0,0.0,0.0,105.3,71.45,1680,2025-02-14
BANKNIFTY,2025-03-27,44400.0,PE,0.0,0.0,0.0,199.0,26.45,30,2025-02-14
BANKNIFTY,2025-02-27,48700.0,PE,290.95,548.45,250.0,359.55,359.55,188280,2025-02-14
BANKNIFTY,2025-02-27,49000.0,PE,350.05,688.0,328.7,465.95,465.95,1281090,2025-02-14
BANKNIFTY,2025-02-27,50000.0,PE,800.0,1325.0,748.2,991.55,991.55,845730,2025-02-14
BANKNIFTY,2025-02-27,50600.0,PE,1182.5,1788.15,1141.5,1431.45,1431.45,102900,2025-02-14
BANKNIFTY,2025-02-27,53300.0,PE,3760.2,3910.8,3760.2,3910.8,4080.2,8490,2025-02-14
BANKNIFTY,2025-02-27,53500.0,PE,3795.45,4493.25,3767.95,4137.3,4137.3,101070,2025-02-14
BANKNIFTY,2025-02-27,54300.0,PE,0.0,0.0,0.0,4693.4,5075.4,120,2025-02-14
BANKNIFTY,2025-02-27,55200.0,PE,0.0,0.0,0.0,3273.8,5972.95,0,2025-02-14
BANKNIFTY,2025-04-24,49400.0,PE,0.0,0.0,0.0,770.0,1268.85,0,2025-02-14
BANKNIFTY,2025-04-24,49500.0,PE,1010.1,1350.0,1006.55,1164.65,1164.65,5550,2025-02-14
BANKNIFTY,2025-04-24,51700.0,PE,0.0,0.0,0.0,2795.05,2640.35,0,2025-02-14
BANKNIFTY,2025-04-24,52700.0,PE,0.0,0.0,0.0,3461.6,3392.0,0,2025-02-14
BANKNIFTY,2025-06-26,54000.0,PE,0.0,0.0,0.0,3383.75,4356.65,0,2025-02-14
BANKNIFTY,2025-09-25,40500.0,PE,0.0,0.0,0.0,145.7,84.85,0,2025-02-14
BANKNIFTY,2025-09-25,57000.0,PE,0.0,0.0,0.0,3000.05,6436.55,15,2025-02-14
BANKNIFTY,2025-12-24,42000.0,PE,0.0,0.0,0.0,386.65,264.8,0,2025-02-14
BANKNIFTY,2025-12-24,43500.0,PE,0.0,0.0,0.0,536.25,434.0,270,2025-02-14
BANKNIFTY,2025-02-27,51900.0,PE,2906.0,2937.0,2906.0,2937.0,2710.3,10860,2025-02-14
BANKNIFTY,2025-02-27,51200.0,PE,1630.0,2307.2,1630.0,1923.35,1923.35,35310,2025-02-14
BANKNIFTY,2025-02-27,50400.0,PE,1042.95,1640.3,1001.55,1260.05,1260.05,163500,2025-02-14
BANKNIFTY,2025-02-27,50200.0,PE,904.0,1482.45,867.85,1123.0,1123.0,114780,2025-02-14
BANKNIFTY,2025-02-27,49500.0,PE,550.0,976.4,505.1,695.35,695.35,763230,2025-02-14
BANKNIFTY,2025-02-27,46700.0,PE,46.65,86.35,33.0,49.05,49.05,60750,2025-02-14
BANKNIFTY,2025-02-27,44900.0,PE,10.0,16.95,8.15,10.65,10.65,19800,2025-02-14
BANKNIFTY,2025-02-27,44800.0,PE,10.0,15.35,8.1,9.45,9.45,32340,2025-02-14
BANKNIFTY,2025-02-27,43900.0,PE,7.3,9.4,3.45,6.45,6.45,5340,2025-02-14
BANKNIFTY,2025-02-27,42500.0,PE,4.0,6.15,4.0,4.8,4.8,223650,2025-02-14
BANKNIFTY,2025-12-24,46500.0,CE,0.0,0.0,0.0,9144.3,6120.55,0,2025-02-14
BANKNIFTY,2025-09-25,42000.0,CE,0.0,0.0,0.0,15278.1,8903.15,0,2025-02-14
