SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-07-31,59500.0,PE,0.0,0.0,0.0,4337.4,4190.25,0,2025-04-29
BANKNIFTY,2025-07-31,62500.0,PE,0.0,0.0,0.0,6678.3,6531.1,0,2025-04-29
BANKNIFTY,2025-05-29,53200.0,CE,3149.6,3149.6,2650.6,2650.6,2650.6,9180,2025-04-29
BANKNIFTY,2025-05-29,54600.0,CE,1921.15,2113.5,1605.6,1639.3,1639.3,70530,2025-04-29
BANKNIFTY,2025-05-29,55100.0,CE,1552.6,1753.3,1295.0,1325.85,1325.85,72720,2025-04-29
BANKNIFTY,2025-05-29,55500.0,CE,1197.95,1491.0,1070.75,1115.7,1115.7,1089870,2025-04-29
BANKNIFTY,2025-05-29,56100.0,CE,957.95,1138.6,788.15,824.7,824.7,107040,2025-04-29
BANKNIFTY,2025-05-29,56800.0,CE,640.0,797.95,530.2,550.95,550.95,77280,2025-04-29
BANKNIFTY,2025-05-29,57000.0,CE,540.05,714.85,471.5,492.6,492.6,809130,2025-04-29
BANKNIFTY,2025-05-29,58000.0,CE,290.0,394.8,253.8,265.85,265.85,734100,2025-04-29
BANKNIFTY,2025-09-25,42000.0,PE,0.0,0.0,0.0,227.5,19.45,0,2025-04-29
BANKNIFTY,2025-09-25,60000.0,PE,0.0,0.0,0.0,5391.6,4662.8,0,2025-04-29
BANKNIFTY,2025-05-29,58200.0,CE,279.95,349.0,222.85,234.3,234.3,45900,2025-04-29
BANKNIFTY,2025-05-29,59300.0,CE,138.35,172.4,110.05,115.1,115.1,38130,2025-04-29
BANKNIFTY,2025-06-26,42000.0,CE,0.0,0.0,0.0,14240.9,13838.2,0,2025-04-29
BANKNIFTY,2025-06-26,45100.0,CE,0.0,0.0,0.0,8549.85,10775.6,0,2025-04-29
BANKNIFTY,2025-06-26,46300.0,CE,0.0,0.0,0.0,6323.25,9596.55,0,2025-04-29
BANKNIFTY,2025-06-26,46500.0,CE,0.0,0.0,0.0,4499.35,9400.9,270,2025-04-29
BANKNIFTY,2025-06-26,48300.0,CE,0.0,0.0,0.0,4180.7,7660.35,60,2025-04-29
BANKNIFTY,2025-06-26,51700.0,CE,0.0,0.0,0.0,4200.0,4609.1,750,2025-04-29
BANKNIFTY,2025-06-26,52200.0,CE,0.0,0.0,0.0,2861.7,4207.3,1260,2025-04-29
BANKNIFTY,2025-06-26,52900.0,CE,0.0,0.0,0.0,3389.1,3675.1,690,2025-04-29
BANKNIFTY,2025-06-26,54000.0,CE,2796.85,3014.35,2502.75,2584.2,2584.2,101070,2025-04-29
BANKNIFTY,2025-06-26,54200.0,CE,0.0,0.0,0.0,1305.75,2778.6,0,2025-04-29
BANKNIFTY,2025-06-26,55000.0,CE,2124.85,2302.6,1830.5,1863.6,1863.6,45690,2025-04-29
BANKNIFTY,2025-06-26,55400.0,CE,1802.0,2000.95,1615.75,1646.05,1646.05,1170,2025-04-29
BANKNIFTY,2025-06-26,55600.0,CE,1887.65,1892.15,1477.05,1551.5,1551.5,780,2025-04-29
BANKNIFTY,2025-06-26,55800.0,CE,1740.05,1796.15,1412.0,1449.8,1449.8,2010,2025-04-29
BANKNIFTY,2025-05-29,58900.0,PE,0.0,0.0,0.0,3882.15,3491.4,0,2025-04-29
BANKNIFTY,2025-05-29,58100.0,PE,2365.6,2945.2,2288.8,2945.2,2945.2,4500,2025-04-29
BANKNIFTY,2025-05-29,56900.0,PE,1620.0,1950.95,1460.0,1918.0,1918.0,9720,2025-04-29
BANKNIFTY,2025-05-29,56400.0,PE,1327.5,1626.3,1192.05,1575.35,1575.35,15210,2025-04-29
BANKNIFTY,2025-05-29,55800.0,PE,1080.0,1287.0,917.0,1239.45,1239.45,63660,2025-04-29
BANKNIFTY,2025-05-29,54800.0,PE,657.25,843.45,582.25,812.45,812.45,92160,2025-04-29
BANKNIFTY,2025-05-29,52300.0,PE,242.25,282.35,180.55,268.0,268.0,44490,2025-04-29
BANKNIFTY,2025-05-29,49900.0,PE,97.2,114.55,69.05,105.85,105.85,20490,2025-04-29
BANKNIFTY,2025-05-29,49600.0,PE,74.45,103.15,62.2,97.8,97.8,13440,2025-04-29
BANKNIFTY,2025-05-29,48800.0,PE,67.45,80.15,48.05,73.85,73.85,6570,2025-04-29
BANKNIFTY,2025-06-26,58300.0,CE,0.0,0.0,0.0,378.3,899.9,0,2025-04-29
BANKNIFTY,2025-06-26,59500.0,CE,0.0,0.0,0.0,249.1,601.1,0,2025-04-29
BANKNIFTY,2025-06-26,59700.0,CE,0.0,0.0,0.0,231.8,560.05,0,2025-04-29
BANKNIFTY,2025-06-26,60500.0,CE,0.0,0.0,0.0,172.65,418.1,0,2025-04-29
BANKNIFTY,2025-07-31,50900.0,CE,0.0,0.0,0.0,5730.15,5810.05,0,2025-04-29
BANKNIFTY,2025-07-31,54600.0,CE,0.0,0.0,0.0,3161.75,3187.45,0,2025-04-29
