SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-04-30,43300.0,PE,2.95,3.65,1.0,1.2,1.2,22455,2024-04-26
BANKNIFTY,2024-04-30,43300.0,CE,5289.45,5289.45,5039.7,5039.7,4934.5,45,2024-04-26
BANKNIFTY,2024-05-29,43300.0,CE,0.0,0.0,0.0,4969.0,5205.3,210,2024-04-26
BANKNIFTY,2024-06-26,51700.0,CE,0.0,0.0,0.0,255.25,479.35,0,2024-04-26
BANKNIFTY,2024-05-29,51700.0,PE,0.0,0.0,0.0,3506.0,3333.55,45,2024-04-26
BANKNIFTY,2024-04-30,51700.0,CE,2.0,2.85,1.5,2.45,2.45,39045,2024-04-26
BANKNIFTY,2024-05-29,51700.0,CE,0.0,0.0,0.0,390.6,175.2,0,2024-04-26
BANKNIFTY,2024-05-15,51700.0,PE,0.0,0.0,0.0,2689.9,3361.7,0,2024-04-26
BANKNIFTY,2024-05-15,51700.0,CE,0.0,0.0,0.0,33.15,52.1,0,2024-04-26
BANKNIFTY,2024-06-26,51700.0,PE,0.0,0.0,0.0,4458.95,3350.55,0,2024-04-26
BANKNIFTY,2024-05-08,51700.0,CE,13.9,13.9,8.3,8.35,8.35,345,2024-04-26
BANKNIFTY,2024-05-22,46700.0,PE,0.0,0.0,0.0,617.3,310.6,0,2024-04-26
BANKNIFTY,2024-05-29,46700.0,CE,2166.55,2265.7,1877.35,1933.85,1933.85,5820,2024-04-26
BANKNIFTY,2024-05-22,48600.0,CE,710.0,765.4,578.8,585.85,585.85,675,2024-04-26
BANKNIFTY,2024-07-31,48600.0,CE,0.0,0.0,0.0,2118.4,2088.3,0,2024-04-26
BANKNIFTY,2024-05-22,48600.0,PE,0.0,0.0,0.0,1536.3,1030.0,0,2024-04-26
BANKNIFTY,2024-05-29,38500.0,CE,0.0,0.0,0.0,9700.0,9954.7,150,2024-04-26
BANKNIFTY,2024-05-29,48600.0,CE,849.95,914.85,653.7,708.75,708.75,39045,2024-04-26
BANKNIFTY,2024-05-29,44400.0,CE,0.0,0.0,0.0,3550.0,4153.9,15,2024-04-26
BANKNIFTY,2024-06-26,45700.0,CE,0.0,0.0,0.0,2854.9,3432.95,0,2024-04-26
BANKNIFTY,2024-05-22,45700.0,CE,0.0,0.0,0.0,2435.85,2865.05,0,2024-04-26
BANKNIFTY,2024-07-31,45700.0,PE,0.0,0.0,0.0,582.95,564.25,0,2024-04-26
BANKNIFTY,2024-07-31,48300.0,PE,1304.95,1304.95,1304.95,1304.95,1426.5,15,2024-04-26
BANKNIFTY,2024-05-22,49300.0,CE,0.0,0.0,0.0,600.6,590.8,15,2024-04-26
BANKNIFTY,2024-05-08,42000.0,PE,0.0,0.0,0.0,10.1,0.0,0,2024-04-26
BANKNIFTY,2025-03-26,42000.0,CE,0.0,0.0,0.0,8506.0,9390.45,0,2024-04-26
BANKNIFTY,2024-12-24,42000.0,CE,0.0,0.0,0.0,9966.7,8532.6,0,2024-04-26
BANKNIFTY,2024-04-30,42000.0,CE,0.0,0.0,0.0,6237.75,6233.5,90,2024-04-26
BANKNIFTY,2024-05-22,42000.0,CE,0.0,0.0,0.0,5788.2,6412.7,0,2024-04-26
BANKNIFTY,2024-09-25,42000.0,CE,0.0,0.0,0.0,6700.2,7650.85,75,2024-04-26
BANKNIFTY,2024-05-15,42000.0,PE,0.0,0.0,0.0,1.85,0.2,0,2024-04-26
BANKNIFTY,2024-05-29,42000.0,PE,17.65,18.95,15.9,17.7,17.7,87900,2024-04-26
BANKNIFTY,2024-07-31,42000.0,CE,0.0,0.0,0.0,7097.1,7087.35,0,2024-04-26
BANKNIFTY,2024-05-22,45500.0,CE,0.0,0.0,0.0,2591.9,3041.15,0,2024-04-26
BANKNIFTY,2024-05-29,45500.0,PE,111.55,143.7,100.95,128.75,128.75,183225,2024-04-26
BANKNIFTY,2024-05-22,45500.0,PE,73.05,90.05,73.0,90.0,90.0,195,2024-04-26
FINNIFTY,2024-05-14,19500.0,CE,0.0,0.0,0.0,2326.3,1923.9,0,2024-04-26
FINNIFTY,2024-05-14,19500.0,PE,0.0,0.0,0.0,8.25,2.15,0,2024-04-26
FINNIFTY,2024-04-30,21100.0,CE,444.4,444.4,263.5,297.85,297.85,11840,2024-04-26
FINNIFTY,2024-06-04,21100.0,CE,0.0,0.0,0.0,738.05,724.35,0,2024-04-26
FINNIFTY,2024-05-14,21100.0,PE,0.0,0.0,0.0,190.55,193.3,0,2024-04-26
FINNIFTY,2024-05-21,21100.0,PE,0.0,0.0,0.0,387.8,238.1,0,2024-04-26
FINNIFTY,2024-05-14,21100.0,CE,0.0,0.0,0.0,919.7,520.55,0,2024-04-26
FINNIFTY,2024-06-04,22350.0,CE,0.0,0.0,0.0,209.25,194.7,0,2024-04-26
FINNIFTY,2024-05-14,22350.0,CE,0.0,0.0,0.0,267.65,61.95,0,2024-04-26
FINNIFTY,2024-04-30,21950.0,PE,427.1,563.0,427.1,563.0,563.0,480,2024-04-26
FINNIFTY,2024-05-21,21950.0,CE,0.0,0.0,0.0,195.15,200.15,0,2024-04-26
FINNIFTY,2024-06-04,21950.0,CE,0.0,0.0,0.0,328.95,312.65,0,2024-04-26
FINNIFTY,2024-05-21,22350.0,CE,0.0,0.0,0.0,110.55,104.75,0,2024-04-26
FINNIFTY,2024-05-07,21950.0,PE,0.0,0.0,0.0,864.55,625.25,0,2024-04-26
FINNIFTY,2024-05-07,21950.0,CE,0.0,0.0,0.0,99.8,75.9,80,2024-04-26
FINNIFTY,2024-05-07,22350.0,CE,11.05,11.05,10.95,10.95,23.7,120,2024-04-26
FINNIFTY,2024-06-04,21950.0,PE,0.0,0.0,0.0,761.4,737.85,0,2024-04-26
FINNIFTY,2024-06-04,22350.0,PE,0.0,0.0,0.0,1038.35,1016.75,0,2024-04-26
FINNIFTY,2024-04-30,22350.0,PE,954.45,954.45,908.9,908.9,979.75,40,2024-04-26
FINNIFTY,2024-04-30,22350.0,CE,3.35,3.35,1.05,1.25,1.25,321760,2024-04-26
FINNIFTY,2024-05-14,21950.0,CE,0.0,0.0,0.0,421.35,139.85,0,2024-04-26
FINNIFTY,2024-05-07,22350.0,PE,0.0,0.0,0.0,1169.5,972.2,0,2024-04-26
FINNIFTY,2024-05-21,22350.0,PE,0.0,0.0,0.0,1210.2,993.05,0,2024-04-26
FINNIFTY,2024-06-04,22400.0,PE,0.0,0.0,0.0,1075.8,1053.65,0,2024-04-26
FINNIFTY,2024-05-28,22400.0,CE,0.0,0.0,0.0,174.35,139.2,120,2024-04-26
FINNIFTY,2024-05-07,22400.0,CE,10.05,17.95,8.65,9.35,9.35,6520,2024-04-26
FINNIFTY,2024-04-30,22400.0,CE,2.45,2.65,1.0,1.2,1.2,587920,2024-04-26
FINNIFTY,2024-05-21,20700.0,CE,0.0,0.0,0.0,770.85,875.2,0,2024-04-26
FINNIFTY,2024-05-14,20700.0,CE,0.0,0.0,0.0,1228.9,811.55,0,2024-04-26
FINNIFTY,2024-05-28,20700.0,PE,0.0,0.0,0.0,640.25,152.25,0,2024-04-26
FINNIFTY,2024-05-21,20700.0,PE,0.0,0.0,0.0,231.7,121.4,0,2024-04-26
FINNIFTY,2024-05-07,20700.0,PE,0.0,0.0,0.0,222.55,45.75,0,2024-04-26
FINNIFTY,2024-05-14,20700.0,PE,0.0,0.0,0.0,102.5,85.65,0,2024-04-26
FINNIFTY,2024-06-25,20700.0,CE,0.0,0.0,0.0,942.95,1152.75,0,2024-04-26
FINNIFTY,2024-04-30,20700.0,PE,7.55,8.5,3.5,5.4,5.4,787120,2024-04-26
FINNIFTY,2024-05-07,20700.0,CE,0.0,0.0,0.0,819.45,743.75,0,2024-04-26
FINNIFTY,2024-06-25,20700.0,PE,0.0,0.0,0.0,556.6,251.45,0,2024-04-26
FINNIFTY,2024-06-04,20700.0,CE,0.0,0.0,0.0,1006.2,996.5,0,2024-04-26
FINNIFTY,2024-04-30,20700.0,CE,0.0,0.0,0.0,773.75,676.8,400,2024-04-26
FINNIFTY,2024-05-28,20700.0,CE,0.0,0.0,0.0,869.55,938.55,0,2024-04-26
FINNIFTY,2024-06-04,20700.0,PE,0.0,0.0,0.0,199.05,181.4,0,2024-04-26
NIFTY,2025-03-27,23000.0,CE,0.0,0.0,0.0,1804.3,1715.2,0,2024-04-26
NIFTY,2024-05-30,23000.0,CE,172.0,178.8,125.2,133.3,133.3,2282425,2024-04-26
NIFTY,2024-05-30,23550.0,PE,0.0,0.0,0.0,912.95,1059.5,2000,2024-04-26
NIFTY,2024-07-25,23550.0,CE,0.0,0.0,0.0,413.3,353.85,0,2024-04-26
NIFTY,2026-12-31,23000.0,PE,900.05,940.1,900.05,930.0,661.85,8075,2024-04-26
NIFTY,2024-07-25,23000.0,CE,600.0,641.65,503.65,517.8,517.8,12675,2024-04-26
NIFTY,2024-05-02,23550.0,CE,1.9,2.3,1.25,1.35,1.35,221650,2024-04-26
NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,6555.3,0,2024-04-26
NIFTY,2024-05-16,23550.0,PE,0.0,0.0,0.0,801.4,1071.05,0,2024-04-26
NIFTY,2027-12-30,23000.0,PE,0.0,0.0,0.0,2201.3,563.65,0,2024-04-26
NIFTY,2025-06-26,23000.0,CE,0.0,0.0,0.0,2003.65,2094.9,0,2024-04-26
NIFTY,2024-05-23,23000.0,CE,145.75,145.75,98.05,103.0,103.0,20225,2024-04-26
NIFTY,2024-12-26,23000.0,CE,1245.4,1269.95,1180.35,1207.6,1207.6,236075,2024-04-26
NIFTY,2024-12-26,23000.0,PE,655.0,695.0,652.05,685.5,685.5,438175,2024-04-26
NIFTY,2024-07-25,23550.0,PE,0.0,0.0,0.0,967.65,1063.2,0,2024-04-26
NIFTY,2024-05-09,23550.0,PE,0.0,0.0,0.0,922.2,1081.85,600,2024-04-26
NIFTY,2024-05-16,20600.0,PE,0.0,0.0,0.0,2.75,0.95,0,2024-04-26
NIFTY,2024-05-09,22500.0,PE,170.0,198.4,138.0,181.55,181.55,420525,2024-04-26
NIFTY,2024-05-09,20600.0,CE,0.0,0.0,0.0,2018.6,1871.75,600,2024-04-26
NIFTY,2024-06-27,22500.0,PE,419.95,467.05,405.8,453.95,453.95,928475,2024-04-26
NIFTY,2024-05-30,22500.0,PE,252.25,303.0,223.95,292.3,292.3,2997000,2024-04-26
NIFTY,2024-05-23,20600.0,CE,0.0,0.0,0.0,1895.0,1930.2,150,2024-04-26
NIFTY,2024-05-09,23500.0,PE,874.1,979.4,864.1,944.4,944.4,3225,2024-04-26
NIFTY,2024-05-16,23500.0,PE,0.0,0.0,0.0,765.15,1025.8,0,2024-04-26
NIFTY,2024-05-23,22500.0,PE,233.9,277.9,212.55,264.65,264.65,49900,2024-04-26
NIFTY,2024-05-16,23500.0,CE,16.0,21.95,13.2,13.65,13.65,45275,2024-04-26
NIFTY,2024-05-23,22550.0,PE,239.3,297.5,236.55,267.75,355.8,200,2024-04-26
NIFTY,2024-05-16,22550.0,CE,296.05,305.7,230.4,241.45,241.45,5675,2024-04-26
NIFTY,2024-07-25,22550.0,CE,0.0,0.0,0.0,875.85,779.5,0,2024-04-26
NIFTY,2024-05-23,22800.0,CE,220.95,222.0,160.35,161.65,161.65,3950,2024-04-26
NIFTY,2024-05-09,22800.0,PE,305.0,376.05,277.3,354.55,354.55,22300,2024-04-26
NIFTY,2024-05-16,21900.0,CE,676.25,676.25,676.25,676.25,691.95,150,2024-04-26
NIFTY,2024-06-27,21900.0,CE,1114.85,1114.85,1020.0,1034.15,1034.15,15400,2024-04-26
NIFTY,2024-05-02,21900.0,CE,696.3,746.1,579.85,608.45,608.45,99550,2024-04-26
NIFTY,2024-05-09,21900.0,PE,37.45,40.9,30.05,36.05,36.05,226775,2024-04-26
NIFTY,2024-07-25,21900.0,CE,0.0,0.0,0.0,1302.5,1183.1,0,2024-04-26
NIFTY,2024-05-16,21900.0,PE,40.0,68.0,40.0,62.05,62.05,28200,2024-04-26
NIFTY,2024-05-30,21900.0,PE,110.0,118.75,95.0,112.75,112.75,858625,2024-04-26
NIFTY,2026-12-31,14000.0,PE,0.0,0.0,0.0,500.0,2.55,950,2024-04-26
NIFTY,2024-05-16,23450.0,CE,20.25,22.4,15.5,15.55,15.55,2750,2024-04-26
BANKNIFTY,2024-05-15,45500.0,PE,49.7,63.95,43.25,54.9,54.9,1095,2024-04-26
BANKNIFTY,2024-07-31,45500.0,CE,0.0,0.0,0.0,4109.4,4086.75,0,2024-04-26
BANKNIFTY,2024-04-30,45500.0,PE,5.95,6.3,2.3,3.2,3.2,997185,2024-04-26
BANKNIFTY,2024-06-26,45500.0,CE,0.0,0.0,0.0,3366.7,3591.9,60,2024-04-26
BANKNIFTY,2024-05-29,45500.0,CE,3153.15,3182.4,2906.0,2906.0,2906.0,5850,2024-04-26
BANKNIFTY,2024-06-26,45500.0,PE,316.75,349.45,291.0,337.65,337.65,33585,2024-04-26
BANKNIFTY,2024-05-08,45500.0,CE,0.0,0.0,0.0,2404.4,2829.55,225,2024-04-26
BANKNIFTY,2024-07-31,45500.0,PE,0.0,0.0,0.0,537.25,519.25,0,2024-04-26
BANKNIFTY,2024-05-15,45500.0,CE,0.0,0.0,0.0,3889.85,2932.15,0,2024-04-26
BANKNIFTY,2024-04-30,45500.0,CE,2943.55,2943.55,2668.35,2822.7,2822.7,2760,2024-04-26
BANKNIFTY,2024-05-08,45500.0,PE,20.1,27.0,16.75,23.4,23.4,89595,2024-04-26
BANKNIFTY,2024-04-30,50000.0,PE,1400.0,1882.75,1345.95,1751.3,1751.3,22935,2024-04-26
BANKNIFTY,2024-06-26,50000.0,PE,1854.7,2151.6,1854.7,2107.0,2107.0,13740,2024-04-26
BANKNIFTY,2024-04-30,51000.0,CE,3.3,4.05,2.75,3.3,3.3,1967310,2024-04-26
BANKNIFTY,2024-05-29,51000.0,CE,127.55,137.55,85.5,95.05,95.05,300300,2024-04-26
BANKNIFTY,2024-05-08,51000.0,PE,0.0,0.0,0.0,2450.0,2718.3,60,2024-04-26
BANKNIFTY,2025-03-26,51000.0,PE,0.0,0.0,0.0,3827.75,3134.45,0,2024-04-26
BANKNIFTY,2024-06-26,51000.0,PE,2555.15,2750.0,2555.15,2682.0,2822.95,2325,2024-04-26
BANKNIFTY,2024-05-15,45200.0,PE,0.0,0.0,0.0,72.75,44.75,0,2024-04-26
