SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-07-09,26400.0,CE,0.5,1.7,0.4,0.65,0.65,232920,2024-07-05
FINNIFTY,2024-07-23,26400.0,CE,0.0,0.0,0.0,7.65,5.3,0,2024-07-05
FINNIFTY,2024-07-09,26400.0,PE,0.0,0.0,0.0,5396.6,2737.75,0,2024-07-05
FINNIFTY,2024-07-30,26400.0,CE,30.65,30.65,30.65,30.65,16.7,25,2024-07-05
FINNIFTY,2024-07-16,26400.0,PE,0.0,0.0,0.0,4093.7,2702.35,0,2024-07-05
FINNIFTY,2024-07-30,26400.0,PE,0.0,0.0,0.0,4379.9,2646.85,0,2024-07-05
FINNIFTY,2024-08-06,24300.0,PE,0.0,0.0,0.0,997.7,891.4,0,2024-07-05
FINNIFTY,2024-08-27,24300.0,PE,0.0,0.0,0.0,2068.6,996.85,0,2024-07-05
FINNIFTY,2024-07-30,25400.0,PE,0.0,0.0,0.0,3166.45,1714.4,0,2024-07-05
FINNIFTY,2024-09-24,25400.0,PE,0.0,0.0,0.0,1909.05,1801.4,0,2024-07-05
FINNIFTY,2024-07-23,24300.0,CE,0.0,0.0,0.0,135.0,225.4,0,2024-07-05
FINNIFTY,2024-07-09,25400.0,PE,0.0,0.0,0.0,4403.7,1738.65,0,2024-07-05
FINNIFTY,2024-09-24,21800.0,CE,0.0,0.0,0.0,2360.6,2397.35,0,2024-07-05
FINNIFTY,2024-08-06,21800.0,CE,0.0,0.0,0.0,1932.15,2037.0,0,2024-07-05
FINNIFTY,2024-08-06,24900.0,PE,0.0,0.0,0.0,1432.45,1314.6,0,2024-07-05
FINNIFTY,2024-08-27,24900.0,PE,0.0,0.0,0.0,2580.0,1384.8,0,2024-07-05
FINNIFTY,2024-07-09,24550.0,CE,3.8,4.5,1.15,1.5,1.5,189920,2024-07-05
FINNIFTY,2024-07-16,23000.0,CE,0.0,0.0,0.0,561.0,796.75,40,2024-07-05
FINNIFTY,2024-07-09,18500.0,PE,0.6,0.8,0.3,0.3,0.3,320,2024-07-05
FINNIFTY,2024-08-06,23000.0,CE,0.0,0.0,0.0,1002.6,1066.65,0,2024-07-05
FINNIFTY,2024-07-23,23550.0,PE,0.0,0.0,0.0,1097.2,367.2,0,2024-07-05
FINNIFTY,2024-08-06,23550.0,CE,0.0,0.0,0.0,682.95,726.3,0,2024-07-05
FINNIFTY,2024-07-16,24550.0,PE,0.0,0.0,0.0,2307.65,937.9,0,2024-07-05
FINNIFTY,2024-07-30,23000.0,CE,0.0,0.0,0.0,982.45,983.25,300,2024-07-05
FINNIFTY,2024-07-23,24550.0,PE,0.0,0.0,0.0,1894.1,982.35,0,2024-07-05
FINNIFTY,2024-07-23,23000.0,PE,0.0,0.0,0.0,744.4,173.95,0,2024-07-05
FINNIFTY,2024-08-06,23550.0,PE,0.0,0.0,0.0,568.05,484.35,0,2024-07-05
FINNIFTY,2024-07-09,24800.0,CE,1.95,2.95,0.75,1.0,1.0,491840,2024-07-05
FINNIFTY,2024-07-23,24800.0,CE,0.0,0.0,0.0,74.4,110.35,0,2024-07-05
FINNIFTY,2024-09-24,24800.0,CE,0.0,0.0,0.0,661.5,637.6,0,2024-07-05
FINNIFTY,2024-08-27,24800.0,PE,0.0,0.0,0.0,2492.4,1315.7,0,2024-07-05
BANKNIFTY,2024-07-16,52200.0,PE,309.0,545.95,282.05,307.0,307.0,22785,2024-07-05
BANKNIFTY,2024-08-28,52200.0,CE,1624.15,1633.25,1429.2,1575.95,1575.95,285,2024-07-05
BANKNIFTY,2024-08-28,51900.0,CE,0.0,0.0,0.0,2069.45,2508.85,225,2024-07-05
BANKNIFTY,2024-07-24,51900.0,CE,1130.05,1130.05,1120.4,1120.4,1598.85,210,2024-07-05
BANKNIFTY,2024-09-25,51900.0,CE,0.0,0.0,0.0,3397.75,3073.45,0,2024-07-05
BANKNIFTY,2024-08-07,51900.0,PE,0.0,0.0,0.0,792.15,906.9,0,2024-07-05
BANKNIFTY,2024-09-25,51900.0,PE,0.0,0.0,0.0,1488.65,1468.85,0,2024-07-05
BANKNIFTY,2024-07-31,44100.0,CE,0.0,0.0,0.0,5232.85,8783.7,0,2024-07-05
BANKNIFTY,2024-08-28,44100.0,CE,0.0,0.0,0.0,5413.85,9054.05,0,2024-07-05
BANKNIFTY,2024-08-28,54400.0,CE,0.0,0.0,0.0,349.6,1295.05,0,2024-07-05
BANKNIFTY,2024-09-25,54400.0,CE,0.0,0.0,0.0,1805.0,1827.95,75,2024-07-05
BANKNIFTY,2024-07-10,54400.0,CE,30.0,30.3,12.5,14.95,14.95,454620,2024-07-05
BANKNIFTY,2024-07-31,54400.0,PE,1820.65,2169.9,1820.65,2169.9,2128.4,1095,2024-07-05
BANKNIFTY,2024-07-16,54400.0,PE,0.0,0.0,0.0,2176.3,1877.3,90,2024-07-05
BANKNIFTY,2024-08-07,54400.0,PE,0.0,0.0,0.0,1982.9,2218.1,0,2024-07-05
BANKNIFTY,2024-08-28,54400.0,PE,0.0,0.0,0.0,5268.45,2450.35,0,2024-07-05
BANKNIFTY,2024-07-24,54400.0,CE,0.0,0.0,0.0,508.9,480.75,0,2024-07-05
BANKNIFTY,2024-07-16,54400.0,CE,80.0,80.0,46.9,56.3,56.3,13800,2024-07-05
BANKNIFTY,2024-07-10,51300.0,CE,1449.05,1449.05,999.0,1363.65,1363.65,4665,2024-07-05
BANKNIFTY,2024-07-16,51300.0,PE,139.15,223.65,93.05,102.35,102.35,13425,2024-07-05
BANKNIFTY,2024-07-24,51300.0,CE,0.0,0.0,0.0,2065.0,2001.1,930,2024-07-05
BANKNIFTY,2024-08-07,51300.0,PE,0.0,0.0,0.0,604.1,694.75,0,2024-07-05
BANKNIFTY,2024-09-25,51300.0,CE,0.0,0.0,0.0,3767.1,3437.25,0,2024-07-05
BANKNIFTY,2024-07-24,51300.0,PE,342.0,342.0,206.7,218.1,218.1,1620,2024-07-05
BANKNIFTY,2024-08-07,52200.0,CE,0.0,0.0,0.0,2152.75,1831.4,0,2024-07-05
BANKNIFTY,2024-08-28,53700.0,PE,0.0,0.0,0.0,1450.0,2043.6,255,2024-07-05
BANKNIFTY,2024-08-07,51600.0,CE,1900.0,1900.0,1900.0,1900.0,2195.8,105,2024-07-05
