SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-07-31,56500.0,PE,0.0,0.0,0.0,7378.5,6292.3,0,2024-06-07
BANKNIFTY,2024-07-31,56500.0,CE,66.4,80.8,66.4,68.7,201.6,1065,2024-06-07
BANKNIFTY,2024-06-12,56500.0,CE,4.25,5.15,2.85,3.05,3.05,307260,2024-06-07
BANKNIFTY,2024-06-19,56500.0,CE,0.0,0.0,0.0,14.2,0.85,105,2024-06-07
BANKNIFTY,2024-06-19,56500.0,PE,0.0,0.0,0.0,8421.0,6566.45,0,2024-06-07
BANKNIFTY,2024-07-03,48000.0,CE,1798.4,2345.8,1798.4,2345.8,2475.6,645,2024-06-07
BANKNIFTY,2024-06-19,48000.0,CE,1513.85,2112.75,1513.85,2031.35,2031.35,67740,2024-06-07
BANKNIFTY,2024-09-25,48000.0,CE,3142.15,3548.0,3142.15,3400.0,4091.45,5490,2024-06-07
BANKNIFTY,2025-03-26,48000.0,CE,0.0,0.0,0.0,4654.6,6521.85,0,2024-06-07
BANKNIFTY,2024-06-12,48000.0,PE,139.35,190.0,47.3,55.6,55.6,1336650,2024-06-07
BANKNIFTY,2024-07-03,48000.0,PE,450.05,455.0,316.85,329.75,329.75,2085,2024-06-07
BANKNIFTY,2025-03-26,48000.0,PE,0.0,0.0,0.0,1400.0,1999.35,120,2024-06-07
BANKNIFTY,2024-06-12,52800.0,PE,3501.75,3501.75,3257.0,3257.0,2953.2,210,2024-06-07
BANKNIFTY,2024-07-03,52800.0,CE,0.0,0.0,0.0,97.05,323.25,0,2024-06-07
BANKNIFTY,2024-07-03,52800.0,PE,0.0,0.0,0.0,4672.85,3054.8,0,2024-06-07
BANKNIFTY,2024-07-03,55000.0,CE,63.9,63.9,45.0,47.3,82.3,285,2024-06-07
BANKNIFTY,2024-06-12,55000.0,CE,6.1,7.1,3.7,4.25,4.25,2057250,2024-06-07
BANKNIFTY,2024-07-31,55000.0,PE,4805.1,4950.0,4805.1,4925.5,4977.6,780,2024-06-07
BANKNIFTY,2024-06-12,55000.0,PE,0.0,0.0,0.0,4470.2,5143.6,375,2024-06-07
BANKNIFTY,2024-06-19,48400.0,CE,1371.7,1724.45,1371.7,1694.95,1694.95,2070,2024-06-07
BANKNIFTY,2024-07-31,46100.0,CE,0.0,0.0,0.0,3728.8,4540.45,165,2024-06-07
BANKNIFTY,2024-08-28,46100.0,PE,0.0,0.0,0.0,559.85,543.95,0,2024-06-07
BANKNIFTY,2024-06-26,46100.0,CE,0.0,0.0,0.0,3413.65,3935.9,5595,2024-06-07
BANKNIFTY,2024-06-26,46100.0,PE,101.35,125.35,65.6,68.5,68.5,10470,2024-06-07
BANKNIFTY,2024-07-10,48400.0,PE,0.0,0.0,0.0,884.75,646.0,0,2024-06-07
BANKNIFTY,2024-06-12,46100.0,CE,3078.35,3543.5,3078.35,3543.5,3543.5,885,2024-06-07
BANKNIFTY,2024-07-31,48400.0,CE,0.0,0.0,0.0,2274.4,2833.2,180,2024-06-07
BANKNIFTY,2024-07-10,46100.0,CE,0.0,0.0,0.0,3539.4,4179.6,0,2024-06-07
BANKNIFTY,2024-06-26,48500.0,CE,1317.05,1846.7,1290.0,1747.25,1747.25,124185,2024-06-07
BANKNIFTY,2024-08-28,48500.0,PE,0.0,0.0,0.0,1200.0,1211.95,0,2024-06-07
BANKNIFTY,2024-06-12,48500.0,PE,228.3,320.1,86.6,100.1,100.1,1177725,2024-06-07
BANKNIFTY,2024-07-10,51300.0,PE,0.0,0.0,0.0,2508.1,2029.85,0,2024-06-07
BANKNIFTY,2024-06-26,51300.0,CE,216.7,350.55,209.25,298.6,298.6,17670,2024-06-07
BANKNIFTY,2024-07-10,51300.0,CE,0.0,0.0,0.0,620.05,870.05,0,2024-06-07
BANKNIFTY,2024-07-03,51300.0,PE,0.0,0.0,0.0,3339.55,1937.8,0,2024-06-07
BANKNIFTY,2025-03-26,40500.0,PE,0.0,0.0,0.0,483.55,399.85,0,2024-06-07
FINNIFTY,2024-06-18,21700.0,PE,236.8,238.0,111.6,111.6,138.0,240,2024-06-07
