SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-11-25,55800.0,CE,2600.0,2606.8,2499.65,2510.0,2510.0,1890,2025-11-10
BANKNIFTY,2025-11-25,56100.0,CE,0.0,0.0,0.0,1733.0,2058.05,1295,2025-11-10
BANKNIFTY,2025-11-25,56600.0,CE,1789.05,1859.95,1767.35,1774.25,1774.25,5425,2025-11-10
BANKNIFTY,2025-11-25,57000.0,CE,1499.95,1540.6,1380.0,1440.6,1440.6,574630,2025-11-10
BANKNIFTY,2025-11-25,57100.0,CE,1350.0,1435.0,1326.7,1358.9,1358.9,22505,2025-11-10
BANKNIFTY,2025-11-25,58100.0,CE,694.0,722.65,615.0,644.0,644.0,262885,2025-11-10
BANKNIFTY,2025-11-25,58800.0,CE,336.0,380.4,304.7,317.55,317.55,209790,2025-11-10
BANKNIFTY,2025-11-25,59600.0,CE,154.0,163.0,121.45,129.35,129.35,79870,2025-11-10
BANKNIFTY,2025-11-25,63200.0,CE,11.9,11.9,8.4,9.4,9.4,4830,2025-11-10
BANKNIFTY,2025-12-30,46500.0,CE,0.0,0.0,0.0,9144.3,11802.4,0,2025-11-10
BANKNIFTY,2025-12-30,48000.0,CE,10350.0,10350.0,10350.0,10350.0,10314.2,7140,2025-11-10
BANKNIFTY,2025-12-30,50100.0,CE,0.0,0.0,0.0,5565.2,8231.9,0,2025-11-10
BANKNIFTY,2025-12-30,50300.0,CE,0.0,0.0,0.0,5394.85,8033.85,0,2025-11-10
BANKNIFTY,2025-12-30,50600.0,CE,0.0,0.0,0.0,5143.1,7737.0,0,2025-11-10
BANKNIFTY,2025-12-30,54600.0,CE,4052.8,4052.8,4052.8,4052.8,4052.8,140,2025-11-10
BANKNIFTY,2026-09-29,52500.0,PE,0.0,0.0,0.0,1578.8,457.15,0,2025-11-10
BANKNIFTY,2026-09-29,48000.0,PE,0.0,0.0,0.0,602.25,94.4,0,2025-11-10
BANKNIFTY,2026-03-31,58500.0,PE,1165.0,1173.1,1106.25,1130.9,1130.9,3920,2025-11-10
BANKNIFTY,2026-01-27,63000.0,PE,0.0,0.0,0.0,4503.55,4559.7,0,2025-11-10
BANKNIFTY,2026-01-27,62900.0,PE,0.0,0.0,0.0,4426.35,4473.9,0,2025-11-10
BANKNIFTY,2026-01-27,60900.0,PE,0.0,0.0,0.0,3007.95,2887.2,0,2025-11-10
BANKNIFTY,2026-01-27,60400.0,PE,0.0,0.0,0.0,2695.2,2537.55,0,2025-11-10
BANKNIFTY,2026-01-27,59300.0,PE,0.0,0.0,0.0,2072.35,1848.8,0,2025-11-10
BANKNIFTY,2026-01-27,58700.0,PE,1112.2,1112.2,1090.45,1090.45,1523.45,60,2025-11-10
BANKNIFTY,2026-01-27,57200.0,PE,0.0,0.0,0.0,1144.75,872.7,0,2025-11-10
BANKNIFTY,2026-01-27,56100.0,PE,0.0,0.0,0.0,793.7,538.0,0,2025-11-10
BANKNIFTY,2026-01-27,55300.0,PE,0.0,0.0,0.0,592.9,361.8,0,2025-11-10
BANKNIFTY,2026-01-27,54000.0,PE,0.0,0.0,0.0,349.5,173.65,0,2025-11-10
BANKNIFTY,2026-01-27,53900.0,PE,0.0,0.0,0.0,334.6,163.3,0,2025-11-10
BANKNIFTY,2025-12-30,62700.0,PE,4114.55,4114.55,4114.55,4114.55,4114.55,105,2025-11-10
BANKNIFTY,2025-12-30,61300.0,PE,2790.2,2790.2,2790.2,2790.2,2790.2,420,2025-11-10
BANKNIFTY,2025-12-30,61200.0,PE,2742.05,2742.05,2742.05,2742.05,2742.05,245,2025-11-10
BANKNIFTY,2025-12-30,60600.0,PE,2211.65,2211.65,2211.65,2211.65,2211.65,525,2025-11-10
BANKNIFTY,2025-12-30,58900.0,PE,1100.0,1100.0,1075.15,1075.15,1472.85,420,2025-11-10
BANKNIFTY,2025-12-30,58500.0,PE,900.0,971.3,864.05,910.95,910.95,81445,2025-11-10
