SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2026-03-31,57000.0,CE,2882.0,3229.7,2882.0,3229.7,3229.7,16975,2025-10-17
BANKNIFTY,2026-03-31,54000.0,CE,0.0,0.0,0.0,4646.05,5582.4,0,2025-10-17
BANKNIFTY,2025-12-30,49500.0,PE,41.1,42.0,41.1,41.5,5.95,665,2025-10-17
BANKNIFTY,2025-12-30,47500.0,PE,27.0,31.0,27.0,31.0,31.0,1645,2025-10-17
BANKNIFTY,2025-12-30,46500.0,PE,25.0,25.1,25.0,25.1,0.2,1225,2025-10-17
BANKNIFTY,2025-12-30,43500.0,PE,0.0,0.0,0.0,35.0,0.05,1325,2025-10-17
BANKNIFTY,2025-11-25,64000.0,PE,6050.0,6050.0,5800.0,5800.0,5914.9,210,2025-10-17
BANKNIFTY,2025-11-25,63500.0,PE,0.0,0.0,0.0,6100.0,5429.2,1435,2025-10-17
BANKNIFTY,2025-11-25,63000.0,PE,5081.45,5095.65,5081.45,5095.65,4948.7,2135,2025-10-17
BANKNIFTY,2025-11-25,62500.0,PE,0.0,0.0,0.0,5151.9,4475.45,350,2025-10-17
BANKNIFTY,2025-11-25,62400.0,PE,0.0,0.0,0.0,7817.4,4381.9,0,2025-10-17
BANKNIFTY,2025-11-25,62300.0,PE,0.0,0.0,0.0,7725.25,4288.7,0,2025-10-17
BANKNIFTY,2025-11-25,62100.0,PE,0.0,0.0,0.0,7541.7,4103.65,0,2025-10-17
BANKNIFTY,2025-11-25,61500.0,PE,0.0,0.0,0.0,4176.3,3560.7,420,2025-10-17
BANKNIFTY,2025-11-25,60900.0,PE,0.0,0.0,0.0,3896.1,3040.6,35,2025-10-17
BANKNIFTY,2025-11-25,60800.0,PE,0.0,0.0,0.0,3799.7,2956.55,35,2025-10-17
BANKNIFTY,2025-11-25,60700.0,PE,2747.5,2747.5,2747.5,2747.5,2747.5,560,2025-10-17
BANKNIFTY,2025-11-25,60200.0,PE,2315.2,2315.35,2315.2,2315.3,2315.3,490,2025-10-17
BANKNIFTY,2025-11-25,59800.0,PE,1978.75,1978.75,1977.5,1977.5,1977.5,700,2025-10-17
BANKNIFTY,2025-11-25,59600.0,PE,1837.7,1837.7,1823.1,1823.1,1823.1,735,2025-10-17
BANKNIFTY,2025-11-25,59400.0,PE,1697.95,1698.55,1697.95,1698.25,1698.25,840,2025-10-17
BANKNIFTY,2025-11-25,59200.0,PE,1545.9,1545.9,1531.9,1531.9,1531.9,700,2025-10-17
BANKNIFTY,2025-11-25,59000.0,PE,1584.0,1636.5,1324.0,1410.4,1410.4,29785,2025-10-17
BANKNIFTY,2025-11-25,58900.0,PE,1499.95,1525.65,1279.7,1361.5,1361.5,2275,2025-10-17
BANKNIFTY,2025-11-25,58700.0,PE,1175.0,1282.95,1142.0,1203.0,1203.0,4550,2025-10-17
BANKNIFTY,2025-11-25,58500.0,PE,1260.0,1289.0,1033.0,1101.85,1101.85,43505,2025-10-17
BANKNIFTY,2025-11-25,58100.0,PE,1005.65,1042.0,841.0,888.75,888.75,4060,2025-10-17
BANKNIFTY,2025-11-25,58000.0,PE,958.55,1000.0,790.3,852.75,852.75,91735,2025-10-17
BANKNIFTY,2025-11-25,57900.0,PE,902.15,940.0,750.0,798.9,798.9,7595,2025-10-17
BANKNIFTY,2025-11-25,57800.0,PE,860.0,905.95,707.6,761.05,761.05,9415,2025-10-17
BANKNIFTY,2025-11-25,57700.0,PE,832.0,838.2,671.35,715.9,715.9,14945,2025-10-17
BANKNIFTY,2025-11-25,57200.0,PE,581.25,639.05,502.1,535.85,535.85,17255,2025-10-17
BANKNIFTY,2025-11-25,57000.0,PE,501.75,570.7,445.0,475.35,475.35,280000,2025-10-17
BANKNIFTY,2025-11-25,56900.0,PE,491.0,530.6,420.85,455.75,455.75,6615,2025-10-17
BANKNIFTY,2025-11-25,56400.0,PE,385.5,394.55,313.35,334.0,334.0,8470,2025-10-17
BANKNIFTY,2025-11-25,56300.0,PE,344.65,370.25,294.6,316.6,316.6,6650,2025-10-17
BANKNIFTY,2025-12-30,50000.0,PE,48.8,55.0,46.5,52.45,52.45,3955,2025-10-17
BANKNIFTY,2025-12-30,50300.0,PE,0.0,0.0,0.0,297.35,12.7,0,2025-10-17
BANKNIFTY,2025-12-30,50600.0,PE,0.0,0.0,0.0,341.05,16.65,0,2025-10-17
BANKNIFTY,2025-12-30,50700.0,PE,0.0,0.0,0.0,356.65,18.15,0,2025-10-17
BANKNIFTY,2025-12-30,50900.0,PE,0.0,0.0,0.0,389.55,21.55,0,2025-10-17
BANKNIFTY,2025-12-30,51100.0,PE,0.0,0.0,0.0,424.7,25.5,0,2025-10-17
BANKNIFTY,2025-12-30,51200.0,PE,0.0,0.0,0.0,443.1,27.7,0,2025-10-17
BANKNIFTY,2025-12-30,51400.0,PE,0.0,0.0,0.0,481.8,32.6,0,2025-10-17
BANKNIFTY,2025-12-30,51500.0,PE,0.0,0.0,0.0,502.05,35.35,0,2025-10-17
BANKNIFTY,2025-12-30,51700.0,PE,0.0,0.0,0.0,544.5,41.35,0,2025-10-17
BANKNIFTY,2025-12-30,52000.0,PE,0.0,0.0,0.0,613.0,52.05,0,2025-10-17
BANKNIFTY,2025-12-30,52200.0,PE,0.0,0.0,0.0,664.1,60.4,0,2025-10-17
BANKNIFTY,2025-12-30,52300.0,PE,0.0,0.0,0.0,230.0,65.0,35,2025-10-17
BANKNIFTY,2025-12-30,52800.0,PE,0.0,0.0,0.0,825.5,92.55,0,2025-10-17
BANKNIFTY,2025-12-30,53100.0,PE,0.0,0.0,0.0,917.6,113.35,0,2025-10-17
BANKNIFTY,2025-12-30,53200.0,PE,0.0,0.0,0.0,949.8,121.05,0,2025-10-17
BANKNIFTY,2025-12-30,53300.0,PE,0.0,0.0,0.0,982.8,129.25,0,2025-10-17
BANKNIFTY,2025-12-30,53400.0,PE,0.0,0.0,0.0,1016.55,137.85,0,2025-10-17
BANKNIFTY,2025-12-30,53500.0,PE,150.05,162.3,126.4,144.65,144.65,29435,2025-10-17
BANKNIFTY,2025-12-30,53600.0,PE,0.0,0.0,0.0,1086.4,156.4,0,2025-10-17
BANKNIFTY,2025-12-30,53700.0,PE,0.0,0.0,0.0,1122.55,166.45,0,2025-10-17
BANKNIFTY,2025-12-30,54000.0,PE,191.75,202.2,167.3,179.05,179.05,153615,2025-10-17
BANKNIFTY,2025-12-30,54400.0,PE,0.0,0.0,0.0,1397.8,252.05,0,2025-10-17
BANKNIFTY,2025-12-30,54600.0,PE,0.0,0.0,0.0,1483.8,281.95,0,2025-10-17
BANKNIFTY,2025-12-30,54700.0,PE,0.0,0.0,0.0,1528.0,297.9,0,2025-10-17
BANKNIFTY,2025-12-30,54800.0,PE,0.0,0.0,0.0,1573.0,314.6,0,2025-10-17
BANKNIFTY,2025-12-30,54900.0,PE,0.0,0.0,0.0,1618.85,331.95,0,2025-10-17
BANKNIFTY,2026-03-31,58500.0,CE,1940.0,2199.95,1910.0,2028.45,2028.45,5250,2025-10-17
BANKNIFTY,2026-03-31,63000.0,CE,0.0,0.0,0.0,1633.0,914.95,0,2025-10-17
BANKNIFTY,2026-03-31,64500.0,CE,0.0,0.0,0.0,1342.4,607.45,0,2025-10-17
BANKNIFTY,2026-06-30,48000.0,CE,0.0,0.0,0.0,12636.6,11686.35,0,2025-10-17
BANKNIFTY,2026-06-30,49500.0,CE,0.0,0.0,0.0,11438.5,10314.15,0,2025-10-17
BANKNIFTY,2026-06-30,51000.0,CE,0.0,0.0,0.0,10295.15,8985.8,0,2025-10-17
BANKNIFTY,2026-06-30,54000.0,CE,0.0,0.0,0.0,8196.95,6527.35,0,2025-10-17
BANKNIFTY,2026-06-30,58500.0,CE,0.0,0.0,0.0,5572.75,3568.85,0,2025-10-17
BANKNIFTY,2026-06-30,60000.0,CE,0.0,0.0,0.0,4845.05,2816.2,0,2025-10-17
BANKNIFTY,2026-06-30,61500.0,CE,0.0,0.0,0.0,4189.3,2182.05,0,2025-10-17
BANKNIFTY,2026-06-30,63000.0,CE,0.0,0.0,0.0,3602.85,1660.2,0,2025-10-17
BANKNIFTY,2026-09-29,46500.0,CE,0.0,0.0,0.0,11298.0,13759.7,0,2025-10-17
BANKNIFTY,2026-09-29,48000.0,CE,0.0,0.0,0.0,10080.05,12397.6,0,2025-10-17
BANKNIFTY,2026-09-29,49500.0,CE,0.0,0.0,0.0,8922.65,11069.0,0,2025-10-17
BANKNIFTY,2026-09-29,55500.0,CE,0.0,0.0,0.0,5045.05,6330.85,0,2025-10-17
BANKNIFTY,2026-09-29,57000.0,CE,0.0,0.0,0.0,4285.45,5348.15,0,2025-10-17
BANKNIFTY,2026-09-29,61500.0,CE,0.0,0.0,0.0,2502.65,2994.1,0,2025-10-17
BANKNIFTY,2025-10-28,46500.0,PE,6.4,6.4,3.55,4.15,4.15,50295,2025-10-17
BANKNIFTY,2025-10-28,47000.0,PE,6.8,7.25,4.05,4.85,4.85,54635,2025-10-17
BANKNIFTY,2025-10-28,48000.0,PE,7.95,7.95,5.7,6.1,6.1,189350,2025-10-17
BANKNIFTY,2025-10-28,48500.0,PE,9.4,9.4,5.55,6.75,6.75,27020,2025-10-17
BANKNIFTY,2025-10-28,48800.0,PE,9.0,9.0,6.5,7.2,7.2,5530,2025-10-17
BANKNIFTY,2025-10-28,49300.0,PE,8.5,8.6,5.4,6.35,6.35,2450,2025-10-17
BANKNIFTY,2025-10-28,49400.0,PE,8.0,8.7,6.75,7.2,7.2,1505,2025-10-17
BANKNIFTY,2025-10-28,49600.0,PE,10.0,11.15,7.0,7.8,7.8,3395,2025-10-17
BANKNIFTY,2025-10-28,49800.0,PE,5.4,9.75,5.4,7.2,7.2,3710,2025-10-17
BANKNIFTY,2025-10-28,50000.0,PE,8.8,11.0,7.35,8.85,8.85,478100,2025-10-17
BANKNIFTY,2025-10-28,50200.0,PE,9.0,11.0,6.35,9.05,9.05,2205,2025-10-17
BANKNIFTY,2025-10-28,50300.0,PE,8.65,10.65,7.3,9.9,9.9,2940,2025-10-17
BANKNIFTY,2025-10-28,50800.0,PE,7.3,11.95,7.3,9.25,9.25,2555,2025-10-17
BANKNIFTY,2025-10-28,51200.0,PE,10.55,12.45,8.85,10.1,10.1,4025,2025-10-17
BANKNIFTY,2025-10-28,51500.0,PE,9.7,16.75,9.3,10.7,10.7,138495,2025-10-17
BANKNIFTY,2025-10-28,51600.0,PE,13.05,14.2,9.35,10.3,10.3,3675,2025-10-17
BANKNIFTY,2025-10-28,51700.0,PE,10.85,12.7,9.55,10.3,10.3,3430,2025-10-17
BANKNIFTY,2025-10-28,51800.0,PE,10.05,16.5,8.8,11.45,11.45,7350,2025-10-17
BANKNIFTY,2025-10-28,52200.0,PE,10.9,14.7,10.9,12.05,12.05,6475,2025-10-17
BANKNIFTY,2025-10-28,52400.0,PE,11.85,18.55,11.1,13.4,13.4,12775,2025-10-17
BANKNIFTY,2025-10-28,52500.0,PE,14.4,16.6,12.1,13.5,13.5,327775,2025-10-17
BANKNIFTY,2025-10-28,52600.0,PE,15.75,17.35,12.95,14.5,14.5,8400,2025-10-17
BANKNIFTY,2025-10-28,52800.0,PE,17.5,19.0,13.1,15.95,15.95,22435,2025-10-17
BANKNIFTY,2025-10-28,52900.0,PE,16.2,18.95,14.7,15.9,15.9,6335,2025-10-17
BANKNIFTY,2025-10-28,53000.0,PE,15.7,19.95,15.0,16.6,16.6,708470,2025-10-17
BANKNIFTY,2025-10-28,53100.0,PE,20.35,21.75,15.5,17.5,17.5,18585,2025-10-17
BANKNIFTY,2025-10-28,53300.0,PE,22.55,23.3,13.5,18.85,18.85,34930,2025-10-17
BANKNIFTY,2025-10-28,53400.0,PE,27.0,27.0,17.7,19.55,19.55,23870,2025-10-17
BANKNIFTY,2025-10-28,53600.0,PE,23.5,26.9,20.0,21.9,21.9,113120,2025-10-17
BANKNIFTY,2025-10-28,53800.0,PE,24.0,28.6,21.85,23.85,23.85,51170,2025-10-17
BANKNIFTY,2025-10-28,54000.0,PE,26.95,30.65,23.55,25.65,25.65,1230810,2025-10-17
BANKNIFTY,2025-10-28,54100.0,PE,32.3,32.6,23.75,27.55,27.55,56280,2025-10-17
BANKNIFTY,2025-10-28,54300.0,PE,32.0,35.75,28.0,30.9,30.9,84560,2025-10-17
BANKNIFTY,2025-10-28,54600.0,PE,42.15,42.15,33.55,35.55,35.55,191765,2025-10-17
BANKNIFTY,2025-10-28,54700.0,PE,42.05,44.7,35.65,37.6,37.6,267225,2025-10-17
BANKNIFTY,2025-10-28,54800.0,PE,41.9,48.0,37.65,39.45,39.45,199780,2025-10-17
BANKNIFTY,2025-10-28,55000.0,PE,50.45,52.7,41.0,43.25,43.25,1617105,2025-10-17
BANKNIFTY,2025-10-28,55100.0,PE,52.15,57.0,42.0,46.45,46.45,193480,2025-10-17
BANKNIFTY,2025-10-28,55400.0,PE,65.5,70.5,53.05,55.45,55.45,166215,2025-10-17
BANKNIFTY,2025-10-28,55500.0,PE,66.55,75.95,56.3,59.55,59.55,994665,2025-10-17
BANKNIFTY,2025-10-28,55600.0,PE,73.2,82.0,60.8,63.45,63.45,203210,2025-10-17
BANKNIFTY,2025-10-28,55700.0,PE,77.75,88.3,64.5,67.7,67.7,177975,2025-10-17
BANKNIFTY,2025-10-28,55800.0,PE,87.7,95.4,68.65,72.7,72.7,202300,2025-10-17
BANKNIFTY,2025-10-28,55900.0,PE,100.0,104.35,74.75,78.7,78.7,344715,2025-10-17
BANKNIFTY,2025-10-28,56100.0,PE,109.95,124.65,86.05,90.6,90.6,153720,2025-10-17
BANKNIFTY,2025-10-28,56200.0,PE,130.0,136.75,93.3,97.75,97.75,214830,2025-10-17
BANKNIFTY,2025-10-28,56300.0,PE,140.0,151.45,101.75,106.55,106.55,372225,2025-10-17
BANKNIFTY,2025-10-28,56400.0,PE,140.0,167.2,108.9,114.8,114.8,424270,2025-10-17
BANKNIFTY,2025-10-28,56800.0,PE,223.7,254.5,158.0,170.05,170.05,215285,2025-10-17
BANKNIFTY,2025-10-28,56900.0,PE,233.05,279.35,173.55,187.85,187.85,202300,2025-10-17
BANKNIFTY,2025-10-28,57000.0,PE,266.65,308.5,189.5,205.55,205.55,2301775,2025-10-17
BANKNIFTY,2025-11-25,50400.0,CE,0.0,0.0,0.0,5542.5,7623.0,35,2025-10-17
BANKNIFTY,2025-11-25,50300.0,CE,0.0,0.0,0.0,5645.35,7722.25,70,2025-10-17
BANKNIFTY,2025-11-25,50100.0,CE,0.0,0.0,0.0,4875.15,7920.8,0,2025-10-17
BANKNIFTY,2025-11-25,50000.0,CE,7619.4,8105.0,7600.0,7958.0,7958.0,23520,2025-10-17
BANKNIFTY,2025-11-25,49900.0,CE,0.0,0.0,0.0,5371.75,8119.4,35,2025-10-17
BANKNIFTY,2025-11-25,49800.0,CE,0.0,0.0,0.0,5120.2,8218.75,0,2025-10-17
BANKNIFTY,2025-11-25,49700.0,CE,0.0,0.0,0.0,5202.95,8318.05,0,2025-10-17
BANKNIFTY,2025-11-25,49600.0,CE,0.0,0.0,0.0,5286.25,8417.4,0,2025-10-17
BANKNIFTY,2025-11-25,49400.0,CE,0.0,0.0,0.0,5454.4,8616.1,0,2025-10-17
BANKNIFTY,2025-11-25,49300.0,CE,0.0,0.0,0.0,5539.25,8715.45,0,2025-10-17
BANKNIFTY,2025-11-25,49000.0,CE,0.0,0.0,0.0,5796.55,9013.55,0,2025-10-17
