SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-06-26,48500.0,CE,0.0,0.0,0.0,3558.3,3951.8,150,2025-04-02
BANKNIFTY,2025-06-26,47200.0,CE,0.0,0.0,0.0,5108.8,5043.9,60,2025-04-02
BANKNIFTY,2025-06-26,46400.0,CE,0.0,0.0,0.0,6235.55,5760.1,0,2025-04-02
BANKNIFTY,2025-05-29,56000.0,CE,76.55,85.65,65.15,81.6,81.6,29790,2025-04-02
BANKNIFTY,2025-05-29,54000.0,CE,250.05,319.1,243.95,301.7,301.7,154920,2025-04-02
BANKNIFTY,2025-05-29,53800.0,CE,0.0,0.0,0.0,823.7,595.8,180,2025-04-02
BANKNIFTY,2025-05-29,52500.0,CE,658.75,802.0,635.1,764.35,764.35,87120,2025-04-02
BANKNIFTY,2025-05-29,51400.0,CE,1199.95,1361.9,1186.0,1332.1,1332.1,5730,2025-04-02
BANKNIFTY,2025-04-24,47700.0,PE,62.75,63.0,44.7,47.4,47.4,39960,2025-04-02
BANKNIFTY,2025-04-24,48100.0,PE,80.0,82.8,58.25,61.9,61.9,55050,2025-04-02
BANKNIFTY,2025-04-24,51300.0,PE,779.35,810.85,581.1,615.65,615.65,194700,2025-04-02
BANKNIFTY,2025-04-24,52400.0,PE,1498.95,1499.0,1165.3,1209.1,1209.1,37050,2025-04-02
BANKNIFTY,2025-04-24,54900.0,PE,0.0,0.0,0.0,5147.1,3388.95,0,2025-04-02
BANKNIFTY,2025-04-24,55800.0,PE,0.0,0.0,0.0,5905.25,4252.55,0,2025-04-02
BANKNIFTY,2025-04-24,55900.0,PE,0.0,0.0,0.0,5991.45,4350.05,0,2025-04-02
BANKNIFTY,2025-05-29,50500.0,CE,1673.55,1937.35,1646.15,1884.6,1884.6,13770,2025-04-02
BANKNIFTY,2025-05-29,50000.0,CE,2011.45,2250.0,1961.7,2225.8,2225.8,86280,2025-04-02
BANKNIFTY,2025-05-29,48200.0,CE,0.0,0.0,0.0,4175.35,3834.75,210,2025-04-02
BANKNIFTY,2025-05-29,46300.0,CE,0.0,0.0,0.0,3917.15,5563.6,0,2025-04-02
BANKNIFTY,2025-04-24,56500.0,PE,0.0,0.0,0.0,4650.0,4938.9,600,2025-04-02
BANKNIFTY,2025-04-24,50700.0,CE,1069.95,1320.25,991.8,1268.6,1268.6,28140,2025-04-02
BANKNIFTY,2025-04-24,50900.0,CE,939.95,1179.55,866.25,1130.6,1130.6,48450,2025-04-02
BANKNIFTY,2025-04-24,51200.0,CE,759.95,984.6,701.75,934.15,934.15,148590,2025-04-02
BANKNIFTY,2025-04-24,51700.0,CE,510.05,700.0,479.15,665.8,665.8,166440,2025-04-02
BANKNIFTY,2025-04-24,52100.0,CE,375.0,516.0,341.25,487.25,487.25,113700,2025-04-02
BANKNIFTY,2025-04-24,52300.0,CE,315.0,437.45,285.5,410.8,410.8,124950,2025-04-02
BANKNIFTY,2025-04-24,54900.0,CE,31.6,40.25,28.1,36.3,36.3,43770,2025-04-02
BANKNIFTY,2025-04-24,56300.0,CE,15.0,16.4,13.0,15.3,15.3,27690,2025-04-02
BANKNIFTY,2025-04-24,56700.0,CE,14.1,15.1,10.55,13.2,13.2,21720,2025-04-02
BANKNIFTY,2025-05-29,43400.0,CE,0.0,0.0,0.0,6289.05,8388.85,0,2025-04-02
BANKNIFTY,2025-04-24,57500.0,PE,0.0,0.0,0.0,5610.0,5929.15,2490,2025-04-02
BANKNIFTY,2025-04-24,56400.0,PE,0.0,0.0,0.0,6427.85,4840.4,0,2025-04-02
BANKNIFTY,2025-04-24,53800.0,PE,0.0,0.0,0.0,1974.15,2393.5,1260,2025-04-02
BANKNIFTY,2025-04-24,53600.0,PE,2283.85,2283.85,2283.85,2283.85,2223.8,2550,2025-04-02
BANKNIFTY,2025-04-24,53400.0,PE,1960.0,1991.4,1873.15,1946.15,1946.15,1470,2025-04-02
BANKNIFTY,2025-04-24,52200.0,PE,1300.05,1348.9,1032.0,1075.15,1075.15,34800,2025-04-02
BANKNIFTY,2025-04-24,52000.0,PE,1178.95,1215.85,915.05,954.95,954.95,517950,2025-04-02
BANKNIFTY,2025-04-24,49500.0,PE,218.95,231.0,156.0,167.6,167.6,497580,2025-04-02
BANKNIFTY,2025-04-24,49400.0,PE,204.45,214.7,144.45,156.6,156.6,50790,2025-04-02
BANKNIFTY,2025-04-24,47600.0,PE,54.45,59.75,42.0,44.1,44.1,24510,2025-04-02
BANKNIFTY,2025-04-24,47200.0,PE,41.0,48.0,32.35,35.1,35.1,16590,2025-04-02
BANKNIFTY,2025-04-24,46800.0,PE,35.0,37.3,26.65,28.6,28.6,38250,2025-04-02
BANKNIFTY,2025-04-24,46300.0,PE,27.6,28.75,15.85,22.3,22.3,14940,2025-04-02
BANKNIFTY,2025-04-24,45600.0,PE,21.05,22.15,15.25,16.9,16.9,3000,2025-04-02
BANKNIFTY,2025-04-24,44000.0,PE,13.8,13.8,9.5,10.5,10.5,217890,2025-04-02
BANKNIFTY,2025-04-24,43800.0,PE,12.25,13.15,8.4,9.85,9.85,2550,2025-04-02
BANKNIFTY,2025-04-24,43400.0,PE,11.55,11.75,7.8,9.05,9.05,3180,2025-04-02
BANKNIFTY,2025-09-25,51000.0,CE,2940.7,3027.25,2940.7,2988.3,2988.3,1230,2025-04-02
BANKNIFTY,2025-09-25,49500.0,CE,0.0,0.0,0.0,4400.0,4315.0,30,2025-04-02
BANKNIFTY,2025-06-26,57500.0,CE,0.0,0.0,0.0,493.0,213.7,0,2025-04-02
BANKNIFTY,2025-06-26,54900.0,CE,0.0,0.0,0.0,1078.75,631.05,0,2025-04-02
BANKNIFTY,2025-06-26,53300.0,CE,0.0,0.0,0.0,1647.95,1112.6,0,2025-04-02
