SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-12-30,56500.0,CE,2433.85,2583.3,2433.85,2531.15,2719.7,3815,2025-10-27
BANKNIFTY,2025-12-30,57100.0,CE,2152.6,2152.6,2149.6,2151.1,2151.1,420,2025-10-27
BANKNIFTY,2025-12-30,57800.0,CE,1493.35,1663.05,1492.95,1663.05,1868.45,2555,2025-10-27
BANKNIFTY,2025-12-30,58000.0,CE,1333.95,1565.15,1333.95,1528.1,1528.1,61705,2025-10-27
BANKNIFTY,2025-12-30,58400.0,CE,1146.65,1249.9,1146.65,1249.15,1249.15,490,2025-10-27
BANKNIFTY,2025-12-30,58500.0,CE,1087.9,1265.4,1087.9,1222.35,1222.35,64750,2025-10-27
BANKNIFTY,2025-12-30,58800.0,CE,1049.55,1049.55,1045.35,1045.35,1339.85,175,2025-10-27
BANKNIFTY,2025-12-30,59400.0,CE,0.0,0.0,0.0,609.25,1076.45,0,2025-10-27
BANKNIFTY,2025-12-30,59600.0,CE,0.0,0.0,0.0,570.2,997.4,0,2025-10-27
BANKNIFTY,2025-12-30,59800.0,CE,0.0,0.0,0.0,533.2,922.6,0,2025-10-27
BANKNIFTY,2025-12-30,59900.0,CE,0.0,0.0,0.0,515.45,886.8,0,2025-10-27
BANKNIFTY,2025-12-30,60200.0,CE,0.0,0.0,0.0,465.15,785.45,0,2025-10-27
BANKNIFTY,2025-12-30,60300.0,CE,0.0,0.0,0.0,449.3,753.7,0,2025-10-27
BANKNIFTY,2025-12-30,60500.0,CE,0.0,0.0,0.0,418.95,693.05,0,2025-10-27
BANKNIFTY,2025-12-30,60800.0,CE,0.0,0.0,0.0,376.7,609.15,0,2025-10-27
BANKNIFTY,2025-12-30,60900.0,CE,0.0,0.0,0.0,363.4,583.0,0,2025-10-27
BANKNIFTY,2025-12-30,61000.0,CE,235.1,325.0,235.1,302.85,302.85,18270,2025-10-27
BANKNIFTY,2025-12-30,61100.0,CE,0.0,0.0,0.0,338.05,533.3,0,2025-10-27
BANKNIFTY,2025-12-30,61200.0,CE,0.0,0.0,0.0,325.95,509.75,0,2025-10-27
BANKNIFTY,2025-12-30,61300.0,CE,0.0,0.0,0.0,314.25,487.0,0,2025-10-27
BANKNIFTY,2025-12-30,61500.0,CE,360.2,360.2,201.05,219.35,219.35,3815,2025-10-27
BANKNIFTY,2025-12-30,61600.0,CE,0.0,0.0,0.0,281.15,423.6,0,2025-10-27
BANKNIFTY,2025-12-30,61800.0,CE,0.0,0.0,0.0,260.8,385.15,0,2025-10-27
BANKNIFTY,2025-12-30,61900.0,CE,0.0,0.0,0.0,251.15,367.0,0,2025-10-27
BANKNIFTY,2025-12-30,62000.0,CE,138.6,176.75,136.35,167.3,167.3,11095,2025-10-27
BANKNIFTY,2025-12-30,62300.0,CE,0.0,0.0,0.0,215.4,301.3,0,2025-10-27
BANKNIFTY,2025-12-30,62600.0,CE,0.0,0.0,0.0,191.6,258.65,0,2025-10-27
BANKNIFTY,2025-12-30,62700.0,CE,0.0,0.0,0.0,184.2,245.6,0,2025-10-27
BANKNIFTY,2025-12-30,62900.0,CE,0.0,0.0,0.0,170.15,221.15,0,2025-10-27
BANKNIFTY,2025-12-30,63000.0,CE,198.85,198.85,198.85,198.85,209.75,35,2025-10-27
BANKNIFTY,2025-12-30,63500.0,CE,0.0,0.0,0.0,154.0,159.8,35,2025-10-27
BANKNIFTY,2025-12-30,64000.0,CE,48.2,63.95,47.75,60.05,60.05,2765,2025-10-27
BANKNIFTY,2026-03-31,46500.0,CE,0.0,0.0,0.0,9237.95,12741.7,0,2025-10-27
BANKNIFTY,2026-03-31,49500.0,CE,0.0,0.0,0.0,7170.45,9851.65,0,2025-10-27
BANKNIFTY,2026-03-31,55500.0,CE,0.0,0.0,0.0,3965.0,4629.1,0,2025-10-27
BANKNIFTY,2026-03-31,60000.0,CE,1438.0,1578.0,1438.0,1524.2,1524.2,41125,2025-10-27
BANKNIFTY,2026-03-31,61500.0,CE,0.0,0.0,0.0,1970.8,1370.75,0,2025-10-27
BANKNIFTY,2026-03-31,66000.0,CE,0.0,0.0,0.0,1098.55,386.55,0,2025-10-27
BANKNIFTY,2026-06-30,46500.0,CE,0.0,0.0,0.0,13882.7,13408.4,0,2025-10-27
BANKNIFTY,2026-06-30,52500.0,CE,0.0,0.0,0.0,9214.6,7967.85,0,2025-10-27
BANKNIFTY,2026-06-30,55500.0,CE,0.0,0.0,0.0,7247.65,5619.95,0,2025-10-27
BANKNIFTY,2026-06-30,57000.0,CE,0.0,0.0,0.0,6373.5,4597.55,0,2025-10-27
BANKNIFTY,2026-06-30,64500.0,CE,0.0,0.0,0.0,3082.35,1267.95,0,2025-10-27
BANKNIFTY,2026-09-29,51000.0,CE,0.0,0.0,0.0,7836.25,10055.6,0,2025-10-27
BANKNIFTY,2026-09-29,52500.0,CE,0.0,0.0,0.0,6823.0,8807.65,0,2025-10-27
BANKNIFTY,2026-09-29,54000.0,CE,0.0,0.0,0.0,5890.5,7627.1,0,2025-10-27
BANKNIFTY,2026-09-29,58500.0,CE,0.0,0.0,0.0,3610.45,4602.15,0,2025-10-27
BANKNIFTY,2026-09-29,60000.0,CE,0.0,0.0,0.0,3017.7,3790.9,0,2025-10-27
BANKNIFTY,2026-09-29,63000.0,CE,0.0,0.0,0.0,2059.8,2474.05,0,2025-10-27
BANKNIFTY,2026-09-29,64500.0,CE,0.0,0.0,0.0,1685.65,1960.5,0,2025-10-27
BANKNIFTY,2025-10-28,46000.0,PE,2.1,2.1,1.3,1.7,1.7,513730,2025-10-27
BANKNIFTY,2025-10-28,47500.0,PE,2.45,3.0,1.45,1.95,1.95,43505,2025-10-27
BANKNIFTY,2025-10-28,48700.0,PE,2.3,2.8,1.95,2.3,0.05,2240,2025-10-27
BANKNIFTY,2025-10-28,48900.0,PE,1.95,3.0,1.95,2.4,2.4,1295,2025-10-27
BANKNIFTY,2025-10-28,49000.0,PE,3.5,4.9,1.9,3.8,3.8,59045,2025-10-27
BANKNIFTY,2025-10-28,49100.0,PE,3.0,3.7,2.15,3.7,3.7,2730,2025-10-27
BANKNIFTY,2025-10-28,49200.0,PE,2.0,3.85,1.75,2.55,2.55,525,2025-10-27
BANKNIFTY,2025-10-28,49500.0,PE,2.05,3.25,1.8,2.9,2.9,22260,2025-10-27
BANKNIFTY,2025-10-28,49700.0,PE,1.55,4.0,1.55,2.75,2.75,2100,2025-10-27
BANKNIFTY,2025-10-28,49900.0,PE,4.0,4.0,1.95,2.8,2.8,1680,2025-10-27
BANKNIFTY,2025-10-28,50100.0,PE,5.0,5.0,2.15,3.45,3.45,3255,2025-10-27
BANKNIFTY,2025-10-28,50400.0,PE,3.0,5.9,2.2,4.65,4.65,2940,2025-10-27
BANKNIFTY,2025-10-28,50500.0,PE,4.5,7.1,2.1,3.4,3.4,21245,2025-10-27
BANKNIFTY,2025-10-28,50600.0,PE,3.05,5.35,2.4,3.7,3.7,2345,2025-10-27
BANKNIFTY,2025-10-28,50700.0,PE,2.9,5.2,2.05,3.8,3.8,1645,2025-10-27
BANKNIFTY,2025-10-28,50900.0,PE,3.05,5.65,2.1,3.1,3.1,4060,2025-10-27
BANKNIFTY,2025-10-28,51000.0,PE,4.55,11.1,1.65,3.6,3.6,116550,2025-10-27
BANKNIFTY,2025-10-28,51100.0,PE,4.8,4.8,2.5,4.7,4.7,1995,2025-10-27
BANKNIFTY,2025-10-28,51300.0,PE,2.75,4.05,1.5,2.95,2.95,4970,2025-10-27
BANKNIFTY,2025-10-28,51400.0,PE,2.0,4.5,2.0,3.65,3.65,5425,2025-10-27
BANKNIFTY,2025-10-28,51900.0,PE,4.7,4.7,2.2,3.1,3.1,3080,2025-10-27
BANKNIFTY,2025-10-28,52000.0,PE,5.2,5.2,2.4,4.15,4.15,485065,2025-10-27
BANKNIFTY,2025-10-28,52100.0,PE,1.85,5.1,1.8,4.05,4.05,4305,2025-10-27
BANKNIFTY,2025-10-28,52300.0,PE,2.15,5.05,1.55,4.15,4.15,6580,2025-10-27
BANKNIFTY,2025-10-28,52700.0,PE,4.05,5.65,3.25,5.05,5.05,7595,2025-10-27
BANKNIFTY,2025-10-28,53200.0,PE,3.4,6.0,2.45,4.65,4.65,12775,2025-10-27
BANKNIFTY,2025-10-28,53500.0,PE,3.15,5.0,3.0,4.6,4.6,189455,2025-10-27
BANKNIFTY,2025-10-28,53700.0,PE,5.6,5.6,1.65,4.4,4.4,23905,2025-10-27
BANKNIFTY,2025-10-28,53900.0,PE,3.05,6.65,2.7,5.0,5.0,26565,2025-10-27
BANKNIFTY,2025-10-28,54200.0,PE,4.55,5.6,3.35,5.1,5.1,38220,2025-10-27
BANKNIFTY,2025-10-28,54400.0,PE,26.25,26.25,3.7,5.45,5.45,47390,2025-10-27
BANKNIFTY,2025-10-28,54500.0,PE,6.35,6.75,3.6,5.55,5.55,472395,2025-10-27
BANKNIFTY,2025-10-28,54900.0,PE,4.15,6.7,4.1,6.35,6.35,78330,2025-10-27
BANKNIFTY,2025-10-28,55200.0,PE,8.45,8.45,5.1,6.6,6.6,126490,2025-10-27
BANKNIFTY,2025-10-28,55300.0,PE,8.6,10.0,4.1,6.7,6.7,142100,2025-10-27
BANKNIFTY,2025-10-28,56000.0,PE,11.05,11.05,6.1,8.1,8.1,1330315,2025-10-27
BANKNIFTY,2025-10-28,56500.0,PE,14.0,19.4,7.45,9.35,9.35,1188985,2025-10-27
BANKNIFTY,2025-10-28,56600.0,PE,26.25,26.25,8.15,10.15,10.15,239505,2025-10-27
BANKNIFTY,2025-10-28,56700.0,PE,31.6,31.6,8.55,10.6,10.6,266595,2025-10-27
