SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-12-31,26300.0,PE,0.0,0.0,0.0,1574.95,2475.55,0,2024-12-23
FINNIFTY,2025-01-28,23400.0,CE,0.0,0.0,0.0,1793.0,808.8,0,2024-12-23
FINNIFTY,2025-02-25,25000.0,CE,0.0,0.0,0.0,710.0,313.2,0,2024-12-23
FINNIFTY,2025-01-28,25000.0,PE,0.0,0.0,0.0,1079.45,1195.65,0,2024-12-23
FINNIFTY,2024-12-31,25000.0,CE,25.1,30.5,9.25,11.0,11.0,591025,2024-12-23
FINNIFTY,2024-12-31,25800.0,CE,9.15,9.7,3.65,4.45,4.45,110350,2024-12-23
FINNIFTY,2025-02-25,25800.0,CE,0.0,0.0,0.0,486.75,145.15,0,2024-12-23
FINNIFTY,2025-01-28,23700.0,PE,459.0,459.0,327.75,336.4,336.4,75,2024-12-23
FINNIFTY,2024-12-31,23700.0,PE,271.85,271.85,108.65,133.35,133.35,121075,2024-12-23
FINNIFTY,2024-12-31,23700.0,CE,282.1,337.1,219.15,261.25,261.25,36275,2024-12-23
FINNIFTY,2024-12-31,23750.0,PE,259.55,259.55,123.95,151.35,151.35,136775,2024-12-23
FINNIFTY,2024-12-31,21500.0,CE,0.0,0.0,0.0,3860.05,2317.35,0,2024-12-23
FINNIFTY,2024-12-31,26800.0,CE,5.3,5.3,2.5,3.1,3.1,33575,2024-12-23
FINNIFTY,2025-02-25,26800.0,CE,0.0,0.0,0.0,263.9,47.15,0,2024-12-23
FINNIFTY,2024-12-31,23900.0,CE,203.05,215.0,127.15,154.8,154.8,137025,2024-12-23
FINNIFTY,2024-12-31,21200.0,PE,2.85,2.9,2.0,2.15,2.15,15050,2024-12-23
FINNIFTY,2025-01-28,23900.0,PE,616.0,616.0,420.35,452.0,475.25,1150,2024-12-23
