SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-04-30,49000.0,PE,603.35,692.65,530.05,565.15,565.15,88350,2024-04-10
BANKNIFTY,2024-06-26,49000.0,PE,1230.05,1230.05,1060.0,1108.6,1108.6,24450,2024-04-10
BANKNIFTY,2024-05-08,49000.0,PE,709.25,730.0,590.0,616.7,616.7,7995,2024-04-10
BANKNIFTY,2024-04-16,49000.0,PE,439.9,505.0,285.0,327.0,327.0,1250715,2024-04-10
BANKNIFTY,2024-05-29,49000.0,CE,930.05,1062.55,904.0,1006.8,1006.8,233595,2024-04-10
BANKNIFTY,2024-04-16,53000.0,PE,0.0,0.0,0.0,4858.55,3951.85,90,2024-04-10
BANKNIFTY,2024-06-26,53000.0,PE,0.0,0.0,0.0,3950.0,3779.0,30,2024-04-10
BANKNIFTY,2024-05-08,49000.0,CE,665.05,783.15,665.0,747.3,747.3,3960,2024-04-10
BANKNIFTY,2024-04-10,49000.0,CE,80.0,124.6,0.05,12.9,48986.6,8665155,2024-04-10
BANKNIFTY,2024-04-16,54500.0,CE,3.0,3.0,1.5,1.65,1.65,13770,2024-04-10
BANKNIFTY,2024-04-16,54500.0,PE,0.0,0.0,0.0,7155.6,5449.95,0,2024-04-10
BANKNIFTY,2024-04-30,54500.0,CE,11.0,11.9,8.45,9.15,9.15,2400,2024-04-10
BANKNIFTY,2024-05-29,53000.0,PE,3840.0,3869.7,3748.95,3759.1,3759.1,3825,2024-04-10
BANKNIFTY,2024-06-26,53000.0,CE,275.1,317.0,275.1,287.3,287.3,4905,2024-04-10
BANKNIFTY,2024-05-08,53000.0,CE,18.6,18.6,18.6,18.6,91.55,405,2024-04-10
BANKNIFTY,2024-05-08,53000.0,PE,0.0,0.0,0.0,5056.15,3817.5,0,2024-04-10
BANKNIFTY,2024-04-24,53000.0,CE,5.55,6.35,4.25,4.95,4.95,127830,2024-04-10
BANKNIFTY,2024-04-30,53000.0,CE,11.7,16.0,11.7,13.35,13.35,8610,2024-04-10
BANKNIFTY,2024-05-08,54500.0,PE,0.0,0.0,0.0,6509.1,5242.65,0,2024-04-10
BANKNIFTY,2024-04-24,54500.0,PE,0.0,0.0,0.0,8736.9,5366.6,0,2024-04-10
BANKNIFTY,2024-04-10,54500.0,CE,0.65,1.5,0.05,0.1,48986.6,31050,2024-04-10
BANKNIFTY,2024-05-08,49100.0,PE,1122.9,1122.9,1122.9,1122.9,1122.9,30,2024-04-10
BANKNIFTY,2024-06-26,51400.0,PE,0.0,0.0,0.0,4220.35,2633.4,0,2024-04-10
BANKNIFTY,2024-04-30,49100.0,PE,700.1,700.1,568.4,610.5,610.5,2505,2024-04-10
BANKNIFTY,2024-04-24,54500.0,CE,7.0,7.0,4.25,4.7,4.7,51105,2024-04-10
BANKNIFTY,2024-05-29,54500.0,PE,0.0,0.0,0.0,7516.1,5104.9,0,2024-04-10
BANKNIFTY,2024-04-10,54500.0,PE,0.0,0.0,0.0,6177.75,48986.6,0,2024-04-10
BANKNIFTY,2024-05-29,54500.0,CE,0.0,0.0,0.0,126.6,123.0,0,2024-04-10
BANKNIFTY,2024-06-26,49000.0,CE,1520.0,1664.9,1494.3,1631.85,1631.85,26100,2024-04-10
BANKNIFTY,2024-04-30,49000.0,CE,556.25,671.0,517.35,625.45,625.45,96630,2024-04-10
BANKNIFTY,2024-04-16,49000.0,CE,205.0,323.9,205.0,281.35,281.35,1673055,2024-04-10
BANKNIFTY,2024-04-24,49000.0,PE,595.75,634.45,457.5,485.25,485.25,725475,2024-04-10
BANKNIFTY,2024-04-24,49000.0,CE,450.0,539.55,401.3,500.4,500.4,779025,2024-04-10
BANKNIFTY,2024-06-26,48200.0,CE,0.0,0.0,0.0,1729.0,2515.85,15,2024-04-10
BANKNIFTY,2024-04-16,46000.0,CE,2750.0,3010.6,2750.0,2941.75,2941.75,17475,2024-04-10
BANKNIFTY,2024-05-08,46000.0,PE,84.7,84.7,71.6,73.15,73.15,570,2024-04-10
BANKNIFTY,2024-05-29,47800.0,PE,401.45,414.8,370.45,381.4,381.4,3735,2024-04-10
FINNIFTY,2024-04-30,21200.0,PE,147.0,147.0,147.0,147.0,132.6,1800,2024-04-10
FINNIFTY,2024-05-28,21200.0,PE,0.0,0.0,0.0,896.2,259.65,0,2024-04-10
FINNIFTY,2024-04-23,23900.0,PE,0.0,0.0,0.0,3131.6,2122.65,0,2024-04-10
FINNIFTY,2024-05-07,21200.0,PE,0.0,0.0,0.0,417.8,170.35,0,2024-04-10
FINNIFTY,2024-04-30,23900.0,CE,0.0,0.0,0.0,52.5,4.35,0,2024-04-10
FINNIFTY,2024-05-14,23900.0,CE,0.0,0.0,0.0,26.2,25.4,0,2024-04-10
FINNIFTY,2024-04-23,21200.0,PE,0.0,0.0,0.0,723.65,86.2,0,2024-04-10
FINNIFTY,2024-05-28,21200.0,CE,0.0,0.0,0.0,634.6,979.9,0,2024-04-10
FINNIFTY,2024-05-07,23900.0,PE,0.0,0.0,0.0,2589.1,2069.95,0,2024-04-10
FINNIFTY,2024-04-16,21200.0,PE,19.15,22.6,8.2,10.55,10.55,525880,2024-04-10
FINNIFTY,2024-04-16,23900.0,PE,0.0,0.0,0.0,2840.1,2154.5,0,2024-04-10
FINNIFTY,2024-05-07,21200.0,CE,0.0,0.0,0.0,518.25,798.95,0,2024-04-10
FINNIFTY,2024-04-16,21200.0,CE,511.2,565.85,511.2,530.35,530.35,3800,2024-04-10
FINNIFTY,2024-04-30,23900.0,PE,0.0,0.0,0.0,3232.45,2094.0,0,2024-04-10
FINNIFTY,2024-04-16,22350.0,CE,6.65,7.8,3.35,3.75,3.75,112080,2024-04-10
FINNIFTY,2024-05-14,22350.0,CE,0.0,0.0,0.0,267.65,270.3,0,2024-04-10
FINNIFTY,2024-04-30,21950.0,PE,0.0,0.0,0.0,1202.4,437.95,0,2024-04-10
FINNIFTY,2024-04-23,22350.0,PE,0.0,0.0,0.0,1641.95,666.65,0,2024-04-10
FINNIFTY,2024-04-16,21950.0,PE,286.95,307.8,244.0,262.55,262.55,7440,2024-04-10
FINNIFTY,2024-05-07,21950.0,PE,0.0,0.0,0.0,864.55,478.8,0,2024-04-10
FINNIFTY,2024-05-07,21950.0,CE,0.0,0.0,0.0,220.25,361.3,0,2024-04-10
