SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-07-02,21200.0,PE,0.0,0.0,0.0,322.55,117.5,0,2024-06-10
FINNIFTY,2024-08-27,21200.0,PE,0.0,0.0,0.0,306.05,373.8,0,2024-06-10
FINNIFTY,2024-08-27,21200.0,CE,0.0,0.0,0.0,1470.0,1656.8,0,2024-06-10
FINNIFTY,2024-06-11,23900.0,PE,0.0,0.0,0.0,2209.45,1740.55,0,2024-06-10
FINNIFTY,2024-07-09,23900.0,CE,0.0,0.0,0.0,4.45,90.6,0,2024-06-10
FINNIFTY,2024-07-09,23900.0,PE,0.0,0.0,0.0,2918.45,1701.9,0,2024-06-10
FINNIFTY,2024-06-25,21200.0,CE,0.0,0.0,0.0,691.3,1088.3,0,2024-06-10
FINNIFTY,2024-06-11,23900.0,CE,0.95,1.2,0.25,0.4,0.4,33560,2024-06-10
FINNIFTY,2024-06-25,23900.0,PE,0.0,0.0,0.0,2828.65,1697.4,0,2024-06-10
FINNIFTY,2024-06-18,23900.0,PE,0.0,0.0,0.0,2488.8,1711.0,0,2024-06-10
FINNIFTY,2024-07-09,21200.0,CE,0.0,0.0,0.0,365.35,1233.1,0,2024-06-10
FINNIFTY,2024-07-30,23900.0,PE,0.0,0.0,0.0,1868.1,1726.25,0,2024-06-10
FINNIFTY,2024-06-11,22350.0,CE,94.0,130.85,19.05,26.75,26.75,983960,2024-06-10
FINNIFTY,2024-07-02,21950.0,PE,0.0,0.0,0.0,692.7,338.1,0,2024-06-10
FINNIFTY,2024-07-09,22350.0,CE,0.0,0.0,0.0,78.95,512.3,0,2024-06-10
FINNIFTY,2024-06-18,22350.0,PE,0.0,0.0,0.0,1085.0,375.05,0,2024-06-10
FINNIFTY,2024-06-18,21950.0,CE,0.0,0.0,0.0,340.0,420.35,80,2024-06-10
FINNIFTY,2024-06-25,22350.0,CE,400.15,400.15,400.15,400.15,331.95,40,2024-06-10
FINNIFTY,2024-06-25,22350.0,PE,511.9,511.9,511.9,511.9,462.25,160,2024-06-10
FINNIFTY,2024-06-25,21950.0,PE,0.0,0.0,0.0,445.75,270.55,40,2024-06-10
FINNIFTY,2024-06-11,21950.0,PE,85.6,106.4,15.8,42.7,42.7,516920,2024-06-10
FINNIFTY,2024-07-02,21950.0,CE,0.0,0.0,0.0,364.75,636.25,0,2024-06-10
FINNIFTY,2024-07-09,21950.0,PE,0.0,0.0,0.0,1120.05,393.55,0,2024-06-10
FINNIFTY,2024-07-09,22350.0,PE,0.0,0.0,0.0,1453.75,582.25,0,2024-06-10
FINNIFTY,2024-06-18,21950.0,PE,0.0,0.0,0.0,500.25,181.55,40,2024-06-10
FINNIFTY,2024-07-09,21950.0,CE,0.0,0.0,0.0,142.45,721.35,0,2024-06-10
FINNIFTY,2024-07-02,22350.0,CE,0.0,0.0,0.0,233.3,428.1,0,2024-06-10
FINNIFTY,2024-06-11,21300.0,CE,1000.0,1006.9,763.0,806.5,806.5,46240,2024-06-10
FINNIFTY,2024-07-30,21300.0,CE,0.0,0.0,0.0,1303.55,1358.3,0,2024-06-10
