SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-02-27,55600.0,PE,0.0,0.0,0.0,3044.7,6101.8,90,2025-02-13
BANKNIFTY,2025-02-27,53700.0,PE,0.0,0.0,0.0,3850.0,4209.8,780,2025-02-13
BANKNIFTY,2025-02-27,48000.0,PE,160.05,195.0,113.5,166.95,166.95,1156770,2025-02-13
BANKNIFTY,2025-02-27,46300.0,PE,37.0,38.55,24.45,31.6,31.6,56370,2025-02-13
BANKNIFTY,2025-02-27,44700.0,PE,10.8,11.8,8.8,9.9,9.9,22500,2025-02-13
BANKNIFTY,2025-02-27,43600.0,PE,8.05,8.25,5.3,6.05,6.05,11340,2025-02-13
BANKNIFTY,2025-02-27,43100.0,PE,6.3,8.5,4.2,5.25,5.25,7230,2025-02-13
BANKNIFTY,2025-06-26,49500.0,CE,0.0,0.0,0.0,3800.0,2515.0,30,2025-02-13
BANKNIFTY,2025-04-24,55400.0,CE,0.0,0.0,0.0,95.6,136.9,330,2025-02-13
BANKNIFTY,2025-03-27,54500.0,PE,0.0,0.0,0.0,3450.0,4799.45,0,2025-02-13
BANKNIFTY,2025-06-26,58500.0,PE,0.0,0.0,0.0,5577.35,7946.3,0,2025-02-13
BANKNIFTY,2025-04-24,55200.0,PE,0.0,0.0,0.0,5396.05,5308.6,0,2025-02-13
BANKNIFTY,2025-04-24,54700.0,PE,0.0,0.0,0.0,4983.35,4859.9,0,2025-02-13
BANKNIFTY,2025-04-24,54600.0,PE,0.0,0.0,0.0,4902.2,4771.45,0,2025-02-13
BANKNIFTY,2025-04-24,54200.0,PE,0.0,0.0,0.0,4582.5,4422.25,0,2025-02-13
BANKNIFTY,2025-04-24,50000.0,PE,1113.85,1330.0,1066.9,1267.3,1267.3,17070,2025-02-13
BANKNIFTY,2025-04-24,49300.0,PE,1017.45,1017.45,955.45,955.45,955.45,30,2025-02-13
BANKNIFTY,2025-03-27,60000.0,PE,9470.3,10000.0,9470.3,9950.0,10193.45,1830,2025-02-13
BANKNIFTY,2025-03-27,59000.0,PE,0.0,0.0,0.0,8214.2,9201.6,330,2025-02-13
BANKNIFTY,2025-03-27,54000.0,PE,3830.0,4150.0,3729.0,4093.35,4093.35,21945,2025-02-13
BANKNIFTY,2025-03-27,53000.0,PE,2907.45,3278.75,2827.45,3166.85,3166.85,861330,2025-02-13
BANKNIFTY,2025-03-27,52200.0,PE,2530.0,2530.0,2530.0,2530.0,2763.1,2220,2025-02-13
BANKNIFTY,2025-03-27,51000.0,CE,660.0,749.4,585.0,606.0,606.0,443490,2025-02-13
BANKNIFTY,2025-04-24,49500.0,PE,1006.4,1121.0,899.0,1072.85,1072.85,5550,2025-02-13
