SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
NIFTY,2024-02-29,21200.0,CE,900.0,925.8,747.0,751.7,751.7,32000,2024-01-17
NIFTY,2024-02-08,21200.0,CE,0.0,0.0,0.0,763.15,550.0,0,2024-01-17
NIFTY,2024-02-08,21200.0,PE,84.4,169.45,72.05,159.95,159.95,6000,2024-01-17
NIFTY,2024-01-18,21200.0,CE,648.0,658.25,352.1,376.25,376.25,45400,2024-01-17
NIFTY,2024-02-01,21200.0,PE,66.15,130.55,49.65,121.4,121.4,108750,2024-01-17
NIFTY,2024-02-15,21200.0,PE,0.0,0.0,0.0,157.8,115.5,0,2024-01-17
NIFTY,2024-02-08,21100.0,CE,870.0,870.0,731.95,732.0,627.5,400,2024-01-17
NIFTY,2024-02-15,21100.0,PE,0.0,0.0,0.0,132.3,91.5,0,2024-01-17
NIFTY,2024-01-25,21100.0,PE,38.0,65.4,19.95,58.85,58.85,1411700,2024-01-17
NIFTY,2024-03-28,21100.0,PE,192.8,253.7,184.0,249.25,249.25,39950,2024-01-17
NIFTY,2024-01-18,21100.0,CE,760.0,763.55,453.95,475.25,475.25,24200,2024-01-17
NIFTY,2024-01-18,21350.0,CE,481.8,496.95,214.1,235.8,235.8,36950,2024-01-17
NIFTY,2024-01-25,21350.0,CE,521.0,532.95,342.95,356.2,356.2,50650,2024-01-17
NIFTY,2024-01-25,21350.0,PE,60.0,125.15,40.6,114.7,114.7,186400,2024-01-17
NIFTY,2024-02-15,21350.0,PE,0.0,0.0,0.0,202.9,159.9,0,2024-01-17
NIFTY,2024-03-28,21350.0,PE,255.0,292.4,255.0,292.3,256.95,1350,2024-01-17
NIFTY,2024-01-18,21350.0,PE,16.05,28.0,4.25,16.95,16.95,3006350,2024-01-17
NIFTY,2024-12-26,15000.0,PE,0.0,0.0,0.0,12.7,0.1,28300,2024-01-17
NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,5553.3,0,2024-01-17
NIFTY,2024-02-15,23000.0,PE,0.0,0.0,0.0,910.0,1319.9,100,2024-01-17
NIFTY,2027-12-30,23000.0,PE,0.0,0.0,0.0,2201.3,552.25,0,2024-01-17
NIFTY,2024-03-28,23550.0,PE,0.0,0.0,0.0,1542.3,1719.35,0,2024-01-17
NIFTY,2025-06-26,23000.0,CE,0.0,0.0,0.0,2003.65,1641.55,0,2024-01-17
NIFTY,2024-02-29,23000.0,CE,62.55,90.0,62.55,68.65,68.65,1673450,2024-01-17
NIFTY,2024-02-15,23550.0,CE,0.0,0.0,0.0,18.1,2.45,0,2024-01-17
NIFTY,2024-12-26,23000.0,CE,1275.0,1275.0,1154.95,1159.2,1159.2,158800,2024-01-17
NIFTY,2024-02-15,22350.0,PE,0.0,0.0,0.0,726.75,741.05,0,2024-01-17
NIFTY,2024-02-15,21950.0,CE,0.0,0.0,0.0,446.65,189.85,100,2024-01-17
NIFTY,2024-01-25,22350.0,CE,20.0,33.1,6.0,18.2,18.2,416900,2024-01-17
NIFTY,2024-02-01,22350.0,CE,40.35,88.95,40.35,63.85,63.85,25000,2024-01-17
