SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-05-29,45600.0,CE,0.0,0.0,0.0,4933.4,9732.9,300,2025-05-02
BANKNIFTY,2025-05-29,44100.0,CE,0.0,0.0,0.0,6319.65,11225.6,270,2025-05-02
BANKNIFTY,2025-05-29,44800.0,CE,0.0,0.0,0.0,5686.55,10529.0,360,2025-05-02
BANKNIFTY,2025-05-29,46400.0,CE,0.0,0.0,0.0,4188.65,8937.05,240,2025-05-02
BANKNIFTY,2025-05-29,46800.0,CE,0.0,0.0,0.0,3823.6,8539.3,180,2025-05-02
BANKNIFTY,2025-06-26,58800.0,CE,0.0,0.0,0.0,318.8,638.6,0,2025-05-02
BANKNIFTY,2025-07-31,53300.0,PE,0.0,0.0,0.0,1108.55,1063.6,0,2025-05-02
BANKNIFTY,2025-07-31,53600.0,PE,0.0,0.0,0.0,1207.2,1162.9,0,2025-05-02
BANKNIFTY,2025-07-31,55100.0,PE,0.0,0.0,0.0,1788.6,1752.3,0,2025-05-02
BANKNIFTY,2025-07-31,55200.0,PE,0.0,0.0,0.0,1832.7,1797.2,0,2025-05-02
BANKNIFTY,2025-07-31,56200.0,PE,0.0,0.0,0.0,2309.95,2284.8,0,2025-05-02
BANKNIFTY,2025-07-31,58100.0,PE,0.0,0.0,0.0,3396.95,3400.1,0,2025-05-02
BANKNIFTY,2025-07-31,58800.0,PE,0.0,0.0,0.0,3853.35,3869.05,0,2025-05-02
BANKNIFTY,2025-07-31,59700.0,PE,0.0,0.0,0.0,4480.5,4516.0,0,2025-05-02
BANKNIFTY,2025-07-31,60200.0,PE,0.0,0.0,0.0,4849.95,4891.0,0,2025-05-02
BANKNIFTY,2025-09-25,57000.0,PE,3000.0,3000.0,3000.0,3000.0,3000.0,185,2025-05-02
BANKNIFTY,2025-12-24,45000.0,PE,0.0,0.0,0.0,791.95,222.2,0,2025-05-02
BANKNIFTY,2025-12-24,46500.0,PE,0.0,0.0,0.0,1081.5,353.45,0,2025-05-02
BANKNIFTY,2025-12-24,60000.0,PE,0.0,0.0,0.0,6948.85,4920.5,0,2025-05-02
BANKNIFTY,2026-03-26,57000.0,PE,0.0,0.0,0.0,4788.5,3452.95,0,2025-05-02
BANKNIFTY,2025-05-29,59800.0,CE,68.0,97.15,60.0,62.25,62.25,37050,2025-05-02
BANKNIFTY,2025-07-31,54900.0,CE,0.0,0.0,0.0,2991.35,2782.15,0,2025-05-02
BANKNIFTY,2025-06-26,59300.0,PE,0.0,0.0,0.0,3511.05,4117.45,180,2025-05-02
BANKNIFTY,2025-06-26,56700.0,PE,2234.25,2234.25,2234.25,2234.25,2289.45,240,2025-05-02
BANKNIFTY,2025-06-26,56400.0,PE,2021.0,2021.0,1935.0,1935.0,1935.0,1950,2025-05-02
BANKNIFTY,2025-05-29,47300.0,CE,0.0,0.0,0.0,3218.85,8042.5,0,2025-05-02
BANKNIFTY,2025-05-29,48400.0,CE,0.0,0.0,0.0,6250.0,6952.6,60,2025-05-02
BANKNIFTY,2025-05-29,49200.0,CE,6424.8,6424.8,6424.8,6424.8,6165.7,1860,2025-05-02
BANKNIFTY,2025-05-29,51800.0,CE,4200.0,4200.0,3698.45,3698.45,3720.7,3420,2025-05-02
BANKNIFTY,2025-05-29,52100.0,CE,3700.0,3950.95,3320.0,3389.3,3389.3,4500,2025-05-02
BANKNIFTY,2025-06-26,56300.0,PE,1600.0,1989.35,1600.0,1870.0,1870.0,600,2025-05-02
BANKNIFTY,2025-06-26,54900.0,PE,1111.35,1269.0,1078.0,1269.0,1269.0,900,2025-05-02
BANKNIFTY,2025-06-26,53400.0,PE,723.9,734.6,723.85,734.6,792.55,960,2025-05-02
BANKNIFTY,2025-06-26,51700.0,PE,0.0,0.0,0.0,450.45,383.55,1080,2025-05-02
BANKNIFTY,2025-06-26,51400.0,PE,412.05,412.05,412.05,412.05,412.05,1050,2025-05-02
BANKNIFTY,2025-06-26,51200.0,PE,389.6,389.6,389.6,389.6,389.6,870,2025-05-02
BANKNIFTY,2025-06-26,51100.0,PE,0.0,0.0,0.0,369.8,286.55,750,2025-05-02
BANKNIFTY,2025-06-26,50500.0,PE,244.85,336.0,244.85,324.35,324.35,37950,2025-05-02
BANKNIFTY,2025-06-26,49400.0,PE,0.0,0.0,0.0,776.6,112.05,0,2025-05-02
BANKNIFTY,2025-06-26,47700.0,PE,0.0,0.0,0.0,222.85,36.35,1050,2025-05-02
BANKNIFTY,2025-07-31,55800.0,CE,0.0,0.0,0.0,2516.25,2313.55,0,2025-05-02
BANKNIFTY,2025-07-31,56400.0,CE,0.0,0.0,0.0,2229.3,2032.95,0,2025-05-02
BANKNIFTY,2025-07-31,56700.0,CE,0.0,0.0,0.0,2094.85,1901.95,0,2025-05-02
BANKNIFTY,2025-07-31,57400.0,CE,0.0,0.0,0.0,1803.7,1620.05,0,2025-05-02
BANKNIFTY,2025-09-25,55500.0,CE,0.0,0.0,0.0,2485.05,3351.55,4945,2025-05-02
BANKNIFTY,2026-03-26,54000.0,CE,0.0,0.0,0.0,4646.05,6526.85,0,2025-05-02
BANKNIFTY,2025-06-26,46400.0,PE,0.0,0.0,0.0,224.0,13.3,0,2025-05-02
BANKNIFTY,2025-06-26,45300.0,PE,0.0,0.0,0.0,128.3,5.1,0,2025-05-02
BANKNIFTY,2025-05-29,63000.0,PE,7200.0,7730.0,7200.0,7695.75,7695.75,9090,2025-05-02
BANKNIFTY,2025-05-29,59800.0,PE,0.0,0.0,0.0,4437.1,4515.0,150,2025-05-02
BANKNIFTY,2025-05-29,57800.0,PE,2586.95,2586.95,2296.0,2321.9,2793.85,3150,2025-05-02
BANKNIFTY,2025-05-29,56500.0,PE,1833.65,1917.25,1356.05,1803.15,1803.15,44760,2025-05-02
BANKNIFTY,2025-05-29,55600.0,PE,1191.65,1384.95,921.15,1255.3,1255.3,76080,2025-05-02
BANKNIFTY,2025-05-29,52400.0,CE,3629.05,3629.05,3083.55,3192.6,3206.8,14910,2025-05-02
BANKNIFTY,2025-05-29,52600.0,CE,3078.0,3096.45,2864.55,2969.75,2969.75,6690,2025-05-02
BANKNIFTY,2025-05-29,52700.0,CE,0.0,0.0,0.0,2947.1,2960.95,8940,2025-05-02
BANKNIFTY,2025-05-29,54900.0,CE,1365.0,1693.35,1192.8,1251.7,1251.7,66090,2025-05-02
BANKNIFTY,2025-05-29,55800.0,CE,899.85,1135.1,755.0,797.25,797.25,141840,2025-05-02
BANKNIFTY,2025-07-31,52000.0,CE,0.0,0.0,0.0,4360.05,4671.55,560,2025-05-02
BANKNIFTY,2025-05-29,57500.0,CE,300.0,435.95,267.5,280.75,280.75,400410,2025-05-02
BANKNIFTY,2025-07-31,51900.0,CE,0.0,0.0,0.0,4957.0,4746.35,0,2025-05-02
BANKNIFTY,2025-06-26,58700.0,CE,0.0,0.0,0.0,330.0,661.6,0,2025-05-02
BANKNIFTY,2025-06-26,57600.0,CE,745.0,790.0,726.65,726.65,959.9,90,2025-05-02
BANKNIFTY,2025-06-26,57100.0,CE,961.0,961.05,961.0,961.05,1127.3,870,2025-05-02
BANKNIFTY,2025-06-26,56800.0,CE,943.9,1000.05,943.9,963.7,1237.6,240,2025-05-02
BANKNIFTY,2025-06-26,56300.0,CE,1297.0,1305.55,1037.35,1060.15,1438.55,1680,2025-05-02
BANKNIFTY,2025-06-26,55700.0,CE,1608.5,1635.0,1360.2,1360.2,1708.8,1140,2025-05-02
BANKNIFTY,2025-06-26,54500.0,CE,2155.65,2432.1,1988.75,2018.55,2018.55,20370,2025-05-02
BANKNIFTY,2025-06-26,54100.0,CE,0.0,0.0,0.0,2465.95,2589.05,150,2025-05-02
BANKNIFTY,2025-09-25,61500.0,CE,0.0,0.0,0.0,3179.55,1141.75,0,2025-05-02
BANKNIFTY,2025-06-26,60500.0,PE,0.0,0.0,0.0,5600.0,5108.4,90,2025-05-02
BANKNIFTY,2025-07-31,50300.0,PE,0.0,0.0,0.0,411.85,374.85,0,2025-05-02
BANKNIFTY,2025-06-26,53100.0,CE,0.0,0.0,0.0,2948.2,3254.4,240,2025-05-02
BANKNIFTY,2025-07-31,51100.0,CE,0.0,0.0,0.0,5571.35,5364.85,0,2025-05-02
BANKNIFTY,2025-05-29,58100.0,CE,229.45,296.8,181.0,191.0,191.0,35670,2025-05-02
BANKNIFTY,2025-05-29,58700.0,CE,150.15,204.35,120.8,127.3,127.3,44400,2025-05-02
BANKNIFTY,2025-06-26,52700.0,CE,0.0,0.0,0.0,3410.35,3546.55,270,2025-05-02
BANKNIFTY,2026-03-26,51000.0,CE,0.0,0.0,0.0,6247.5,8457.0,0,2025-05-02
BANKNIFTY,2025-06-26,51900.0,CE,0.0,0.0,0.0,4293.5,4159.15,1800,2025-05-02
BANKNIFTY,2025-06-26,51000.0,CE,5322.7,5385.5,4700.0,4778.7,4778.7,63960,2025-05-02
BANKNIFTY,2025-05-29,60000.0,CE,64.5,84.3,51.1,53.5,53.5,1458390,2025-05-02
BANKNIFTY,2025-05-29,60100.0,CE,62.4,80.5,41.5,51.35,51.35,31170,2025-05-02
BANKNIFTY,2025-05-29,62500.0,CE,15.95,18.0,14.25,15.1,15.1,236850,2025-05-02
BANKNIFTY,2025-06-26,45400.0,CE,0.0,0.0,0.0,8250.95,10178.35,0,2025-05-02
BANKNIFTY,2025-06-26,47300.0,CE,0.0,0.0,0.0,5020.4,8318.95,150,2025-05-02
BANKNIFTY,2025-07-31,50800.0,CE,0.0,0.0,0.0,5810.25,5605.6,0,2025-05-02
BANKNIFTY,2025-05-29,55300.0,PE,1108.8,1222.0,806.25,1108.55,1108.55,215820,2025-05-02
BANKNIFTY,2025-06-26,48100.0,CE,0.0,0.0,0.0,4346.35,7548.2,60,2025-05-02
BANKNIFTY,2025-06-26,58300.0,PE,0.0,0.0,0.0,2996.9,3355.45,180,2025-05-02
BANKNIFTY,2025-06-26,59200.0,PE,0.0,0.0,0.0,3462.1,4038.45,270,2025-05-02
BANKNIFTY,2025-06-26,59600.0,PE,0.0,0.0,0.0,3780.0,4358.0,30,2025-05-02
BANKNIFTY,2025-06-26,61500.0,PE,0.0,0.0,0.0,7352.9,5985.0,0,2025-05-02
BANKNIFTY,2025-07-31,51200.0,PE,0.0,0.0,0.0,600.0,528.9,35,2025-05-02
BANKNIFTY,2025-07-31,55000.0,PE,1475.2,1580.0,1300.0,1570.85,1570.85,4165,2025-05-02
BANKNIFTY,2025-07-31,56500.0,PE,0.0,0.0,0.0,2466.2,2444.75,0,2025-05-02
BANKNIFTY,2025-07-31,56900.0,PE,0.0,0.0,0.0,2683.6,2667.65,0,2025-05-02
BANKNIFTY,2025-07-31,58500.0,PE,0.0,0.0,0.0,3654.3,3664.5,0,2025-05-02
BANKNIFTY,2025-07-31,58700.0,PE,0.0,0.0,0.0,3786.45,3800.3,0,2025-05-02
BANKNIFTY,2025-09-25,52500.0,PE,882.3,900.0,760.0,870.55,870.55,43195,2025-05-02
BANKNIFTY,2025-12-24,40500.0,PE,0.0,0.0,0.0,255.95,40.1,0,2025-05-02
BANKNIFTY,2025-12-24,55500.0,PE,1990.0,2000.0,1990.0,2000.0,2597.2,970,2025-05-02
BANKNIFTY,2025-06-26,50600.0,PE,0.0,0.0,0.0,452.75,221.3,960,2025-05-02
BANKNIFTY,2025-06-26,49300.0,PE,0.0,0.0,0.0,749.7,105.45,0,2025-05-02
BANKNIFTY,2025-06-26,48000.0,PE,154.0,160.05,126.25,150.95,150.95,112500,2025-05-02
BANKNIFTY,2025-06-26,46700.0,PE,0.0,0.0,0.0,258.15,17.0,0,2025-05-02
BANKNIFTY,2025-06-26,42000.0,PE,0.0,0.0,0.0,20.85,0.15,180,2025-05-02
BANKNIFTY,2025-05-29,60600.0,PE,0.0,0.0,0.0,10822.95,5262.4,0,2025-05-02
BANKNIFTY,2025-05-29,59700.0,PE,0.0,0.0,0.0,9958.6,4423.35,0,2025-05-02
BANKNIFTY,2025-05-29,56700.0,PE,1739.4,2045.0,1474.45,1950.9,1950.9,12210,2025-05-02
BANKNIFTY,2025-05-29,56200.0,PE,1515.5,1728.5,1195.3,1605.75,1605.75,25920,2025-05-02
BANKNIFTY,2025-05-29,55900.0,PE,1346.05,1547.0,1053.0,1426.9,1426.9,38550,2025-05-02
BANKNIFTY,2025-05-29,54300.0,PE,725.15,799.9,515.15,714.8,714.8,107520,2025-05-02
BANKNIFTY,2025-05-29,52500.0,PE,342.1,364.7,228.8,322.8,322.8,357630,2025-05-02
BANKNIFTY,2025-05-29,48100.0,PE,74.35,74.65,50.95,66.2,66.2,18270,2025-05-02
BANKNIFTY,2025-05-29,48000.0,PE,71.6,75.0,49.4,64.55,64.55,488610,2025-05-02
BANKNIFTY,2025-05-29,47600.0,PE,0.0,0.0,0.0,176.4,2.45,2310,2025-05-02
BANKNIFTY,2025-05-29,47500.0,PE,51.05,62.2,42.8,55.45,55.45,262530,2025-05-02
BANKNIFTY,2025-05-29,45600.0,PE,0.0,0.0,0.0,278.2,0.15,1590,2025-05-02
