SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-01-30,48700.0,CE,670.05,729.1,371.45,626.95,626.95,449655,2025-01-22
BANKNIFTY,2025-02-27,48700.0,CE,1477.85,1526.45,1195.3,1483.6,1483.6,15270,2025-01-22
BANKNIFTY,2025-01-30,48700.0,PE,586.05,885.75,406.9,448.5,448.5,303195,2025-01-22
BANKNIFTY,2025-03-27,48700.0,CE,1873.35,1963.1,1873.35,1963.1,1963.1,210,2025-01-22
BANKNIFTY,2025-03-27,43500.0,PE,0.0,0.0,0.0,1021.2,52.05,0,2025-01-22
BANKNIFTY,2025-09-25,43500.0,CE,0.0,0.0,0.0,13997.45,7560.25,0,2025-01-22
BANKNIFTY,2025-06-26,43500.0,CE,0.0,0.0,0.0,13018.1,6692.75,0,2025-01-22
BANKNIFTY,2025-02-27,55900.0,PE,0.0,0.0,0.0,3228.5,6811.3,90,2025-01-22
BANKNIFTY,2025-01-30,55900.0,CE,9.25,9.25,5.6,6.9,6.9,123240,2025-01-22
BANKNIFTY,2025-02-27,55900.0,CE,0.0,0.0,0.0,45.75,6.65,1320,2025-01-22
BANKNIFTY,2025-12-24,57000.0,CE,0.0,0.0,0.0,3452.55,1453.35,0,2025-01-22
BANKNIFTY,2025-06-26,57000.0,PE,0.0,0.0,0.0,4780.55,7019.3,0,2025-01-22
BANKNIFTY,2025-03-27,57000.0,CE,80.7,81.45,64.6,68.1,68.1,41100,2025-01-22
BANKNIFTY,2025-12-24,57000.0,PE,0.0,0.0,0.0,5137.85,6294.95,0,2025-01-22
BANKNIFTY,2025-09-25,57000.0,PE,0.0,0.0,0.0,3000.05,6611.05,15,2025-01-22
BANKNIFTY,2025-03-27,57000.0,PE,0.0,0.0,0.0,7587.35,7633.95,0,2025-01-22
BANKNIFTY,2025-01-30,57000.0,PE,8200.0,8550.0,8068.5,8107.85,8107.85,15285,2025-01-22
BANKNIFTY,2025-01-30,57000.0,CE,6.9,6.9,4.6,5.4,5.4,1035780,2025-01-22
BANKNIFTY,2025-02-27,57000.0,PE,7915.0,8350.0,7630.0,7630.0,7630.0,1140,2025-01-22
BANKNIFTY,2025-06-26,57000.0,CE,410.0,440.0,377.25,421.2,421.2,19815,2025-01-22
BANKNIFTY,2025-02-27,57000.0,CE,37.75,37.8,30.65,33.0,33.0,49650,2025-01-22
BANKNIFTY,2025-01-30,44700.0,PE,16.0,21.65,6.25,7.15,7.15,70920,2025-01-22
BANKNIFTY,2025-02-27,44700.0,CE,0.0,0.0,0.0,8499.45,4362.7,0,2025-01-22
BANKNIFTY,2025-02-27,44700.0,PE,0.0,0.0,0.0,91.45,41.7,0,2025-01-22
BANKNIFTY,2025-01-30,45100.0,CE,0.0,0.0,0.0,7657.8,3691.35,0,2025-01-22
BANKNIFTY,2025-03-27,50100.0,PE,0.0,0.0,0.0,1170.45,1825.65,0,2025-01-22
BANKNIFTY,2025-02-27,50100.0,PE,2081.2,2100.0,1661.9,1682.95,1682.95,6240,2025-01-22
BANKNIFTY,2025-02-27,51600.0,CE,387.55,392.55,275.8,351.35,351.35,13650,2025-01-22
FINNIFTY,2025-01-30,26000.0,PE,0.0,0.0,0.0,1694.8,3311.15,0,2025-01-22
FINNIFTY,2025-03-27,26000.0,CE,0.0,0.0,0.0,241.9,24.35,0,2025-01-22
FINNIFTY,2025-02-27,26000.0,PE,0.0,0.0,0.0,1917.25,3179.7,0,2025-01-22
FINNIFTY,2025-03-27,23300.0,CE,0.0,0.0,0.0,1212.6,469.0,0,2025-01-22
FINNIFTY,2025-01-30,24000.0,PE,1396.25,1543.2,1259.6,1275.7,1275.7,81000,2025-01-22
FINNIFTY,2025-02-27,26800.0,CE,0.0,0.0,0.0,263.9,0.4,0,2025-01-22
FINNIFTY,2025-01-30,23850.0,CE,23.15,26.55,11.8,16.45,16.45,24175,2025-01-22
FINNIFTY,2025-01-30,21750.0,CE,920.05,1007.05,845.6,988.55,988.55,100,2025-01-22
FINNIFTY,2025-01-30,24350.0,CE,9.0,10.95,4.25,5.55,5.55,15800,2025-01-22
FINNIFTY,2025-02-27,23100.0,PE,0.0,0.0,0.0,599.0,641.35,65,2025-01-22
FINNIFTY,2025-02-27,23100.0,CE,0.0,0.0,0.0,1781.6,345.05,0,2025-01-22
FINNIFTY,2025-01-30,21400.0,CE,0.0,0.0,0.0,3414.55,1283.75,0,2025-01-22
FINNIFTY,2025-03-27,21400.0,CE,0.0,0.0,0.0,2597.4,1635.6,0,2025-01-22
FINNIFTY,2025-03-27,21400.0,PE,0.0,0.0,0.0,126.15,133.4,0,2025-01-22
FINNIFTY,2025-02-27,21400.0,PE,0.0,0.0,0.0,99.1,64.05,0,2025-01-22
FINNIFTY,2025-01-30,21400.0,PE,22.0,32.0,11.2,12.5,12.5,15300,2025-01-22
FINNIFTY,2025-02-27,21400.0,CE,0.0,0.0,0.0,3131.85,1456.45,0,2025-01-22
FINNIFTY,2025-01-30,19900.0,PE,3.0,4.05,1.7,2.2,2.2,16550,2025-01-22
FINNIFTY,2025-01-30,24750.0,CE,9.0,9.0,3.3,3.8,3.8,14400,2025-01-22
FINNIFTY,2025-01-30,21800.0,PE,52.6,80.0,26.5,28.55,28.55,22625,2025-01-22
FINNIFTY,2025-02-27,,,22812.0,22918.9,22610.0,22876.25,22876.25,5070,2025-01-22
