SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-05-29,49200.0,CE,0.0,0.0,0.0,2111.25,3439.15,0,2025-03-24
BANKNIFTY,2025-05-29,52100.0,CE,829.05,1256.55,829.05,1207.15,1207.15,1860,2025-03-24
BANKNIFTY,2025-05-29,52400.0,CE,0.0,0.0,0.0,191.55,1391.65,210,2025-03-24
BANKNIFTY,2025-05-29,52600.0,CE,934.35,934.35,934.35,934.35,1299.55,360,2025-03-24
BANKNIFTY,2025-05-29,52700.0,CE,921.0,921.0,921.0,921.0,921.0,210,2025-03-24
BANKNIFTY,2025-05-29,54900.0,CE,0.0,0.0,0.0,394.6,530.05,0,2025-03-24
BANKNIFTY,2025-05-29,57500.0,CE,82.7,90.95,82.7,90.95,150.15,60,2025-03-24
BANKNIFTY,2025-06-26,51000.0,CE,1850.0,2427.3,1850.0,2344.9,2344.9,68100,2025-03-24
BANKNIFTY,2025-09-25,55500.0,CE,0.0,0.0,0.0,5690.65,1572.35,0,2025-03-24
BANKNIFTY,2025-03-27,43100.0,PE,2.2,3.55,2.05,2.7,2.7,9930,2025-03-24
BANKNIFTY,2025-03-27,43800.0,PE,3.4,3.7,2.2,3.3,3.3,12450,2025-03-24
BANKNIFTY,2025-03-27,43900.0,PE,2.3,3.65,2.3,3.2,3.2,10830,2025-03-24
BANKNIFTY,2025-05-29,49400.0,PE,0.0,0.0,0.0,1792.4,400.0,0,2025-03-24
BANKNIFTY,2025-03-27,45000.0,CE,6000.0,6838.25,5970.0,6762.5,6762.5,71385,2025-03-24
BANKNIFTY,2025-05-29,48200.0,PE,245.0,256.0,226.0,226.0,226.0,180,2025-03-24
BANKNIFTY,2025-05-29,45700.0,PE,0.0,0.0,0.0,513.15,32.7,0,2025-03-24
BANKNIFTY,2025-05-29,44100.0,PE,0.0,0.0,0.0,103.0,7.45,30,2025-03-24
BANKNIFTY,2025-05-29,43600.0,PE,0.0,0.0,0.0,195.55,4.4,0,2025-03-24
BANKNIFTY,2025-05-29,43200.0,PE,0.0,0.0,0.0,158.65,2.85,0,2025-03-24
BANKNIFTY,2025-04-24,55100.0,PE,0.0,0.0,0.0,5312.65,3227.8,0,2025-03-24
BANKNIFTY,2025-04-24,54500.0,PE,3100.0,3100.0,2506.85,2537.2,2537.2,11580,2025-03-24
BANKNIFTY,2025-04-24,53200.0,PE,2080.85,2080.9,1493.35,1500.0,1707.3,780,2025-03-24
BANKNIFTY,2025-04-24,51800.0,PE,1085.0,1085.0,700.65,753.75,753.75,24090,2025-03-24
BANKNIFTY,2025-04-24,50800.0,PE,659.45,659.45,370.55,422.15,422.15,21120,2025-03-24
BANKNIFTY,2025-04-24,48700.0,PE,184.0,184.0,123.1,130.95,130.95,32400,2025-03-24
BANKNIFTY,2025-04-24,48000.0,PE,135.95,135.95,82.0,88.75,88.75,456030,2025-03-24
BANKNIFTY,2025-04-24,43200.0,PE,17.85,17.85,17.85,17.85,0.05,0,2025-03-24
BANKNIFTY,2025-04-24,43100.0,PE,17.15,18.85,17.15,18.85,0.05,120,2025-03-24
BANKNIFTY,2025-04-24,43000.0,PE,17.0,18.95,14.8,17.4,17.4,50070,2025-03-24
BANKNIFTY,2025-04-24,42000.0,PE,10.0,12.9,8.1,12.1,12.1,62070,2025-03-24
BANKNIFTY,2025-04-24,40500.0,PE,6.3,8.5,6.0,7.55,7.55,49080,2025-03-24
BANKNIFTY,2025-03-27,55400.0,PE,0.0,0.0,0.0,6020.4,3665.45,60,2025-03-24
BANKNIFTY,2025-03-27,51800.0,PE,980.15,997.55,310.45,363.25,363.25,259500,2025-03-24
BANKNIFTY,2025-03-27,50700.0,PE,249.0,250.0,62.95,71.95,71.95,222720,2025-03-24
