SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-09-11,47000.0,CE,0.0,0.0,0.0,3682.3,4464.7,0,2024-09-04
BANKNIFTY,2024-10-01,47000.0,CE,0.0,0.0,0.0,4276.55,4701.85,0,2024-09-04
BANKNIFTY,2024-10-30,47000.0,PE,99.25,109.75,97.35,102.35,102.35,80040,2024-09-04
BANKNIFTY,2024-10-01,47000.0,PE,0.0,0.0,0.0,167.0,54.7,120,2024-09-04
BANKNIFTY,2024-10-30,47000.0,CE,4900.0,5043.6,4900.0,4941.45,4941.45,885,2024-09-04
BANKNIFTY,2024-09-18,47000.0,CE,0.0,0.0,0.0,3324.85,4536.75,0,2024-09-04
BANKNIFTY,2024-09-25,47000.0,PE,25.9,28.35,20.0,25.15,25.15,327525,2024-09-04
BANKNIFTY,2024-09-04,47000.0,PE,0.3,1.35,0.05,0.1,51400.25,222555,2024-09-04
BANKNIFTY,2024-09-11,47000.0,PE,4.2,6.15,4.05,5.0,5.0,502725,2024-09-04
BANKNIFTY,2024-11-27,47000.0,CE,0.0,0.0,0.0,5438.0,5542.55,0,2024-09-04
BANKNIFTY,2024-10-01,59000.0,PE,0.0,0.0,0.0,7867.15,7300.0,0,2024-09-04
BANKNIFTY,2024-09-11,59000.0,CE,2.75,4.7,2.3,3.75,3.75,1708725,2024-09-04
BANKNIFTY,2024-09-18,59000.0,CE,5.05,7.7,5.05,6.1,6.1,4845,2024-09-04
BANKNIFTY,2024-12-24,45000.0,CE,0.0,0.0,0.0,7149.0,7611.1,930,2024-09-04
BANKNIFTY,2024-10-01,45000.0,PE,0.0,0.0,0.0,51.85,6.65,0,2024-09-04
BANKNIFTY,2024-09-25,45000.0,CE,6500.0,6635.75,6500.0,6545.25,6545.25,41175,2024-09-04
BANKNIFTY,2024-09-11,45000.0,CE,0.0,0.0,0.0,6305.25,6461.7,15,2024-09-04
BANKNIFTY,2024-09-04,45000.0,PE,0.5,0.95,0.05,0.1,51400.25,502515,2024-09-04
BANKNIFTY,2024-11-27,45000.0,CE,0.0,0.0,0.0,7142.55,7289.85,0,2024-09-04
BANKNIFTY,2024-10-01,48000.0,CE,0.0,0.0,0.0,3446.55,3780.65,0,2024-09-04
BANKNIFTY,2024-10-30,52800.0,CE,0.0,0.0,0.0,2072.0,1311.25,0,2024-09-04
BANKNIFTY,2024-09-25,48000.0,CE,3682.25,3696.05,3581.3,3630.05,3630.05,35490,2024-09-04
BANKNIFTY,2024-09-04,52800.0,PE,1333.0,1566.5,1333.0,1408.3,51400.25,1470,2024-09-04
BANKNIFTY,2025-03-26,48000.0,CE,0.0,0.0,0.0,4654.6,6387.25,0,2024-09-04
BANKNIFTY,2024-09-11,52800.0,CE,35.7,41.25,23.4,24.75,24.75,270285,2024-09-04
BANKNIFTY,2025-03-26,48000.0,PE,600.0,600.0,551.45,551.45,1079.8,2490,2024-09-04
BANKNIFTY,2024-09-04,49300.0,PE,1.5,2.1,0.05,0.15,51400.25,722250,2024-09-04
BANKNIFTY,2024-09-11,49300.0,PE,16.3,24.7,15.05,18.2,18.2,173550,2024-09-04
BANKNIFTY,2024-10-30,49300.0,CE,0.0,0.0,0.0,4069.2,3287.55,0,2024-09-04
BANKNIFTY,2024-10-30,42000.0,PE,16.95,20.0,16.95,20.0,5.35,195,2024-09-04
FINNIFTY,2024-10-08,23650.0,CE,0.0,0.0,0.0,845.0,777.95,0,2024-09-04
FINNIFTY,2024-10-08,23650.0,PE,0.0,0.0,0.0,408.05,433.85,0,2024-09-04
FINNIFTY,2024-09-17,23650.0,PE,146.0,153.3,138.0,138.0,256.6,650,2024-09-04
FINNIFTY,2024-10-08,25000.0,PE,0.0,0.0,0.0,1172.35,1231.9,0,2024-09-04
FINNIFTY,2024-10-29,25800.0,CE,0.0,0.0,0.0,313.8,212.5,0,2024-09-04
FINNIFTY,2024-10-01,25800.0,PE,0.0,0.0,0.0,2471.85,1889.7,0,2024-09-04
FINNIFTY,2024-09-17,25000.0,CE,0.0,0.0,0.0,12.0,56.4,1225,2024-09-04
FINNIFTY,2024-10-29,25800.0,PE,0.0,0.0,0.0,2311.15,1896.6,0,2024-09-04
FINNIFTY,2024-09-24,25800.0,CE,0.0,0.0,0.0,40.0,29.6,50,2024-09-04
FINNIFTY,2024-10-29,25000.0,PE,0.0,0.0,0.0,1718.75,1297.1,0,2024-09-04
FINNIFTY,2024-09-10,25000.0,CE,4.5,4.5,1.75,2.3,2.3,759950,2024-09-04
FINNIFTY,2024-09-24,25000.0,PE,0.0,0.0,0.0,1340.0,1183.0,100,2024-09-04
FINNIFTY,2024-09-10,25800.0,CE,2.0,2.4,1.2,1.45,1.45,34075,2024-09-04
FINNIFTY,2024-09-10,25000.0,PE,0.0,0.0,0.0,2351.65,1146.5,0,2024-09-04
FINNIFTY,2024-11-26,25000.0,CE,0.0,0.0,0.0,583.15,613.1,0,2024-09-04
FINNIFTY,2024-10-08,23750.0,CE,0.0,0.0,0.0,786.5,721.65,0,2024-09-04
FINNIFTY,2024-10-08,21500.0,PE,0.0,0.0,0.0,21.25,22.5,0,2024-09-04
FINNIFTY,2024-10-08,24800.0,PE,0.0,0.0,0.0,1031.45,1085.15,0,2024-09-04
FINNIFTY,2024-11-26,24800.0,CE,0.0,0.0,0.0,650.6,686.25,0,2024-09-04
FINNIFTY,2024-09-10,24800.0,PE,0.0,0.0,0.0,2167.15,957.1,0,2024-09-04
FINNIFTY,2024-09-24,24800.0,CE,0.0,0.0,0.0,661.5,153.5,0,2024-09-04
FINNIFTY,2024-10-29,24800.0,CE,0.0,0.0,0.0,567.75,468.7,0,2024-09-04
FINNIFTY,2024-10-01,24800.0,CE,0.0,0.0,0.0,192.1,220.95,0,2024-09-04
FINNIFTY,2024-10-29,24800.0,PE,0.0,0.0,0.0,1583.1,1163.7,0,2024-09-04
FINNIFTY,2024-10-01,24800.0,PE,0.0,0.0,0.0,1607.35,1056.6,0,2024-09-04
FINNIFTY,2024-09-24,24800.0,PE,0.0,0.0,0.0,1503.6,1022.9,0,2024-09-04
FINNIFTY,2024-09-17,24800.0,CE,0.0,0.0,0.0,65.05,84.2,0,2024-09-04
FINNIFTY,2024-11-26,24800.0,PE,0.0,0.0,0.0,1426.35,1244.45,0,2024-09-04
