SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-07-31,59300.0,CE,323.0,323.0,231.8,282.6,282.6,6440,2025-06-27
BANKNIFTY,2025-07-31,60200.0,CE,0.0,0.0,0.0,934.1,502.55,0,2025-06-27
BANKNIFTY,2025-07-31,60800.0,CE,193.6,193.6,85.85,91.15,91.15,700,2025-06-27
BANKNIFTY,2025-07-31,61300.0,CE,157.75,157.75,48.8,64.35,64.35,10640,2025-06-27
BANKNIFTY,2025-07-31,56500.0,CE,1365.0,1591.0,1340.0,1575.7,1575.7,316820,2025-06-27
BANKNIFTY,2025-07-31,56600.0,CE,1272.0,1525.0,1263.3,1507.05,1507.05,47530,2025-06-27
BANKNIFTY,2025-07-31,57000.0,CE,1024.2,1258.45,1011.0,1243.65,1243.65,785855,2025-06-27
BANKNIFTY,2025-07-31,58200.0,CE,519.6,636.9,485.0,622.0,622.0,39865,2025-06-27
BANKNIFTY,2025-07-31,59000.0,CE,287.05,369.7,268.5,354.1,354.1,676060,2025-06-27
BANKNIFTY,2025-07-31,59400.0,CE,403.4,403.4,213.2,261.8,261.8,23310,2025-06-27
BANKNIFTY,2025-07-31,60700.0,CE,87.7,108.15,79.55,98.8,98.8,25935,2025-06-27
BANKNIFTY,2025-07-31,61800.0,CE,47.0,50.65,37.6,46.5,46.5,10640,2025-06-27
BANKNIFTY,2025-08-28,59300.0,CE,0.0,0.0,0.0,1144.95,1300.1,0,2025-06-27
BANKNIFTY,2025-08-28,52400.0,PE,0.0,0.0,0.0,705.0,208.45,0,2025-06-27
BANKNIFTY,2025-08-28,51300.0,PE,0.0,0.0,0.0,217.3,114.85,175,2025-06-27
BANKNIFTY,2025-12-24,57000.0,PE,1362.5,1430.0,1240.0,1248.9,1248.9,22505,2025-06-27
BANKNIFTY,2025-08-28,64000.0,CE,0.0,0.0,0.0,299.05,261.05,0,2025-06-27
BANKNIFTY,2025-07-31,46500.0,CE,0.0,0.0,0.0,9613.05,11210.95,0,2025-06-27
BANKNIFTY,2025-07-31,48900.0,CE,0.0,0.0,0.0,7415.85,8826.9,0,2025-06-27
BANKNIFTY,2025-07-31,50700.0,CE,0.0,0.0,0.0,6050.0,7050.45,350,2025-06-27
BANKNIFTY,2025-07-31,52100.0,CE,0.0,0.0,0.0,4680.0,5696.25,315,2025-06-27
BANKNIFTY,2025-07-31,52800.0,CE,0.0,0.0,0.0,3900.0,5038.7,105,2025-06-27
