SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-10-30,60500.0,PE,0.0,0.0,0.0,8119.3,51807.5,0,2024-10-30
BANKNIFTY,2024-11-06,60500.0,CE,3.5,3.95,2.4,2.65,2.65,423375,2024-10-30
BANKNIFTY,2024-10-30,60500.0,CE,0.6,1.0,0.05,0.1,51807.5,147975,2024-10-30
BANKNIFTY,2024-12-24,47600.0,PE,0.0,0.0,0.0,179.2,118.35,30,2024-10-30
BANKNIFTY,2024-11-06,47600.0,CE,0.0,0.0,0.0,5702.85,4269.15,0,2024-10-30
BANKNIFTY,2024-12-24,47600.0,CE,0.0,0.0,0.0,7528.55,4807.55,0,2024-10-30
BANKNIFTY,2024-11-27,47600.0,CE,0.0,0.0,0.0,4963.7,4481.3,0,2024-10-30
BANKNIFTY,2024-11-27,47600.0,PE,0.0,0.0,0.0,41.0,27.95,60,2024-10-30
BANKNIFTY,2024-11-06,55700.0,PE,0.0,0.0,0.0,4400.0,3821.0,2445,2024-10-30
BANKNIFTY,2024-12-24,55700.0,PE,0.0,0.0,0.0,2533.5,3671.7,0,2024-10-30
BANKNIFTY,2024-12-24,55700.0,CE,0.0,0.0,0.0,1928.8,342.85,0,2024-10-30
BANKNIFTY,2024-10-30,55700.0,CE,0.55,1.45,0.05,0.1,51807.5,145680,2024-10-30
BANKNIFTY,2024-10-30,47600.0,PE,1.2,1.35,0.05,0.1,51807.5,51780,2024-10-30
BANKNIFTY,2024-10-30,47600.0,CE,4542.8,4542.8,4542.8,4542.8,51807.5,60,2024-10-30
BANKNIFTY,2024-11-27,55700.0,PE,0.0,0.0,0.0,4442.35,3698.25,0,2024-10-30
BANKNIFTY,2024-10-30,55700.0,PE,3538.3,3538.3,3538.3,3538.3,51807.5,630,2024-10-30
BANKNIFTY,2024-11-06,47600.0,PE,12.5,19.9,7.1,7.95,7.95,7110,2024-10-30
BANKNIFTY,2024-10-30,55800.0,CE,1.0,1.4,0.05,0.1,51807.5,102930,2024-10-30
BANKNIFTY,2024-12-24,55800.0,PE,0.0,0.0,0.0,2589.2,3754.35,0,2024-10-30
BANKNIFTY,2024-11-27,55800.0,CE,125.95,125.95,90.0,94.5,86.05,1620,2024-10-30
BANKNIFTY,2024-10-30,50300.0,PE,1.85,3.8,0.05,0.1,51807.5,745440,2024-10-30
FINNIFTY,2024-11-12,23300.0,CE,0.0,0.0,0.0,760.25,851.25,0,2024-10-30
FINNIFTY,2024-11-26,23300.0,CE,0.0,0.0,0.0,739.8,989.05,0,2024-10-30
FINNIFTY,2025-01-28,23300.0,CE,0.0,0.0,0.0,1863.65,1475.1,0,2024-10-30
FINNIFTY,2025-01-28,23300.0,PE,0.0,0.0,0.0,386.75,353.1,0,2024-10-30
FINNIFTY,2024-12-31,23300.0,CE,0.0,0.0,0.0,2330.6,1277.55,0,2024-10-30
FINNIFTY,2024-11-12,23300.0,PE,48.5,48.5,48.5,48.5,57.9,625,2024-10-30
FINNIFTY,2025-01-28,26400.0,CE,0.0,0.0,0.0,412.85,206.85,0,2024-10-30
FINNIFTY,2024-11-26,26400.0,CE,27.55,27.55,19.85,19.85,12.25,300,2024-10-30
FINNIFTY,2025-01-28,26400.0,PE,0.0,0.0,0.0,1980.2,2133.65,0,2024-10-30
FINNIFTY,2024-11-12,26400.0,CE,0.0,0.0,0.0,25.15,0.55,0,2024-10-30
FINNIFTY,2024-11-26,26400.0,PE,0.0,0.0,0.0,2597.5,2243.35,0,2024-10-30
FINNIFTY,2024-12-31,26400.0,PE,0.0,0.0,0.0,1639.6,2165.5,0,2024-10-30
FINNIFTY,2024-11-19,26400.0,PE,0.0,0.0,0.0,2400.4,2269.25,0,2024-10-30
FINNIFTY,2024-12-31,27200.0,CE,0.0,0.0,0.0,413.9,41.45,0,2024-10-30
FINNIFTY,2024-11-26,27200.0,CE,0.0,0.0,0.0,145.25,1.95,0,2024-10-30
FINNIFTY,2024-11-19,24900.0,PE,0.0,0.0,0.0,1137.65,889.05,0,2024-10-30
FINNIFTY,2024-11-26,28000.0,PE,0.0,0.0,0.0,3998.9,3823.35,0,2024-10-30
FINNIFTY,2024-12-31,28000.0,PE,0.0,0.0,0.0,2830.9,3658.2,0,2024-10-30
FINNIFTY,2024-11-05,26400.0,CE,2.5,4.7,1.55,1.8,1.8,6725,2024-10-30
FINNIFTY,2024-11-19,26400.0,CE,0.0,0.0,0.0,47.5,4.1,0,2024-10-30
FINNIFTY,2024-11-05,26400.0,PE,0.0,0.0,0.0,1848.45,2333.3,0,2024-10-30
FINNIFTY,2024-11-12,26400.0,PE,0.0,0.0,0.0,2788.4,2299.75,0,2024-10-30
FINNIFTY,2024-12-31,26400.0,CE,0.0,0.0,0.0,635.65,103.9,0,2024-10-30
FINNIFTY,2024-11-19,21100.0,CE,0.0,0.0,0.0,2920.45,3015.4,0,2024-10-30
FINNIFTY,2024-11-12,21100.0,CE,0.0,0.0,0.0,2521.2,2988.05,0,2024-10-30
FINNIFTY,2024-11-05,21100.0,CE,0.0,0.0,0.0,3522.95,2960.8,0,2024-10-30
FINNIFTY,2024-11-12,21100.0,PE,0.0,0.0,0.0,21.35,0.05,0,2024-10-30
FINNIFTY,2024-11-12,24900.0,PE,0.0,0.0,0.0,1446.8,865.3,0,2024-10-30
FINNIFTY,2024-11-05,24900.0,PE,719.65,801.55,691.65,801.55,848.4,250,2024-10-30
FINNIFTY,2024-12-31,24900.0,CE,0.0,0.0,0.0,1282.7,429.65,0,2024-10-30
BANKNIFTY,2024-10-30,50300.0,CE,1845.55,1869.1,1442.55,1494.5,51807.5,91230,2024-10-30
BANKNIFTY,2024-12-24,48400.0,PE,0.0,0.0,0.0,254.8,201.85,0,2024-10-30
BANKNIFTY,2024-11-06,48400.0,PE,20.0,20.95,13.6,14.75,14.75,77925,2024-10-30
BANKNIFTY,2024-10-30,48400.0,PE,1.4,1.4,0.05,0.1,51807.5,75780,2024-10-30
BANKNIFTY,2024-10-30,55300.0,CE,1.0,1.5,0.05,0.1,51807.5,95055,2024-10-30
BANKNIFTY,2024-10-30,55300.0,PE,3162.95,3477.2,3162.95,3477.2,51807.5,3060,2024-10-30
BANKNIFTY,2024-10-30,55500.0,PE,3646.3,3733.9,3336.3,3699.2,51807.5,9060,2024-10-30
BANKNIFTY,2025-06-25,55500.0,PE,0.0,0.0,0.0,4048.55,3619.2,0,2024-10-30
BANKNIFTY,2024-10-30,55500.0,CE,0.9,1.35,0.05,0.1,51807.5,1408725,2024-10-30
BANKNIFTY,2024-11-06,55500.0,CE,7.3,10.4,4.9,5.55,5.55,202545,2024-10-30
BANKNIFTY,2024-12-24,55500.0,CE,281.5,285.0,238.2,243.45,243.45,36210,2024-10-30
BANKNIFTY,2024-11-13,55500.0,CE,26.95,26.95,14.45,15.75,15.75,1455,2024-10-30
BANKNIFTY,2024-10-30,50900.0,CE,1300.0,1332.15,816.75,899.1,51807.5,290265,2024-10-30
BANKNIFTY,2024-10-30,50900.0,PE,9.0,13.8,0.05,0.2,51807.5,1129755,2024-10-30
BANKNIFTY,2024-11-27,56900.0,CE,19.4,20.35,19.4,20.35,20.35,615,2024-10-30
BANKNIFTY,2024-11-27,56000.0,PE,3452.0,3759.35,3452.0,3683.2,3683.2,102405,2024-10-30
BANKNIFTY,2024-11-13,56000.0,CE,15.35,19.2,10.7,12.65,12.65,3150,2024-10-30
BANKNIFTY,2024-11-27,56000.0,CE,45.05,45.2,24.2,28.5,28.5,259380,2024-10-30
BANKNIFTY,2024-11-13,52200.0,CE,789.95,800.0,580.0,627.15,627.15,12885,2024-10-30
BANKNIFTY,2024-11-27,52200.0,CE,1121.45,1141.15,909.0,957.3,957.3,20835,2024-10-30
BANKNIFTY,2024-11-27,55700.0,CE,0.0,0.0,0.0,246.95,93.4,15,2024-10-30
BANKNIFTY,2025-06-25,60000.0,CE,0.0,0.0,0.0,3530.4,1023.15,0,2024-10-30
BANKNIFTY,2024-11-27,60000.0,CE,13.5,15.5,11.45,12.65,12.65,17055,2024-10-30
BANKNIFTY,2024-12-24,60000.0,CE,51.95,64.95,40.05,47.85,47.85,33000,2024-10-30
BANKNIFTY,2025-03-26,60000.0,PE,0.0,0.0,0.0,9846.0,7006.25,0,2024-10-30
BANKNIFTY,2024-12-24,60000.0,PE,0.0,0.0,0.0,8604.45,7614.15,0,2024-10-30
FINNIFTY,2024-12-31,24900.0,PE,0.0,0.0,0.0,815.75,1008.35,0,2024-10-30
FINNIFTY,2024-11-05,24900.0,CE,23.0,23.0,7.95,8.7,8.7,181200,2024-10-30
FINNIFTY,2024-12-31,23300.0,PE,0.0,0.0,0.0,294.7,274.55,0,2024-10-30
FINNIFTY,2024-11-05,23300.0,CE,0.0,0.0,0.0,780.0,779.05,25,2024-10-30
FINNIFTY,2024-11-19,23300.0,PE,0.0,0.0,0.0,298.2,98.8,0,2024-10-30
FINNIFTY,2024-11-26,23300.0,PE,0.0,0.0,0.0,651.55,135.6,0,2024-10-30
FINNIFTY,2024-11-05,23300.0,PE,20.2,24.85,13.15,14.85,14.85,83250,2024-10-30
FINNIFTY,2024-11-19,23300.0,CE,0.0,0.0,0.0,1023.75,922.2,0,2024-10-30
FINNIFTY,2024-11-05,22000.0,PE,2.3,4.5,1.2,1.35,1.35,91475,2024-10-30
FINNIFTY,2024-12-31,22000.0,PE,0.0,0.0,0.0,71.65,55.35,25,2024-10-30
FINNIFTY,2024-12-31,24000.0,CE,0.0,0.0,0.0,1828.2,834.75,0,2024-10-30
FINNIFTY,2025-01-28,24000.0,PE,0.0,0.0,0.0,616.95,604.2,0,2024-10-30
FINNIFTY,2024-11-12,24000.0,PE,156.0,246.2,146.85,231.6,231.6,2100,2024-10-30
FINNIFTY,2024-11-05,22000.0,CE,0.0,0.0,0.0,2644.95,2061.8,0,2024-10-30
FINNIFTY,2024-11-19,24850.0,CE,0.0,0.0,0.0,288.25,129.15,0,2024-10-30
FINNIFTY,2024-11-12,24850.0,CE,0.0,0.0,0.0,182.9,70.3,0,2024-10-30
FINNIFTY,2024-11-26,27000.0,PE,0.0,0.0,0.0,3103.4,2831.3,0,2024-10-30
FINNIFTY,2024-11-05,27000.0,PE,2737.6,2737.6,2333.3,2333.3,2932.65,100,2024-10-30
FINNIFTY,2024-11-26,24850.0,PE,0.0,0.0,0.0,742.9,875.75,0,2024-10-30
FINNIFTY,2025-01-28,27000.0,PE,0.0,0.0,0.0,2440.85,2641.85,0,2024-10-30
FINNIFTY,2024-12-31,27000.0,CE,0.0,0.0,0.0,461.4,52.7,0,2024-10-30
FINNIFTY,2025-01-28,27000.0,CE,0.0,0.0,0.0,284.25,124.9,0,2024-10-30
FINNIFTY,2024-11-19,24250.0,CE,0.0,0.0,0.0,500.7,324.4,0,2024-10-30
FINNIFTY,2024-11-05,24250.0,CE,200.0,230.6,86.5,99.05,99.05,231025,2024-10-30
FINNIFTY,2024-11-12,24250.0,CE,0.0,0.0,0.0,338.5,237.75,0,2024-10-30
FINNIFTY,2024-11-19,24250.0,PE,0.0,0.0,0.0,718.55,447.45,0,2024-10-30
FINNIFTY,2024-11-26,24250.0,CE,0.0,0.0,0.0,667.2,400.05,0,2024-10-30
FINNIFTY,2024-11-26,24250.0,PE,0.0,0.0,0.0,427.9,491.85,0,2024-10-30
FINNIFTY,2024-11-12,24250.0,PE,0.0,0.0,0.0,966.75,392.1,0,2024-10-30
NIFTY,2024-11-14,24900.0,CE,110.0,158.45,102.65,110.4,110.4,48950,2024-10-30
NIFTY,2026-12-31,30000.0,PE,0.0,0.0,0.0,5003.2,2877.2,0,2024-10-30
NIFTY,2028-06-29,30000.0,PE,0.0,0.0,0.0,3779.25,2029.15,0,2024-10-30
NIFTY,2029-06-28,30000.0,PE,0.0,0.0,0.0,2031.05,1636.3,0,2024-10-30
NIFTY,2027-06-24,30000.0,CE,0.0,0.0,0.0,1478.4,1813.45,0,2024-10-30
NIFTY,2028-12-28,30000.0,CE,0.0,0.0,0.0,3293.05,3512.05,0,2024-10-30
NIFTY,2027-06-24,30000.0,PE,0.0,0.0,0.0,4562.55,2560.05,0,2024-10-30
NIFTY,2024-11-07,23300.0,CE,1125.0,1140.0,1125.0,1132.0,1132.0,2475,2024-10-30
NIFTY,2027-12-30,30000.0,PE,0.0,0.0,0.0,4140.9,2269.45,0,2024-10-30
NIFTY,2024-10-31,23300.0,CE,1128.45,1169.95,1077.0,1080.5,1080.5,13500,2024-10-30
NIFTY,2026-06-25,30000.0,CE,0.0,0.0,0.0,788.0,796.7,0,2024-10-30
NIFTY,2024-11-14,23300.0,PE,32.5,44.45,32.5,40.45,40.45,36950,2024-10-30
NIFTY,2025-03-27,30000.0,CE,31.45,35.95,29.65,33.65,33.65,179250,2024-10-30
NIFTY,2024-10-31,23300.0,PE,1.85,2.5,0.65,0.85,0.85,2099650,2024-10-30
NIFTY,2024-12-05,23300.0,PE,0.0,0.0,0.0,111.8,58.25,0,2024-10-30
NIFTY,2024-11-21,23300.0,PE,0.0,0.0,0.0,51.45,26.55,0,2024-10-30
NIFTY,2024-12-26,30000.0,PE,5200.0,5264.85,5116.1,5252.75,5252.75,26450,2024-10-30
NIFTY,2024-11-28,23300.0,CE,0.0,0.0,0.0,1175.0,1207.85,1375,2024-10-30
NIFTY,2024-11-21,23300.0,CE,0.0,0.0,0.0,1663.4,1162.05,0,2024-10-30
NIFTY,2028-12-28,30000.0,PE,0.0,0.0,0.0,2352.75,1819.9,0,2024-10-30
NIFTY,2024-11-14,26400.0,PE,0.0,0.0,0.0,1341.8,1986.45,0,2024-10-30
NIFTY,2024-11-07,26400.0,CE,3.2,3.2,2.05,2.1,2.1,16425,2024-10-30
NIFTY,2024-11-21,26400.0,CE,5.0,11.0,5.0,8.95,2.9,25,2024-10-30
NIFTY,2024-10-31,27200.0,PE,2790.75,2828.2,2772.25,2818.8,2818.8,3500,2024-10-30
NIFTY,2024-11-28,27200.0,PE,2612.15,2673.35,2610.0,2673.35,2673.35,2475,2024-10-30
NIFTY,2024-12-26,27200.0,PE,0.0,0.0,0.0,2700.0,2589.85,25,2024-10-30
NIFTY,2024-12-05,24900.0,PE,0.0,0.0,0.0,698.75,642.15,0,2024-10-30
NIFTY,2024-11-14,24900.0,PE,546.8,577.35,475.1,561.3,561.3,5325,2024-10-30
NIFTY,2026-06-25,28000.0,CE,0.0,0.0,0.0,1533.95,1381.3,0,2024-10-30
NIFTY,2026-12-31,28000.0,PE,0.0,0.0,0.0,6224.8,1848.75,0,2024-10-30
NIFTY,2028-12-28,28000.0,PE,0.0,0.0,0.0,1697.6,1211.6,0,2024-10-30
NIFTY,2029-06-28,28000.0,CE,0.0,0.0,0.0,6112.6,4997.8,0,2024-10-30
BANKNIFTY,2024-10-30,60000.0,CE,0.7,1.05,0.05,0.1,51807.5,310650,2024-10-30
BANKNIFTY,2024-11-13,60000.0,PE,0.0,0.0,0.0,8584.7,8037.35,0,2024-10-30
BANKNIFTY,2024-11-13,60000.0,CE,9.1,11.0,3.9,5.5,5.5,1710,2024-10-30
BANKNIFTY,2024-11-06,60000.0,PE,0.0,0.0,0.0,6703.25,8114.9,0,2024-10-30
BANKNIFTY,2025-06-25,60000.0,PE,0.0,0.0,0.0,6435.95,6632.1,0,2024-10-30
BANKNIFTY,2024-11-27,60000.0,PE,7261.0,7677.65,7261.0,7609.8,7609.8,7920,2024-10-30
BANKNIFTY,2025-03-26,60000.0,CE,0.0,0.0,0.0,922.55,422.85,0,2024-10-30
BANKNIFTY,2024-12-24,50900.0,CE,0.0,0.0,0.0,2345.0,2196.2,0,2024-10-30
BANKNIFTY,2024-11-27,50900.0,CE,1998.0,1998.0,1814.95,1848.2,1848.2,5760,2024-10-30
BANKNIFTY,2024-12-24,49600.0,CE,0.0,0.0,0.0,5803.65,3116.75,0,2024-10-30
BANKNIFTY,2024-11-06,49600.0,CE,2726.75,2726.75,2401.4,2401.4,2401.4,15,2024-10-30
BANKNIFTY,2024-10-30,49600.0,PE,1.85,2.15,0.05,0.1,51807.5,432420,2024-10-30
BANKNIFTY,2024-11-06,49600.0,PE,47.05,62.8,38.55,46.6,46.6,45930,2024-10-30
BANKNIFTY,2024-10-30,49600.0,CE,2570.0,2570.0,2157.5,2205.45,51807.5,5400,2024-10-30
BANKNIFTY,2024-11-27,49600.0,CE,3075.55,3075.55,3075.55,3075.55,2659.2,75,2024-10-30
BANKNIFTY,2024-12-24,49600.0,PE,0.0,0.0,0.0,417.15,407.3,0,2024-10-30
BANKNIFTY,2024-10-30,47400.0,PE,1.15,1.25,0.05,0.1,51807.5,51090,2024-10-30
BANKNIFTY,2024-10-30,47400.0,CE,0.0,0.0,0.0,4260.0,51807.5,90,2024-10-30
BANKNIFTY,2024-11-06,44000.0,PE,3.85,7.2,2.0,2.25,2.25,167760,2024-10-30
BANKNIFTY,2024-11-27,44000.0,PE,20.35,34.9,18.4,24.8,24.8,6855,2024-10-30
BANKNIFTY,2024-11-13,44000.0,CE,0.0,0.0,0.0,7321.15,7921.25,0,2024-10-30
BANKNIFTY,2024-12-24,44000.0,CE,0.0,0.0,0.0,10911.0,8257.7,0,2024-10-30
BANKNIFTY,2024-11-06,44000.0,CE,0.0,0.0,0.0,9230.25,7864.4,0,2024-10-30
BANKNIFTY,2024-10-30,44000.0,CE,8254.75,8254.75,7800.0,7810.85,51807.5,705,2024-10-30
BANKNIFTY,2024-12-24,51100.0,PE,695.05,695.05,695.05,695.05,845.35,330,2024-10-30
BANKNIFTY,2024-11-27,45000.0,CE,7368.8,7500.0,7100.0,7194.0,7194.0,34080,2024-10-30
BANKNIFTY,2025-03-26,45000.0,CE,0.0,0.0,0.0,6410.5,8157.15,0,2024-10-30
BANKNIFTY,2024-11-06,45000.0,CE,0.0,0.0,0.0,8239.9,6865.7,0,2024-10-30
BANKNIFTY,2024-12-24,45000.0,PE,66.25,74.85,65.0,72.2,72.2,98880,2024-10-30
BANKNIFTY,2024-11-06,51200.0,PE,200.05,301.4,181.0,248.25,248.25,136230,2024-10-30
FINNIFTY,2024-11-05,24250.0,PE,180.0,300.0,140.05,253.45,253.45,37550,2024-10-30
FINNIFTY,2024-11-05,24000.0,PE,87.6,160.0,70.7,125.35,125.35,395000,2024-10-30
FINNIFTY,2024-11-19,25200.0,PE,0.0,0.0,0.0,1362.7,1137.55,0,2024-10-30
FINNIFTY,2024-11-19,25200.0,CE,0.0,0.0,0.0,201.45,68.0,0,2024-10-30
FINNIFTY,2024-11-12,25200.0,PE,0.0,0.0,0.0,1694.4,1131.25,0,2024-10-30
FINNIFTY,2025-01-28,25200.0,PE,0.0,0.0,0.0,1190.75,1248.95,0,2024-10-30
FINNIFTY,2024-11-05,25200.0,CE,10.0,10.15,3.8,4.15,4.15,289700,2024-10-30
FINNIFTY,2024-12-31,25200.0,PE,0.0,0.0,0.0,954.55,1209.15,0,2024-10-30
