SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-07-23,26300.0,PE,0.0,0.0,0.0,3539.9,2635.75,0,2024-07-10
FINNIFTY,2024-07-16,26300.0,CE,1.75,3.9,0.9,1.1,1.1,35480,2024-07-10
FINNIFTY,2024-07-16,26300.0,PE,0.0,0.0,0.0,3995.0,2670.2,0,2024-07-10
FINNIFTY,2024-08-06,26300.0,CE,0.0,0.0,0.0,28.5,22.05,100,2024-07-10
FINNIFTY,2024-09-24,23400.0,CE,0.0,0.0,0.0,1287.65,1209.2,0,2024-07-10
FINNIFTY,2024-07-23,23400.0,PE,0.0,0.0,0.0,994.0,262.35,0,2024-07-10
FINNIFTY,2024-08-13,25700.0,CE,0.0,0.0,0.0,104.25,89.35,0,2024-07-10
FINNIFTY,2024-08-06,25700.0,PE,0.0,0.0,0.0,2105.45,2021.25,0,2024-07-10
FINNIFTY,2024-07-23,25700.0,CE,10.25,10.25,7.0,7.0,7.35,240,2024-07-10
FINNIFTY,2024-07-23,25700.0,PE,0.0,0.0,0.0,2957.3,2043.25,0,2024-07-10
FINNIFTY,2024-07-16,25700.0,CE,1.85,2.6,1.0,1.25,1.25,11320,2024-07-10
FINNIFTY,2024-08-27,25700.0,CE,0.0,0.0,0.0,50.85,165.5,0,2024-07-10
FINNIFTY,2024-07-30,25700.0,PE,0.0,0.0,0.0,3445.25,2027.85,0,2024-07-10
FINNIFTY,2024-08-27,25300.0,CE,0.0,0.0,0.0,75.7,237.0,0,2024-07-10
FINNIFTY,2024-07-30,25300.0,CE,0.0,0.0,0.0,67.0,54.05,0,2024-07-10
FINNIFTY,2024-07-23,25300.0,CE,0.0,0.0,0.0,38.8,19.75,0,2024-07-10
FINNIFTY,2024-07-30,26300.0,CE,0.0,0.0,0.0,20.7,8.35,25,2024-07-10
FINNIFTY,2024-07-30,23400.0,PE,250.0,261.05,250.0,258.0,258.0,1200,2024-07-10
FINNIFTY,2024-08-27,23400.0,CE,0.0,0.0,0.0,385.35,953.45,100,2024-07-10
FINNIFTY,2024-09-24,23400.0,PE,0.0,0.0,0.0,754.95,657.1,0,2024-07-10
FINNIFTY,2024-08-06,23200.0,CE,0.0,0.0,0.0,877.7,840.7,0,2024-07-10
FINNIFTY,2024-09-24,23200.0,CE,0.0,0.0,0.0,1401.3,1326.25,0,2024-07-10
FINNIFTY,2024-08-06,23200.0,PE,0.0,0.0,0.0,415.25,319.9,0,2024-07-10
FINNIFTY,2024-08-13,23200.0,CE,0.0,0.0,0.0,980.5,924.8,0,2024-07-10
FINNIFTY,2024-08-13,23200.0,PE,0.0,0.0,0.0,356.3,368.5,0,2024-07-10
FINNIFTY,2024-08-27,23200.0,CE,0.0,0.0,0.0,445.9,1072.05,0,2024-07-10
FINNIFTY,2024-08-13,24100.0,PE,0.0,0.0,0.0,774.65,801.45,0,2024-07-10
FINNIFTY,2024-07-23,24100.0,CE,0.0,0.0,0.0,168.65,202.6,0,2024-07-10
FINNIFTY,2024-08-27,25400.0,CE,0.0,0.0,0.0,68.65,217.1,0,2024-07-10
FINNIFTY,2024-08-06,24300.0,PE,0.0,0.0,0.0,997.7,886.8,0,2024-07-10
FINNIFTY,2024-07-30,25400.0,CE,0.0,0.0,0.0,60.7,45.65,0,2024-07-10
FINNIFTY,2024-08-13,24300.0,PE,0.0,0.0,0.0,894.8,925.2,0,2024-07-10
FINNIFTY,2024-08-27,24300.0,PE,0.0,0.0,0.0,2068.6,994.2,0,2024-07-10
FINNIFTY,2024-07-30,25400.0,PE,0.0,0.0,0.0,3166.45,1747.8,0,2024-07-10
FINNIFTY,2024-09-24,25400.0,PE,0.0,0.0,0.0,1909.05,1817.85,0,2024-07-10
FINNIFTY,2024-08-13,24350.0,CE,0.0,0.0,0.0,408.5,371.75,0,2024-07-10
FINNIFTY,2024-07-16,24350.0,CE,17.0,17.0,6.05,7.15,7.15,53920,2024-07-10
FINNIFTY,2024-07-30,24350.0,PE,0.0,0.0,0.0,1025.6,875.3,0,2024-07-10
FINNIFTY,2024-07-16,24350.0,PE,0.0,0.0,0.0,2125.05,767.5,0,2024-07-10
FINNIFTY,2024-08-06,24350.0,CE,0.0,0.0,0.0,351.55,297.3,0,2024-07-10
FINNIFTY,2024-07-23,24350.0,CE,0.0,0.0,0.0,127.5,134.8,0,2024-07-10
FINNIFTY,2024-07-30,24350.0,CE,0.0,0.0,0.0,278.6,219.1,50,2024-07-10
FINNIFTY,2024-09-24,22500.0,PE,0.0,0.0,0.0,429.9,349.95,0,2024-07-10
FINNIFTY,2024-08-13,23500.0,CE,0.0,0.0,0.0,799.65,748.25,0,2024-07-10
FINNIFTY,2024-07-23,22500.0,PE,0.0,0.0,0.0,488.9,47.55,0,2024-07-10
FINNIFTY,2024-07-16,23500.0,CE,281.75,284.95,169.05,222.55,222.55,171800,2024-07-10
FINNIFTY,2024-07-16,22500.0,CE,0.0,0.0,0.0,499.1,1134.8,0,2024-07-10
FINNIFTY,2024-08-06,23500.0,PE,0.0,0.0,0.0,544.35,440.4,0,2024-07-10
FINNIFTY,2024-07-23,23500.0,CE,420.0,420.0,322.35,364.3,364.3,720,2024-07-10
FINNIFTY,2024-07-23,22500.0,CE,0.0,0.0,0.0,731.4,1203.55,0,2024-07-10
FINNIFTY,2024-08-27,23500.0,PE,0.0,0.0,0.0,1452.15,573.75,0,2024-07-10
FINNIFTY,2024-07-16,22500.0,PE,8.95,9.95,2.5,3.1,3.1,137040,2024-07-10
FINNIFTY,2024-07-30,23500.0,CE,469.95,476.95,408.0,440.0,440.0,1675,2024-07-10
FINNIFTY,2024-07-16,23400.0,CE,349.5,349.5,224.05,292.2,292.2,51600,2024-07-10
FINNIFTY,2024-07-16,23400.0,PE,83.75,134.05,62.15,71.25,71.25,116400,2024-07-10
FINNIFTY,2024-08-13,23350.0,CE,0.0,0.0,0.0,887.3,833.7,0,2024-07-10
FINNIFTY,2024-07-30,23350.0,PE,0.0,0.0,0.0,404.15,316.9,25,2024-07-10
FINNIFTY,2024-07-16,23350.0,CE,319.55,353.1,255.25,330.85,330.85,5680,2024-07-10
FINNIFTY,2024-08-13,23350.0,PE,0.0,0.0,0.0,412.05,426.35,0,2024-07-10
FINNIFTY,2024-08-27,26000.0,CE,146.55,146.55,146.55,146.55,124.5,100,2024-07-10
FINNIFTY,2024-07-30,26000.0,PE,0.0,0.0,0.0,3727.85,2315.05,0,2024-07-10
FINNIFTY,2024-08-06,26000.0,PE,0.0,0.0,0.0,2377.15,2299.85,0,2024-07-10
FINNIFTY,2024-09-24,26000.0,CE,0.0,0.0,0.0,337.55,269.45,0,2024-07-10
FINNIFTY,2024-08-13,24200.0,CE,0.0,0.0,0.0,464.7,425.25,0,2024-07-10
FINNIFTY,2024-08-06,24200.0,PE,0.0,0.0,0.0,932.65,821.35,0,2024-07-10
FINNIFTY,2024-08-13,23300.0,PE,0.0,0.0,0.0,392.85,406.45,0,2024-07-10
FINNIFTY,2024-08-13,23600.0,CE,0.0,0.0,0.0,744.35,694.5,0,2024-07-10
FINNIFTY,2024-09-24,23600.0,CE,0.0,0.0,0.0,1180.1,1098.95,0,2024-07-10
FINNIFTY,2024-07-16,19800.0,PE,1.1,1.15,0.85,0.95,0.95,480,2024-07-10
FINNIFTY,2024-08-27,23600.0,CE,0.0,0.0,0.0,331.4,843.45,0,2024-07-10
FINNIFTY,2024-07-16,23600.0,PE,170.3,233.85,129.4,140.9,140.9,309120,2024-07-10
FINNIFTY,2024-09-24,23600.0,PE,0.0,0.0,0.0,843.85,743.85,0,2024-07-10
FINNIFTY,2024-08-27,22800.0,PE,0.0,0.0,0.0,995.4,317.2,0,2024-07-10
FINNIFTY,2024-07-30,22550.0,CE,0.0,0.0,0.0,1326.75,1235.25,0,2024-07-10
FINNIFTY,2024-07-23,22550.0,PE,0.0,0.0,0.0,511.55,53.3,0,2024-07-10
FINNIFTY,2024-08-06,22550.0,CE,0.0,0.0,0.0,1318.1,1308.65,0,2024-07-10
FINNIFTY,2024-08-13,22550.0,PE,0.0,0.0,0.0,174.7,179.9,0,2024-07-10
FINNIFTY,2024-07-16,22550.0,CE,0.0,0.0,0.0,478.1,1087.0,0,2024-07-10
FINNIFTY,2024-08-06,22800.0,PE,0.0,0.0,0.0,277.4,198.6,0,2024-07-10
FINNIFTY,2024-08-27,22800.0,CE,0.0,0.0,0.0,588.2,1334.1,0,2024-07-10
FINNIFTY,2024-08-06,21900.0,CE,0.0,0.0,0.0,1845.05,1865.05,0,2024-07-10
FINNIFTY,2024-07-30,21900.0,CE,0.0,0.0,0.0,943.15,1812.55,0,2024-07-10
FINNIFTY,2024-09-24,21900.0,CE,0.0,0.0,0.0,2283.35,2241.65,0,2024-07-10
FINNIFTY,2024-08-27,25100.0,CE,0.0,0.0,0.0,91.7,282.0,0,2024-07-10
