SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-02-27,48000.0,PE,888.05,901.75,653.55,725.3,725.3,208740,2025-01-14
BANKNIFTY,2025-06-26,48000.0,PE,0.0,0.0,0.0,1409.25,1245.05,0,2025-01-14
BANKNIFTY,2025-09-25,48000.0,PE,0.0,0.0,0.0,948.55,1451.25,0,2025-01-14
BANKNIFTY,2025-06-26,48000.0,CE,3500.0,3500.0,3500.0,3500.0,3399.5,60,2025-01-14
BANKNIFTY,2025-01-30,48000.0,CE,1000.0,1535.0,999.95,1302.75,1302.75,456405,2025-01-14
BANKNIFTY,2025-01-30,52000.0,PE,3550.05,3550.05,2850.0,3109.05,3109.05,644265,2025-01-14
BANKNIFTY,2025-03-27,52000.0,PE,3056.15,3141.45,2660.45,2970.0,3134.1,8100,2025-01-14
BANKNIFTY,2025-01-30,52000.0,CE,59.0,84.8,53.0,68.95,68.95,2572245,2025-01-14
BANKNIFTY,2025-02-27,53600.0,PE,0.0,0.0,0.0,3556.5,4528.4,450,2025-01-14
BANKNIFTY,2025-01-30,55400.0,PE,0.0,0.0,0.0,1891.4,6507.25,0,2025-01-14
BANKNIFTY,2025-03-27,53600.0,CE,0.0,0.0,0.0,306.35,268.5,1830,2025-01-14
BANKNIFTY,2025-03-27,53600.0,PE,0.0,0.0,0.0,2871.25,4430.4,0,2025-01-14
BANKNIFTY,2025-02-27,55400.0,CE,0.0,0.0,0.0,223.1,23.15,1050,2025-01-14
BANKNIFTY,2025-02-27,55400.0,PE,0.0,0.0,0.0,3403.6,6245.05,0,2025-01-14
BANKNIFTY,2025-03-27,48000.0,CE,2269.95,2650.0,2269.95,2515.65,2515.65,14400,2025-01-14
BANKNIFTY,2025-12-24,48000.0,PE,0.0,0.0,0.0,1438.9,1576.05,0,2025-01-14
