SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-03-27,48000.0,PE,850.15,900.9,605.0,680.85,680.85,423870,2024-03-06
BANKNIFTY,2024-04-03,48000.0,CE,800.0,1148.15,800.0,986.6,986.6,654945,2024-03-06
BANKNIFTY,2024-05-29,48000.0,CE,1890.05,2248.0,1890.0,2150.55,2150.55,6930,2024-03-06
BANKNIFTY,2024-06-26,48000.0,CE,2300.0,2672.0,2300.0,2535.65,2535.65,36795,2024-03-06
BANKNIFTY,2024-09-25,48000.0,CE,3420.0,3634.75,3343.25,3343.35,3343.35,840,2024-03-06
BANKNIFTY,2024-03-27,46000.0,PE,230.05,242.1,147.45,162.65,162.65,434820,2024-03-06
BANKNIFTY,2024-03-27,48200.0,CE,538.55,865.45,537.9,694.35,694.35,37650,2024-03-06
BANKNIFTY,2024-03-06,48200.0,CE,23.7,199.95,0.05,0.7,47965.4,5302650,2024-03-06
BANKNIFTY,2024-03-20,47800.0,PE,680.0,700.0,442.15,514.5,514.5,8850,2024-03-06
BANKNIFTY,2024-03-20,46000.0,CE,1888.45,2350.0,1861.9,2089.85,2089.85,2655,2024-03-06
BANKNIFTY,2024-03-13,46000.0,PE,74.0,74.95,29.0,32.75,32.75,983580,2024-03-06
BANKNIFTY,2024-05-29,47800.0,PE,0.0,0.0,0.0,2219.0,1063.95,0,2024-03-06
BANKNIFTY,2024-03-20,48200.0,CE,493.3,712.55,393.15,545.25,545.25,19170,2024-03-06
BANKNIFTY,2024-03-06,48200.0,PE,698.0,736.75,70.05,199.7,47965.4,2041695,2024-03-06
BANKNIFTY,2024-05-29,46000.0,CE,3381.0,3537.45,3333.25,3460.0,3460.0,480,2024-03-06
BANKNIFTY,2024-03-27,46000.0,CE,2015.0,2520.4,1955.3,2273.85,2273.85,132690,2024-03-06
BANKNIFTY,2024-04-03,47800.0,PE,706.5,736.3,610.85,666.05,666.05,308730,2024-03-06
BANKNIFTY,2024-03-13,47800.0,CE,368.8,729.8,333.45,516.4,516.4,208890,2024-03-06
BANKNIFTY,2024-03-06,47800.0,CE,97.0,483.75,48.75,187.75,47965.4,737175,2024-03-06
BANKNIFTY,2024-03-13,48200.0,CE,268.8,486.25,188.85,316.2,316.2,444300,2024-03-06
BANKNIFTY,2024-03-06,46000.0,CE,1515.35,2209.5,1481.85,1989.4,47965.4,303645,2024-03-06
BANKNIFTY,2024-04-24,47800.0,CE,1465.25,1650.0,1465.25,1496.25,1496.25,840,2024-03-06
BANKNIFTY,2024-04-24,48200.0,CE,1205.0,1395.0,1205.0,1260.4,1260.4,1215,2024-03-06
BANKNIFTY,2024-04-24,48200.0,PE,1162.05,1162.05,890.0,921.85,921.85,345,2024-03-06
BANKNIFTY,2024-03-13,38500.0,PE,0.0,0.0,0.0,0.9,0.05,0,2024-03-06
BANKNIFTY,2024-03-20,38500.0,PE,0.0,0.0,0.0,0.9,0.05,0,2024-03-06
BANKNIFTY,2024-04-24,49900.0,CE,493.55,589.05,493.55,506.1,506.1,285,2024-03-06
BANKNIFTY,2024-04-03,43900.0,PE,0.0,0.0,0.0,179.1,13.6,0,2024-03-06
BANKNIFTY,2024-03-13,43900.0,CE,0.0,0.0,0.0,2981.65,4122.2,1020,2024-03-06
BANKNIFTY,2024-04-03,49900.0,CE,0.0,0.0,0.0,213.3,278.7,15,2024-03-06
BANKNIFTY,2024-03-06,43900.0,CE,4233.7,4233.7,4145.0,4160.0,47965.4,1170,2024-03-06
BANKNIFTY,2024-04-24,52500.0,CE,0.0,0.0,0.0,150.6,115.8,0,2024-03-06
BANKNIFTY,2024-12-24,52500.0,CE,0.0,0.0,0.0,3513.25,2027.5,0,2024-03-06
BANKNIFTY,2024-03-27,52500.0,CE,16.85,21.15,11.9,18.45,18.45,42075,2024-03-06
BANKNIFTY,2024-03-27,54500.0,CE,9.95,11.4,9.95,10.55,10.55,20580,2024-03-06
BANKNIFTY,2024-03-13,49000.0,PE,1401.0,1464.45,949.0,1110.25,1110.25,123810,2024-03-06
BANKNIFTY,2024-03-27,49000.0,CE,280.0,474.2,250.0,359.1,359.1,1185690,2024-03-06
FINNIFTY,2024-05-28,21400.0,PE,0.0,0.0,0.0,1012.6,660.6,0,2024-03-06
FINNIFTY,2024-03-12,21400.0,PE,440.05,455.0,362.55,434.05,434.05,9960,2024-03-06
FINNIFTY,2024-04-30,21400.0,PE,0.0,0.0,0.0,1186.1,607.3,0,2024-03-06
FINNIFTY,2024-03-19,21400.0,CE,123.8,130.0,123.8,130.0,130.0,320,2024-03-06
FINNIFTY,2024-04-02,21400.0,PE,0.0,0.0,0.0,762.9,527.7,0,2024-03-06
FINNIFTY,2024-03-26,21400.0,CE,0.0,0.0,0.0,168.05,165.5,80,2024-03-06
FINNIFTY,2024-04-09,21400.0,PE,0.0,0.0,0.0,702.5,551.35,0,2024-03-06
FINNIFTY,2024-04-09,21400.0,CE,0.0,0.0,0.0,306.9,271.65,0,2024-03-06
FINNIFTY,2024-04-30,21400.0,CE,0.0,0.0,0.0,460.7,410.0,0,2024-03-06
FINNIFTY,2024-03-19,21400.0,PE,0.0,0.0,0.0,1182.15,467.95,0,2024-03-06
FINNIFTY,2024-03-12,23400.0,PE,0.0,0.0,0.0,2875.1,2387.9,0,2024-03-06
FINNIFTY,2024-03-12,23400.0,CE,1.6,1.6,0.8,1.0,1.0,21480,2024-03-06
FINNIFTY,2024-04-09,23400.0,CE,0.0,0.0,0.0,14.1,5.3,0,2024-03-06
FINNIFTY,2024-03-19,23400.0,PE,0.0,0.0,0.0,3047.4,2357.7,0,2024-03-06
FINNIFTY,2024-04-30,21200.0,PE,0.0,0.0,0.0,1059.4,499.8,0,2024-03-06
FINNIFTY,2024-05-28,21200.0,PE,0.0,0.0,0.0,896.2,559.8,0,2024-03-06
FINNIFTY,2024-04-02,21200.0,CE,0.0,0.0,0.0,422.0,299.9,0,2024-03-06
FINNIFTY,2024-03-19,21200.0,PE,0.0,0.0,0.0,1023.85,334.2,0,2024-03-06
FINNIFTY,2024-05-28,21200.0,CE,0.0,0.0,0.0,634.6,668.85,0,2024-03-06
FINNIFTY,2024-03-26,21200.0,PE,0.0,0.0,0.0,560.85,375.2,0,2024-03-06
FINNIFTY,2024-03-26,21200.0,CE,0.0,0.0,0.0,1003.3,239.65,0,2024-03-06
FINNIFTY,2024-04-09,21200.0,PE,0.0,0.0,0.0,581.65,435.85,0,2024-03-06
FINNIFTY,2024-04-09,21200.0,CE,0.0,0.0,0.0,384.65,354.85,0,2024-03-06
FINNIFTY,2024-03-19,21200.0,CE,0.0,0.0,0.0,164.05,171.25,0,2024-03-06
FINNIFTY,2024-04-30,21200.0,CE,0.0,0.0,0.0,530.35,500.5,0,2024-03-06
FINNIFTY,2024-04-02,20800.0,PE,0.0,0.0,0.0,436.55,222.2,0,2024-03-06
FINNIFTY,2024-04-30,20800.0,PE,0.0,0.0,0.0,828.8,322.15,0,2024-03-06
FINNIFTY,2024-04-30,20800.0,CE,0.0,0.0,0.0,692.5,718.8,0,2024-03-06
FINNIFTY,2024-03-26,21850.0,CE,0.0,0.0,0.0,75.25,62.1,0,2024-03-06
FINNIFTY,2024-03-12,21850.0,CE,4.35,10.3,2.9,4.85,4.85,91720,2024-03-06
FINNIFTY,2024-04-09,21850.0,CE,0.0,0.0,0.0,175.2,137.35,0,2024-03-06
FINNIFTY,2024-03-19,21850.0,CE,21.75,21.75,21.7,21.75,21.75,2320,2024-03-06
FINNIFTY,2024-03-12,21850.0,PE,0.0,0.0,0.0,1414.35,843.3,0,2024-03-06
FINNIFTY,2024-04-30,18000.0,PE,0.0,0.0,0.0,55.1,1.1,0,2024-03-06
FINNIFTY,2024-04-30,18000.0,CE,0.0,0.0,0.0,2667.9,3169.4,0,2024-03-06
FINNIFTY,2024-04-02,18000.0,PE,0.0,0.0,0.0,3.0,0.05,0,2024-03-06
FINNIFTY,2024-03-19,20300.0,PE,0.0,0.0,0.0,448.1,31.75,0,2024-03-06
FINNIFTY,2024-04-30,20300.0,CE,0.0,0.0,0.0,940.25,1059.1,0,2024-03-06
NIFTY,2024-04-25,21400.0,PE,119.0,124.1,86.45,88.2,88.2,80650,2024-03-06
NIFTY,2024-03-28,21400.0,PE,45.25,53.55,27.1,28.65,28.65,838000,2024-03-06
NIFTY,2024-04-04,21400.0,CE,1100.45,1100.45,1081.45,1100.0,1207.5,100,2024-03-06
NIFTY,2024-04-25,21400.0,CE,1242.65,1286.05,1242.65,1260.5,1318.2,450,2024-03-06
NIFTY,2024-04-04,21400.0,PE,60.7,71.45,43.2,45.65,45.65,11100,2024-03-06
NIFTY,2024-03-14,21400.0,CE,946.0,1135.0,922.3,1127.5,1127.5,17750,2024-03-06
NIFTY,2024-03-14,21400.0,PE,7.4,10.8,4.25,4.85,4.85,385650,2024-03-06
NIFTY,2024-03-21,21400.0,PE,22.5,27.8,12.2,13.0,13.0,69800,2024-03-06
NIFTY,2024-05-30,21400.0,PE,0.0,0.0,0.0,260.0,90.2,0,2024-03-06
NIFTY,2024-03-28,21400.0,CE,1044.7,1231.55,980.25,1224.55,1224.55,57650,2024-03-06
NIFTY,2024-03-07,21400.0,CE,900.0,1116.85,842.9,1106.95,1106.95,46850,2024-03-06
NIFTY,2024-03-07,21400.0,PE,1.05,1.85,0.55,0.8,0.8,2296250,2024-03-06
NIFTY,2024-03-14,23400.0,CE,2.25,3.1,2.0,2.65,2.65,409350,2024-03-06
