SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-12-30,63900.0,PE,0.0,0.0,0.0,4601.5,4096.85,0,2025-11-26
BANKNIFTY,2026-01-27,56500.0,PE,180.5,192.0,173.2,185.5,185.5,50310,2025-11-26
BANKNIFTY,2026-01-27,56800.0,PE,0.0,0.0,0.0,1006.75,274.55,0,2025-11-26
BANKNIFTY,2026-01-27,58400.0,PE,0.0,0.0,0.0,674.05,649.55,420,2025-11-26
BANKNIFTY,2026-01-27,59000.0,PE,790.0,790.0,646.0,657.2,657.2,48930,2025-11-26
BANKNIFTY,2026-01-27,61000.0,PE,1684.05,1687.0,1541.1,1554.4,1554.4,7470,2025-11-26
BANKNIFTY,2026-01-27,61600.0,PE,0.0,0.0,0.0,3475.1,2226.0,0,2025-11-26
BANKNIFTY,2026-01-27,63200.0,PE,0.0,0.0,0.0,4659.45,3417.1,0,2025-11-26
BANKNIFTY,2026-01-27,63800.0,PE,0.0,0.0,0.0,5139.4,3915.95,0,2025-11-26
BANKNIFTY,2026-01-27,64200.0,PE,0.0,0.0,0.0,5468.75,4261.0,0,2025-11-26
BANKNIFTY,2026-01-27,66000.0,PE,0.0,0.0,0.0,7027.95,5904.25,0,2025-11-26
BANKNIFTY,2026-01-27,67000.0,PE,6800.0,6900.0,6800.0,6850.0,6859.1,60,2025-11-26
BANKNIFTY,2026-02-24,52500.0,PE,0.0,0.0,0.0,112.45,28.6,0,2025-11-26
BANKNIFTY,2026-02-24,54300.0,PE,0.0,0.0,0.0,279.8,100.6,0,2025-11-26
BANKNIFTY,2026-02-24,54500.0,PE,0.0,0.0,0.0,306.65,114.0,0,2025-11-26
BANKNIFTY,2026-02-24,55100.0,PE,0.0,0.0,0.0,399.4,163.45,0,2025-11-26
BANKNIFTY,2026-02-24,56500.0,PE,0.0,0.0,0.0,699.5,346.9,0,2025-11-26
BANKNIFTY,2026-02-24,58400.0,PE,0.0,0.0,0.0,1321.15,808.1,0,2025-11-26
BANKNIFTY,2026-02-24,59400.0,PE,0.0,0.0,0.0,1763.55,1174.55,0,2025-11-26
BANKNIFTY,2026-02-24,59900.0,PE,0.0,0.0,0.0,2014.8,1392.95,0,2025-11-26
BANKNIFTY,2026-02-24,65500.0,PE,0.0,0.0,0.0,6021.4,5292.45,0,2025-11-26
BANKNIFTY,2026-03-31,63000.0,PE,0.0,0.0,0.0,8639.55,3273.45,0,2025-11-26
BANKNIFTY,2026-03-31,66000.0,PE,0.0,0.0,0.0,10894.75,5573.9,0,2025-11-26
BANKNIFTY,2026-06-30,54000.0,PE,0.0,0.0,0.0,1740.25,304.3,0,2025-11-26
BANKNIFTY,2026-09-29,51000.0,PE,0.0,0.0,0.0,1180.85,155.2,0,2025-11-26
BANKNIFTY,2026-09-29,60000.0,PE,0.0,0.0,0.0,4829.45,1907.7,0,2025-11-26
BANKNIFTY,2026-09-29,63000.0,PE,0.0,0.0,0.0,6693.9,3266.1,0,2025-11-26
BANKNIFTY,2026-01-27,58100.0,CE,0.0,0.0,0.0,2492.5,2553.35,0,2025-11-26
BANKNIFTY,2026-01-27,57500.0,CE,2625.0,2917.0,2625.0,2917.0,2917.0,5550,2025-11-26
BANKNIFTY,2026-01-27,56900.0,CE,0.0,0.0,0.0,3214.45,3472.45,0,2025-11-26
BANKNIFTY,2026-01-27,56400.0,CE,0.0,0.0,0.0,3547.4,3890.9,0,2025-11-26
BANKNIFTY,2026-01-27,56300.0,CE,0.0,0.0,0.0,3616.2,3976.7,0,2025-11-26
BANKNIFTY,2026-01-27,55600.0,CE,0.0,0.0,0.0,4118.15,4594.5,0,2025-11-26
BANKNIFTY,2026-01-27,53800.0,CE,0.0,0.0,0.0,5547.65,6281.65,0,2025-11-26
BANKNIFTY,2026-01-27,53700.0,CE,0.0,0.0,0.0,5632.2,6378.1,0,2025-11-26
BANKNIFTY,2026-01-27,52900.0,CE,0.0,0.0,0.0,6325.1,7155.6,0,2025-11-26
BANKNIFTY,2026-01-27,51000.0,CE,0.0,0.0,0.0,8062.4,9025.45,0,2025-11-26
BANKNIFTY,2025-12-30,67000.0,CE,5.9,6.7,5.2,5.7,5.7,75775,2025-11-26
BANKNIFTY,2025-12-30,63500.0,CE,26.75,39.45,24.3,33.4,33.4,78085,2025-11-26
BANKNIFTY,2025-12-30,63300.0,CE,31.5,46.9,29.55,38.2,38.2,9975,2025-11-26
BANKNIFTY,2025-12-30,61400.0,CE,120.0,254.75,118.8,218.65,218.65,48230,2025-11-26
BANKNIFTY,2025-12-30,60500.0,CE,278.0,524.95,251.55,474.05,474.05,279650,2025-11-26
BANKNIFTY,2025-12-30,59500.0,CE,621.0,1019.8,543.0,954.95,954.95,556325,2025-11-26
BANKNIFTY,2025-12-30,59300.0,CE,650.0,1143.4,582.1,1079.3,1079.3,103285,2025-11-26
BANKNIFTY,2025-12-30,57900.0,CE,1743.05,2159.95,1743.05,2118.05,2118.05,5705,2025-11-26
BANKNIFTY,2025-12-30,57500.0,CE,1925.0,2503.0,1925.0,2449.8,2449.8,61565,2025-11-26
BANKNIFTY,2025-12-30,56700.0,CE,0.0,0.0,0.0,2550.0,3245.4,595,2025-11-26
BANKNIFTY,2025-12-30,56500.0,CE,2956.0,3400.0,2955.95,3331.4,3331.4,40985,2025-11-26
BANKNIFTY,2025-12-30,51300.0,CE,0.0,0.0,0.0,7378.95,8502.15,35,2025-11-26
BANKNIFTY,2025-12-30,51000.0,CE,8425.0,8730.85,8425.0,8673.1,8800.5,23955,2025-11-26
BANKNIFTY,2025-12-30,50200.0,CE,0.0,0.0,0.0,8878.85,9596.2,35,2025-11-26
BANKNIFTY,2025-12-30,49700.0,CE,0.0,0.0,0.0,9372.45,10093.55,35,2025-11-26
BANKNIFTY,2025-12-30,47500.0,CE,0.0,0.0,0.0,7921.3,12281.8,0,2025-11-26
BANKNIFTY,2025-12-30,47000.0,CE,0.0,0.0,0.0,8395.85,12779.1,0,2025-11-26
BANKNIFTY,2026-01-27,64000.0,CE,0.0,0.0,0.0,484.8,237.45,0,2025-11-26
BANKNIFTY,2026-01-27,63700.0,CE,0.0,0.0,0.0,535.3,278.35,0,2025-11-26
BANKNIFTY,2026-01-27,63000.0,CE,0.0,0.0,0.0,670.05,396.8,0,2025-11-26
BANKNIFTY,2026-01-27,60900.0,CE,0.0,0.0,0.0,1242.7,1002.45,0,2025-11-26
BANKNIFTY,2026-01-27,60400.0,CE,903.1,903.1,903.1,903.1,1213.65,420,2025-11-26
BANKNIFTY,2026-01-27,60100.0,CE,1129.15,1129.15,1126.5,1128.85,1128.85,810,2025-11-26
BANKNIFTY,2026-01-27,59600.0,CE,0.0,0.0,0.0,1130.75,1611.25,180,2025-11-26
BANKNIFTY,2026-02-24,54200.0,CE,0.0,0.0,0.0,5704.1,6185.45,0,2025-11-26
BANKNIFTY,2026-02-24,55000.0,CE,0.0,0.0,0.0,5031.7,5456.5,0,2025-11-26
BANKNIFTY,2026-02-24,56000.0,CE,0.0,0.0,0.0,4240.9,4585.2,0,2025-11-26
BANKNIFTY,2026-02-24,56900.0,CE,0.0,0.0,0.0,3583.4,3850.25,0,2025-11-26
BANKNIFTY,2026-02-24,58500.0,CE,0.0,0.0,0.0,2563.55,2692.25,0,2025-11-26
BANKNIFTY,2026-02-24,59800.0,CE,0.0,0.0,0.0,1884.3,1917.3,0,2025-11-26
BANKNIFTY,2026-02-24,60400.0,CE,0.0,0.0,0.0,1616.6,1613.65,0,2025-11-26
BANKNIFTY,2026-02-24,62600.0,CE,0.0,0.0,0.0,866.45,784.2,0,2025-11-26
BANKNIFTY,2026-02-24,63300.0,CE,0.0,0.0,0.0,696.95,604.75,0,2025-11-26
BANKNIFTY,2026-03-31,54000.0,CE,0.0,0.0,0.0,4646.05,6728.35,0,2025-11-26
BANKNIFTY,2026-03-31,64500.0,CE,0.0,0.0,0.0,1342.4,647.6,0,2025-11-26
BANKNIFTY,2026-06-30,46500.0,CE,0.0,0.0,0.0,13882.7,14590.5,0,2025-11-26
BANKNIFTY,2026-06-30,48000.0,CE,0.0,0.0,0.0,12636.6,13151.35,0,2025-11-26
BANKNIFTY,2026-06-30,67500.0,CE,0.0,0.0,0.0,2222.25,706.4,0,2025-11-26
BANKNIFTY,2026-09-29,46500.0,CE,0.0,0.0,0.0,11298.0,15244.65,0,2025-11-26
BANKNIFTY,2026-09-29,64500.0,CE,0.0,0.0,0.0,1685.65,2179.6,0,2025-11-26
BANKNIFTY,2025-12-30,51000.0,PE,14.8,14.8,11.2,11.75,11.75,74115,2025-11-26
BANKNIFTY,2025-12-30,51400.0,PE,13.8,18.0,10.65,12.55,12.55,1505,2025-11-26
BANKNIFTY,2025-12-30,51500.0,PE,16.45,16.5,12.0,12.9,12.9,11550,2025-11-26
BANKNIFTY,2025-12-30,52400.0,PE,20.0,20.0,13.9,14.7,0.5,490,2025-11-26
BANKNIFTY,2025-12-30,54900.0,PE,36.25,53.2,32.9,36.1,36.1,8750,2025-11-26
BANKNIFTY,2025-12-30,55000.0,PE,50.0,50.0,35.4,38.0,38.0,415870,2025-11-26
BANKNIFTY,2026-01-27,59900.0,CE,0.0,0.0,0.0,990.0,1453.5,420,2025-11-26
BANKNIFTY,2026-01-27,59200.0,CE,1469.0,1686.8,1445.4,1640.0,1837.85,1410,2025-11-26
BANKNIFTY,2026-01-27,58400.0,CE,0.0,0.0,0.0,2329.55,2345.25,0,2025-11-26
BANKNIFTY,2026-01-27,56700.0,CE,0.0,0.0,0.0,3345.4,3637.6,0,2025-11-26
BANKNIFTY,2026-01-27,55400.0,CE,0.0,0.0,0.0,4267.4,4775.85,0,2025-11-26
BANKNIFTY,2026-01-27,55100.0,CE,0.0,0.0,0.0,4496.05,5051.4,0,2025-11-26
BANKNIFTY,2026-01-27,54600.0,CE,0.0,0.0,0.0,4889.4,5518.5,0,2025-11-26
BANKNIFTY,2026-01-27,52800.0,CE,0.0,0.0,0.0,6413.6,7253.35,0,2025-11-26
BANKNIFTY,2026-01-27,52500.0,CE,0.0,0.0,0.0,6681.3,7547.3,0,2025-11-26
BANKNIFTY,2026-01-27,52000.0,CE,0.0,0.0,0.0,7134.45,8038.8,0,2025-11-26
BANKNIFTY,2025-12-30,64300.0,CE,0.0,0.0,0.0,95.45,46.65,0,2025-11-26
BANKNIFTY,2025-12-30,62900.0,CE,35.4,65.1,34.7,53.0,53.0,18830,2025-11-26
BANKNIFTY,2025-12-30,61600.0,CE,100.3,210.75,100.3,180.2,180.2,31185,2025-11-26
BANKNIFTY,2025-12-30,59900.0,CE,492.0,794.45,490.0,735.8,735.8,80605,2025-11-26
BANKNIFTY,2025-12-30,57700.0,CE,1922.0,2325.45,1900.8,2283.85,2283.85,6475,2025-11-26
BANKNIFTY,2025-12-30,56400.0,CE,0.0,0.0,0.0,3030.0,3516.2,805,2025-11-26
BANKNIFTY,2025-12-30,53200.0,CE,0.0,0.0,0.0,5938.5,6614.05,70,2025-11-26
