SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2026-02-24,61700.0,CE,0.0,0.0,0.0,1131.6,787.3,0,2025-12-12
BANKNIFTY,2026-02-24,62700.0,CE,0.0,0.0,0.0,840.3,518.05,0,2025-12-12
BANKNIFTY,2025-12-30,64800.0,CE,8.9,10.2,7.35,8.15,8.15,3430,2025-12-12
BANKNIFTY,2026-01-27,54000.0,CE,5920.0,5920.0,5920.0,5920.0,5778.95,990,2025-12-12
BANKNIFTY,2026-01-27,56100.0,CE,0.0,0.0,0.0,3755.9,3793.8,0,2025-12-12
BANKNIFTY,2026-01-27,56500.0,CE,3700.0,3700.0,3500.0,3564.65,3564.65,1050,2025-12-12
BANKNIFTY,2026-01-27,60300.0,CE,710.0,762.65,648.2,686.5,686.5,5580,2025-12-12
BANKNIFTY,2026-01-27,64200.0,CE,0.0,0.0,0.0,453.4,90.0,0,2025-12-12
BANKNIFTY,2026-02-24,51500.0,CE,0.0,0.0,0.0,8159.35,8467.1,0,2025-12-12
BANKNIFTY,2026-02-24,54400.0,CE,0.0,0.0,0.0,5533.05,5667.7,0,2025-12-12
BANKNIFTY,2026-02-24,54600.0,CE,0.0,0.0,0.0,5363.9,5481.5,0,2025-12-12
BANKNIFTY,2026-02-24,57600.0,CE,0.0,0.0,0.0,3112.95,2944.0,0,2025-12-12
BANKNIFTY,2026-02-24,58100.0,CE,0.0,0.0,0.0,2799.85,2587.55,0,2025-12-12
BANKNIFTY,2026-02-24,61900.0,CE,0.0,0.0,0.0,1067.95,726.4,0,2025-12-12
BANKNIFTY,2026-02-24,63700.0,CE,0.0,0.0,0.0,612.4,327.5,0,2025-12-12
BANKNIFTY,2026-02-24,67500.0,CE,40.0,40.0,40.0,40.0,40.0,540,2025-12-12
BANKNIFTY,2026-03-31,52500.0,CE,0.0,0.0,0.0,5406.55,7790.8,0,2025-12-12
BANKNIFTY,2026-03-31,58500.0,CE,2800.0,2800.0,2655.05,2750.0,2795.1,10115,2025-12-12
BANKNIFTY,2026-03-31,63000.0,CE,0.0,0.0,0.0,1633.0,781.6,0,2025-12-12
BANKNIFTY,2026-06-30,61500.0,CE,0.0,0.0,0.0,4189.3,2230.85,0,2025-12-12
BANKNIFTY,2026-09-29,55500.0,CE,0.0,0.0,0.0,5045.05,6917.15,0,2025-12-12
BANKNIFTY,2025-12-30,46500.0,PE,4.4,4.95,3.35,3.7,3.7,20895,2025-12-12
BANKNIFTY,2025-12-30,49000.0,PE,5.0,5.75,4.8,5.0,5.0,11725,2025-12-12
