SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-09-24,23400.0,CE,0.0,0.0,0.0,1287.65,531.55,0,2024-08-08
FINNIFTY,2024-08-27,25300.0,CE,0.0,0.0,0.0,75.7,8.25,0,2024-08-08
FINNIFTY,2024-09-03,25300.0,PE,0.0,0.0,0.0,1919.4,2356.8,0,2024-08-08
FINNIFTY,2024-08-27,25300.0,PE,0.0,0.0,0.0,2937.85,2376.9,0,2024-08-08
FINNIFTY,2024-08-13,26300.0,CE,1.4,1.4,0.5,0.6,0.6,188775,2024-08-08
FINNIFTY,2024-10-29,23400.0,CE,0.0,0.0,0.0,1155.95,819.35,0,2024-08-08
FINNIFTY,2024-08-27,23400.0,CE,0.0,0.0,0.0,360.0,242.4,625,2024-08-08
FINNIFTY,2024-09-24,23400.0,PE,0.0,0.0,0.0,754.95,875.4,0,2024-08-08
FINNIFTY,2024-09-03,23650.0,PE,0.0,0.0,0.0,742.15,935.6,0,2024-08-08
FINNIFTY,2024-09-03,23650.0,CE,0.0,0.0,0.0,594.1,242.8,0,2024-08-08
FINNIFTY,2024-08-13,23650.0,CE,11.95,12.15,4.4,5.05,5.05,121275,2024-08-08
FINNIFTY,2024-08-27,23650.0,PE,0.0,0.0,0.0,638.8,896.95,0,2024-08-08
FINNIFTY,2024-08-20,23650.0,PE,0.0,0.0,0.0,532.7,852.4,0,2024-08-08
FINNIFTY,2024-08-13,24150.0,PE,0.0,0.0,0.0,803.8,1290.8,0,2024-08-08
FINNIFTY,2024-08-13,24150.0,CE,2.9,3.95,1.0,1.3,1.3,37975,2024-08-08
FINNIFTY,2024-09-10,25300.0,CE,0.0,0.0,0.0,29.55,42.35,0,2024-08-08
FINNIFTY,2024-10-29,25300.0,PE,0.0,0.0,0.0,1931.9,2305.25,0,2024-08-08
FINNIFTY,2024-08-20,23550.0,CE,0.0,0.0,0.0,140.2,116.25,75,2024-08-08
FINNIFTY,2024-08-27,23550.0,CE,0.0,0.0,0.0,532.7,197.45,50,2024-08-08
FINNIFTY,2024-09-03,24550.0,CE,0.0,0.0,0.0,281.1,73.95,0,2024-08-08
FINNIFTY,2024-08-20,24550.0,CE,8.95,8.95,8.8,8.8,11.6,1325,2024-08-08
FINNIFTY,2024-08-27,24550.0,PE,0.0,0.0,0.0,1251.65,1659.9,0,2024-08-08
FINNIFTY,2024-09-03,23550.0,CE,0.0,0.0,0.0,639.95,272.65,0,2024-08-08
FINNIFTY,2024-08-27,24550.0,CE,0.0,0.0,0.0,172.8,38.5,0,2024-08-08
FINNIFTY,2024-08-20,24550.0,PE,0.0,0.0,0.0,1055.95,1666.2,0,2024-08-08
FINNIFTY,2024-10-29,25500.0,PE,0.0,0.0,0.0,2081.3,2468.65,0,2024-08-08
FINNIFTY,2024-08-20,25500.0,PE,0.0,0.0,0.0,1797.05,2603.0,0,2024-08-08
FINNIFTY,2024-08-27,25500.0,PE,0.0,0.0,0.0,1965.0,2573.15,50,2024-08-08
FINNIFTY,2024-09-24,25500.0,PE,0.0,0.0,0.0,1981.0,2499.7,0,2024-08-08
FINNIFTY,2024-09-03,23400.0,CE,0.0,0.0,0.0,713.2,322.5,0,2024-08-08
FINNIFTY,2024-08-13,23650.0,PE,0.0,0.0,0.0,540.25,810.4,0,2024-08-08
NIFTY,2024-09-26,23400.0,CE,1174.0,1312.85,1100.0,1100.05,1100.05,525,2024-08-08
NIFTY,2024-10-31,25300.0,CE,289.0,323.0,288.95,300.0,468.55,3000,2024-08-08
NIFTY,2024-09-05,25300.0,CE,65.9,65.9,50.0,60.0,114.7,75,2024-08-08
NIFTY,2024-10-31,26300.0,PE,0.0,0.0,0.0,1725.25,1965.5,0,2024-08-08
NIFTY,2024-09-05,26300.0,CE,0.0,0.0,0.0,24.75,19.85,25,2024-08-08
NIFTY,2024-09-26,26300.0,PE,0.0,0.0,0.0,1329.75,2008.15,275,2024-08-08
NIFTY,2024-08-22,26300.0,PE,0.0,0.0,0.0,1425.9,2113.3,0,2024-08-08
NIFTY,2029-06-28,29000.0,CE,0.0,0.0,0.0,5677.9,5521.0,0,2024-08-08
NIFTY,2025-03-27,29000.0,PE,0.0,0.0,0.0,4769.6,3855.0,0,2024-08-08
NIFTY,2027-12-30,29000.0,PE,0.0,0.0,0.0,4227.5,2226.85,0,2024-08-08
NIFTY,2025-12-24,29000.0,CE,0.0,0.0,0.0,620.0,1105.85,250,2024-08-08
NIFTY,2028-12-28,29000.0,PE,0.0,0.0,0.0,2010.85,1884.65,0,2024-08-08
NIFTY,2024-08-08,23400.0,PE,0.95,1.0,0.05,0.1,24117.0,1961125,2024-08-08
NIFTY,2024-08-22,23400.0,CE,0.0,0.0,0.0,1625.7,846.85,0,2024-08-08
NIFTY,2024-08-08,23400.0,CE,848.8,936.3,677.9,729.0,24117.0,6350,2024-08-08
NIFTY,2024-09-26,23400.0,PE,214.25,275.3,199.35,239.2,239.2,180275,2024-08-08
NIFTY,2024-08-29,23650.0,PE,137.15,203.05,134.5,178.35,178.35,59225,2024-08-08
NIFTY,2026-06-25,13000.0,PE,0.0,0.0,0.0,21.6,0.6,200,2024-08-08
NIFTY,2024-09-05,23650.0,PE,0.0,0.0,0.0,66.15,209.45,0,2024-08-08
NIFTY,2024-09-26,23650.0,PE,259.45,311.05,258.5,304.5,304.5,3525,2024-08-08
NIFTY,2024-08-08,23650.0,CE,594.9,695.8,424.6,478.75,24117.0,8975,2024-08-08
NIFTY,2026-12-31,13000.0,PE,0.0,0.0,0.0,21.4,1.5,150,2024-08-08
NIFTY,2025-12-24,13000.0,PE,0.0,0.0,0.0,20.45,0.15,150,2024-08-08
NIFTY,2024-09-26,23650.0,CE,0.0,0.0,0.0,1468.0,1000.1,150,2024-08-08
NIFTY,2024-08-14,23650.0,PE,38.0,77.95,33.85,61.45,61.45,218900,2024-08-08
NIFTY,2024-08-08,23650.0,PE,1.9,4.2,0.05,0.1,24117.0,1782675,2024-08-08
NIFTY,2024-08-08,24150.0,PE,50.0,125.0,3.7,16.65,24117.0,5277500,2024-08-08
NIFTY,2024-10-31,24150.0,CE,828.65,911.5,828.65,851.25,971.8,25,2024-08-08
NIFTY,2024-08-14,24150.0,CE,260.05,307.6,167.6,179.25,179.25,1112450,2024-08-08
NIFTY,2024-08-14,24150.0,PE,139.7,242.35,123.45,203.5,203.5,681100,2024-08-08
NIFTY,2024-10-31,24150.0,PE,0.0,0.0,0.0,512.8,604.65,0,2024-08-08
FINNIFTY,2024-08-20,23650.0,CE,105.4,105.4,105.4,105.4,95.75,25,2024-08-08
FINNIFTY,2024-09-10,23650.0,CE,0.0,0.0,0.0,234.7,311.65,0,2024-08-08
FINNIFTY,2024-09-10,23650.0,PE,0.0,0.0,0.0,1200.5,968.5,0,2024-08-08
FINNIFTY,2024-08-27,19100.0,PE,0.0,0.0,0.0,24.75,0.05,0,2024-08-08
FINNIFTY,2024-08-27,19100.0,CE,0.0,0.0,0.0,3250.9,3808.6,0,2024-08-08
FINNIFTY,2024-08-20,23700.0,CE,0.0,0.0,0.0,665.2,86.6,0,2024-08-08
FINNIFTY,2024-09-03,23700.0,PE,0.0,0.0,0.0,769.7,971.4,0,2024-08-08
FINNIFTY,2024-08-13,23700.0,PE,0.0,0.0,0.0,862.65,856.6,625,2024-08-08
FINNIFTY,2024-09-24,23700.0,PE,0.0,0.0,0.0,890.55,1061.45,0,2024-08-08
FINNIFTY,2024-10-29,23700.0,CE,0.0,0.0,0.0,1004.4,694.5,0,2024-08-08
FINNIFTY,2024-10-29,23700.0,PE,0.0,0.0,0.0,939.55,1172.65,0,2024-08-08
FINNIFTY,2024-09-10,23700.0,PE,0.0,0.0,0.0,1238.2,1002.85,0,2024-08-08
FINNIFTY,2024-09-10,21500.0,CE,0.0,0.0,0.0,1334.8,1582.05,0,2024-08-08
FINNIFTY,2024-09-03,23750.0,PE,0.0,0.0,0.0,797.8,1007.8,0,2024-08-08
FINNIFTY,2024-08-27,19500.0,CE,0.0,0.0,0.0,3935.0,3410.15,25,2024-08-08
FINNIFTY,2024-10-29,19500.0,PE,0.0,0.0,0.0,25.05,33.3,0,2024-08-08
FINNIFTY,2024-08-27,19500.0,PE,0.0,0.0,0.0,44.4,0.1,0,2024-08-08
FINNIFTY,2024-09-24,19500.0,PE,0.0,0.0,0.0,25.1,7.2,0,2024-08-08
FINNIFTY,2024-10-29,21100.0,CE,0.0,0.0,0.0,2764.65,2273.8,0,2024-08-08
FINNIFTY,2024-10-29,21100.0,PE,0.0,0.0,0.0,146.65,194.05,0,2024-08-08
FINNIFTY,2024-08-20,21100.0,PE,0.0,0.0,0.0,17.5,4.8,0,2024-08-08
FINNIFTY,2024-08-27,21100.0,CE,0.0,0.0,0.0,1541.6,1833.65,0,2024-08-08
FINNIFTY,2024-09-10,21100.0,PE,0.0,0.0,0.0,95.4,55.3,0,2024-08-08
FINNIFTY,2024-08-13,22350.0,PE,60.0,89.15,30.1,49.3,49.3,72250,2024-08-08
FINNIFTY,2024-09-03,22050.0,CE,0.0,0.0,0.0,1602.85,1072.75,0,2024-08-08
FINNIFTY,2024-08-13,22050.0,PE,24.25,41.5,12.4,21.35,21.35,77350,2024-08-08
FINNIFTY,2024-09-10,22050.0,CE,0.0,0.0,0.0,940.15,1148.35,0,2024-08-08
FINNIFTY,2024-08-27,22050.0,CE,0.0,0.0,0.0,1502.9,995.65,0,2024-08-08
FINNIFTY,2024-08-20,26200.0,PE,0.0,0.0,0.0,2424.0,3300.85,0,2024-08-08
FINNIFTY,2024-08-27,18800.0,CE,0.0,0.0,0.0,3536.1,4107.5,0,2024-08-08
FINNIFTY,2024-08-20,26200.0,CE,0.0,0.0,0.0,49.65,0.05,0,2024-08-08
NIFTY,2024-08-22,25300.0,PE,0.0,0.0,0.0,692.4,1147.0,0,2024-08-08
NIFTY,2024-09-05,25300.0,PE,0.0,0.0,0.0,571.2,1160.85,0,2024-08-08
NIFTY,2024-08-29,25300.0,PE,1049.75,1206.45,1000.0,1190.65,1190.65,36175,2024-08-08
NIFTY,2024-08-08,25300.0,CE,0.4,0.45,0.05,0.05,24117.0,2741450,2024-08-08
NIFTY,2024-08-29,24550.0,CE,207.8,242.2,147.85,157.05,157.05,94675,2024-08-08
NIFTY,2024-08-14,23550.0,PE,32.35,61.0,26.05,47.1,47.1,168150,2024-08-08
NIFTY,2025-03-27,23000.0,CE,2406.0,2406.05,2291.1,2291.1,2291.1,1625,2024-08-08
NIFTY,2024-09-05,24550.0,PE,0.0,0.0,0.0,224.85,619.2,25,2024-08-08
NIFTY,2026-12-31,23000.0,PE,0.0,0.0,0.0,701.0,624.2,12775,2024-08-08
NIFTY,2024-08-14,24550.0,CE,99.3,99.3,35.0,39.8,39.8,645675,2024-08-08
NIFTY,2024-10-31,24550.0,PE,0.0,0.0,0.0,676.15,793.9,0,2024-08-08
NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,7948.15,0,2024-08-08
NIFTY,2027-12-30,23000.0,PE,0.0,0.0,0.0,2201.3,598.35,0,2024-08-08
NIFTY,2024-09-05,24550.0,CE,0.0,0.0,0.0,294.35,318.95,50,2024-08-08
NIFTY,2024-08-29,23000.0,PE,60.0,93.3,55.9,76.85,76.85,3167675,2024-08-08
NIFTY,2024-09-26,23550.0,PE,235.6,269.2,235.6,267.65,267.65,5375,2024-08-08
NIFTY,2025-06-26,23000.0,CE,0.0,0.0,0.0,3530.2,3060.45,50,2024-08-08
NIFTY,2024-12-26,23000.0,CE,2087.75,2100.0,1940.35,1961.7,1961.7,484075,2024-08-08
NIFTY,2024-08-22,24550.0,CE,150.0,179.1,92.45,100.0,100.0,19675,2024-08-08
NIFTY,2024-12-26,23000.0,PE,300.05,328.5,289.0,321.85,321.85,1849450,2024-08-08
NIFTY,2024-08-22,23000.0,PE,30.95,51.15,28.5,41.0,41.0,268200,2024-08-08
NIFTY,2024-10-31,23550.0,CE,0.0,0.0,0.0,1634.7,1336.8,0,2024-08-08
NIFTY,2024-08-08,23750.0,CE,486.75,600.0,324.5,376.6,24117.0,20675,2024-08-08
