SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-02-26,52000.0,CE,1400.0,1400.0,1250.0,1300.4,1300.4,34650,2024-12-24
BANKNIFTY,2024-12-24,52000.0,PE,714.0,895.0,678.6,769.95,51233.0,323145,2024-12-24
BANKNIFTY,2025-02-26,52000.0,PE,1274.95,1354.7,1197.35,1226.05,1226.05,50970,2024-12-24
BANKNIFTY,2024-12-24,47600.0,PE,1.15,6.1,0.05,0.1,51233.0,67080,2024-12-24
BANKNIFTY,2025-01-29,47600.0,PE,85.4,95.65,69.65,76.55,76.55,13965,2024-12-24
BANKNIFTY,2025-02-26,55700.0,CE,226.7,226.7,211.8,211.85,211.85,480,2024-12-24
BANKNIFTY,2025-02-26,55700.0,PE,0.0,0.0,0.0,3125.1,4119.3,90,2024-12-24
BANKNIFTY,2024-12-24,47600.0,CE,0.0,0.0,0.0,7528.55,51233.0,0,2024-12-24
BANKNIFTY,2025-01-29,55700.0,CE,50.25,66.6,31.6,39.1,39.1,27825,2024-12-24
BANKNIFTY,2025-06-25,60000.0,CE,0.0,0.0,0.0,3530.4,510.5,0,2024-12-24
BANKNIFTY,2024-12-24,60000.0,CE,1.4,1.65,0.05,0.1,51233.0,516075,2024-12-24
BANKNIFTY,2025-03-26,60000.0,PE,0.0,0.0,0.0,9846.0,7850.0,0,2024-12-24
BANKNIFTY,2024-12-24,60000.0,PE,8727.9,8872.6,8706.05,8779.65,51233.0,1905,2024-12-24
BANKNIFTY,2025-02-26,60000.0,PE,0.0,0.0,0.0,5541.95,8089.45,960,2024-12-24
BANKNIFTY,2025-01-29,60000.0,PE,7444.45,8300.0,7444.45,8151.9,8151.9,51330,2024-12-24
BANKNIFTY,2025-06-25,60000.0,PE,0.0,0.0,0.0,6435.95,7280.9,0,2024-12-24
BANKNIFTY,2025-01-29,60000.0,CE,13.95,21.95,10.3,18.0,18.0,370995,2024-12-24
BANKNIFTY,2025-02-26,60000.0,CE,45.55,45.55,36.2,38.2,38.2,30930,2024-12-24
BANKNIFTY,2025-03-26,60000.0,CE,80.0,83.0,74.0,74.0,74.0,630,2024-12-24
BANKNIFTY,2025-09-24,60000.0,CE,0.0,0.0,0.0,3706.05,1075.85,0,2024-12-24
BANKNIFTY,2025-02-26,49300.0,PE,0.0,0.0,0.0,683.6,499.5,0,2024-12-24
BANKNIFTY,2024-12-24,42000.0,PE,0.2,0.95,0.05,0.05,51233.0,1563270,2024-12-24
BANKNIFTY,2025-06-25,42000.0,PE,0.0,0.0,0.0,413.65,54.9,0,2024-12-24
BANKNIFTY,2025-03-26,42000.0,PE,0.0,0.0,0.0,716.6,7.05,0,2024-12-24
BANKNIFTY,2024-12-24,51900.0,PE,615.05,795.6,585.1,667.75,51233.0,113880,2024-12-24
BANKNIFTY,2025-01-29,51900.0,PE,1009.05,1092.5,932.85,963.4,963.4,49125,2024-12-24
FINNIFTY,2025-01-28,26100.0,CE,27.25,27.25,27.25,27.25,22.6,50,2024-12-24
FINNIFTY,2025-02-25,21500.0,PE,0.0,0.0,0.0,109.5,36.15,0,2024-12-24
FINNIFTY,2025-02-25,21500.0,CE,0.0,0.0,0.0,3044.05,2522.8,0,2024-12-24
FINNIFTY,2024-12-31,24850.0,CE,16.35,16.35,4.05,4.85,4.85,105000,2024-12-24
FINNIFTY,2025-01-28,26600.0,CE,12.0,12.0,12.0,12.0,12.0,300,2024-12-24
FINNIFTY,2025-01-28,26700.0,CE,0.0,0.0,0.0,102.35,7.2,25,2024-12-24
FINNIFTY,2025-02-25,21000.0,CE,0.0,0.0,0.0,3490.7,2996.15,0,2024-12-24
FINNIFTY,2024-12-31,26700.0,PE,0.0,0.0,0.0,1841.25,2927.85,0,2024-12-24
FINNIFTY,2024-12-31,21000.0,PE,1.75,2.8,0.95,1.25,1.25,42725,2024-12-24
FINNIFTY,2024-12-31,26700.0,CE,3.1,4.9,1.2,1.55,1.55,219925,2024-12-24
FINNIFTY,2025-01-28,26600.0,PE,0.0,0.0,0.0,2129.9,2699.55,0,2024-12-24
FINNIFTY,2025-02-25,26600.0,PE,0.0,0.0,0.0,2373.5,2607.65,0,2024-12-24
FINNIFTY,2025-02-25,26600.0,CE,0.0,0.0,0.0,300.05,53.35,0,2024-12-24
FINNIFTY,2024-12-31,26050.0,CE,3.8,3.9,1.95,2.25,2.25,26975,2024-12-24
FINNIFTY,2024-12-31,21000.0,CE,0.0,0.0,0.0,3179.05,2764.75,125,2024-12-24
FINNIFTY,2024-12-31,21600.0,CE,0.0,0.0,0.0,3768.5,2165.55,0,2024-12-24
FINNIFTY,2024-12-31,26600.0,PE,0.0,0.0,0.0,1772.8,2828.0,0,2024-12-24
FINNIFTY,2024-12-31,26600.0,CE,3.35,3.35,1.1,1.6,1.6,62200,2024-12-24
FINNIFTY,2025-01-28,21000.0,PE,0.0,0.0,0.0,25.0,2.3,100,2024-12-24
FINNIFTY,2024-12-31,22350.0,CE,0.0,0.0,0.0,1923.6,1417.15,0,2024-12-24
FINNIFTY,2024-12-31,22350.0,PE,0.0,0.0,0.0,70.9,0.65,0,2024-12-24
FINNIFTY,2024-12-31,26150.0,CE,3.55,3.55,1.65,1.75,1.75,20150,2024-12-24
FINNIFTY,2025-02-25,22400.0,PE,0.0,0.0,0.0,245.95,130.45,0,2024-12-24
FINNIFTY,2024-12-31,23800.0,PE,165.15,214.0,130.4,148.5,148.5,234300,2024-12-24
FINNIFTY,2025-02-25,23800.0,PE,0.0,0.0,0.0,661.65,551.1,0,2024-12-24
FINNIFTY,2025-02-25,23800.0,CE,0.0,0.0,0.0,1337.7,764.4,0,2024-12-24
FINNIFTY,2025-01-28,24200.0,PE,535.0,535.0,535.0,535.0,659.75,5825,2024-12-24
FINNIFTY,2025-02-25,26300.0,CE,0.0,0.0,0.0,362.7,76.1,0,2024-12-24
FINNIFTY,2024-12-31,22950.0,PE,15.95,21.3,6.7,7.45,7.45,38050,2024-12-24
FINNIFTY,2024-12-31,22000.0,PE,3.3,4.9,1.5,1.75,1.75,117225,2024-12-24
FINNIFTY,2024-12-31,24000.0,CE,114.95,119.15,67.35,81.0,81.0,313800,2024-12-24
NIFTY,2025-06-26,21000.0,CE,0.0,0.0,0.0,3199.45,3477.9,0,2024-12-24
NIFTY,2025-01-30,23550.0,CE,614.95,693.15,592.0,619.95,619.95,23275,2024-12-24
NIFTY,2025-02-27,23000.0,CE,1240.4,1321.05,1208.0,1231.9,1231.9,46650,2024-12-24
NIFTY,2025-02-27,24550.0,CE,0.0,0.0,0.0,352.45,325.75,2025,2024-12-24
NIFTY,2026-12-31,23000.0,PE,636.6,750.0,636.6,750.0,451.2,12600,2024-12-24
NIFTY,2025-01-09,23550.0,CE,508.15,508.15,428.85,428.85,428.85,1575,2024-12-24
NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,6561.15,0,2024-12-24
NIFTY,2027-12-30,23000.0,PE,0.0,0.0,0.0,2201.3,420.6,0,2024-12-24
NIFTY,2025-02-27,23550.0,CE,0.0,0.0,0.0,1228.3,799.3,0,2024-12-24
NIFTY,2024-12-26,24550.0,PE,791.25,836.7,672.9,786.5,786.5,80125,2024-12-24
NIFTY,2025-06-26,23000.0,CE,1830.1,1914.0,1816.35,1850.25,1850.25,44850,2024-12-24
NIFTY,2025-01-23,24550.0,PE,0.0,0.0,0.0,727.3,814.15,0,2024-12-24
NIFTY,2024-12-26,23000.0,CE,772.5,884.3,720.25,772.7,772.7,751875,2024-12-24
NIFTY,2024-12-26,23000.0,PE,5.5,5.75,2.1,2.5,2.5,8595150,2024-12-24
NIFTY,2025-01-16,24550.0,PE,0.0,0.0,0.0,367.3,805.25,75,2024-12-24
NIFTY,2025-01-02,23000.0,CE,845.0,940.0,800.0,830.35,830.35,135975,2024-12-24
NIFTY,2025-01-02,25550.0,PE,1730.0,1730.0,1730.0,1730.0,1779.9,1425,2024-12-24
NIFTY,2025-01-02,25550.0,CE,3.7,3.75,2.4,2.55,2.55,42375,2024-12-24
NIFTY,2025-01-23,25550.0,PE,0.0,0.0,0.0,1497.7,1696.4,0,2024-12-24
NIFTY,2025-01-30,25500.0,PE,1600.6,1618.7,1465.25,1565.25,1565.25,407075,2024-12-24
NIFTY,2025-02-27,25500.0,PE,1520.0,1520.0,1393.8,1487.25,1575.35,40050,2024-12-24
NIFTY,2024-12-26,25500.0,PE,1750.0,1784.75,1620.0,1735.55,1735.55,366600,2024-12-24
NIFTY,2025-01-30,25500.0,CE,31.5,31.5,20.9,21.85,21.85,1659725,2024-12-24
NIFTY,2025-01-23,25500.0,PE,0.0,0.0,0.0,1454.25,1648.7,0,2024-12-24
NIFTY,2024-12-26,26250.0,PE,2500.0,2500.0,2500.0,2500.0,2500.0,825,2024-12-24
NIFTY,2025-01-09,26250.0,CE,0.0,0.0,0.0,6.0,0.05,300,2024-12-24
NIFTY,2025-01-16,26250.0,PE,0.0,0.0,0.0,1591.0,2411.5,0,2024-12-24
NIFTY,2025-01-09,23750.0,CE,322.45,386.2,290.0,304.75,304.75,15450,2024-12-24
NIFTY,2024-12-26,23750.0,PE,90.85,109.9,35.9,58.6,58.6,2659875,2024-12-24
NIFTY,2025-01-02,23750.0,PE,175.0,189.7,121.7,147.35,147.35,280350,2024-12-24
NIFTY,2025-01-02,23750.0,CE,254.55,305.65,199.45,215.1,215.1,224175,2024-12-24
BANKNIFTY,2025-06-25,61500.0,CE,0.0,0.0,0.0,3052.95,342.2,0,2024-12-24
BANKNIFTY,2025-09-24,61500.0,PE,0.0,0.0,0.0,6259.8,8036.85,0,2024-12-24
BANKNIFTY,2025-06-25,61500.0,PE,0.0,0.0,0.0,7352.9,8562.75,0,2024-12-24
BANKNIFTY,2025-01-29,52700.0,PE,1457.15,1554.6,1386.35,1440.3,1440.3,38280,2024-12-24
BANKNIFTY,2025-02-26,48200.0,PE,0.0,0.0,0.0,352.6,277.8,30,2024-12-24
BANKNIFTY,2025-01-29,46000.0,PE,33.95,38.5,28.0,30.75,30.75,313935,2024-12-24
BANKNIFTY,2025-01-29,47800.0,PE,98.8,102.5,74.0,85.6,85.6,39780,2024-12-24
BANKNIFTY,2025-02-26,48800.0,PE,0.0,0.0,0.0,571.85,386.6,0,2024-12-24
BANKNIFTY,2024-12-24,54600.0,PE,3383.95,3460.0,3334.1,3371.1,51233.0,54015,2024-12-24
BANKNIFTY,2025-01-29,54600.0,CE,109.6,110.1,75.45,89.95,89.95,53550,2024-12-24
BANKNIFTY,2024-12-24,52500.0,CE,4.5,5.55,0.05,0.15,51233.0,1839510,2024-12-24
BANKNIFTY,2024-12-24,55900.0,CE,1.85,2.1,0.05,0.15,51233.0,341205,2024-12-24
FINNIFTY,2025-01-28,24000.0,PE,486.9,511.35,352.2,427.25,427.25,4775,2024-12-24
FINNIFTY,2025-02-25,24000.0,CE,0.0,0.0,0.0,1224.85,662.75,0,2024-12-24
FINNIFTY,2024-12-31,27300.0,CE,2.6,2.7,0.9,1.15,1.15,4225,2024-12-24
FINNIFTY,2024-12-31,22600.0,CE,0.0,0.0,0.0,2140.0,1169.55,100,2024-12-24
FINNIFTY,2025-01-28,22600.0,PE,0.0,0.0,0.0,224.2,85.35,0,2024-12-24
FINNIFTY,2024-12-31,25050.0,PE,1243.25,1278.05,1237.3,1237.3,1282.2,12800,2024-12-24
FINNIFTY,2024-12-31,22650.0,CE,0.0,0.0,0.0,1664.2,1120.45,0,2024-12-24
FINNIFTY,2024-12-31,22650.0,PE,8.05,10.35,3.35,3.7,3.7,8100,2024-12-24
FINNIFTY,2025-02-25,27000.0,CE,0.0,0.0,0.0,33.45,32.4,65,2024-12-24
FINNIFTY,2025-01-28,27000.0,PE,0.0,0.0,0.0,2440.85,3092.05,0,2024-12-24
