SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-02-27,48000.0,PE,611.0,615.0,521.05,575.55,575.55,211830,2025-01-16
BANKNIFTY,2025-02-27,52800.0,PE,3229.5,3257.8,3207.6,3257.8,3326.1,10530,2025-01-16
BANKNIFTY,2025-06-26,48000.0,PE,0.0,0.0,0.0,1409.25,1065.8,0,2025-01-16
BANKNIFTY,2025-09-25,48000.0,PE,0.0,0.0,0.0,948.55,1281.75,0,2025-01-16
BANKNIFTY,2025-06-26,48000.0,CE,0.0,0.0,0.0,3500.0,3752.6,60,2025-01-16
BANKNIFTY,2025-01-30,52800.0,CE,43.0,50.45,37.0,40.0,40.0,404925,2025-01-16
BANKNIFTY,2025-03-27,54500.0,PE,0.0,0.0,0.0,3450.0,4741.1,0,2025-01-16
BANKNIFTY,2025-01-30,54500.0,CE,18.95,21.25,14.8,15.65,15.65,770820,2025-01-16
BANKNIFTY,2025-03-27,56500.0,CE,0.0,0.0,0.0,127.85,76.15,1110,2025-01-16
BANKNIFTY,2025-02-27,56500.0,CE,39.0,43.0,37.05,37.95,37.95,22470,2025-01-16
BANKNIFTY,2025-02-27,56500.0,PE,6713.25,6779.65,6511.35,6779.65,6797.0,360,2025-01-16
BANKNIFTY,2025-02-27,53600.0,PE,0.0,0.0,0.0,3556.5,4032.2,450,2025-01-16
BANKNIFTY,2025-01-30,55400.0,PE,0.0,0.0,0.0,1891.4,5978.15,0,2025-01-16
BANKNIFTY,2025-03-27,53600.0,CE,0.0,0.0,0.0,304.5,339.9,570,2025-01-16
BANKNIFTY,2025-03-27,53600.0,PE,0.0,0.0,0.0,2871.25,3971.85,0,2025-01-16
BANKNIFTY,2025-02-27,55400.0,CE,0.0,0.0,0.0,223.1,32.6,1050,2025-01-16
BANKNIFTY,2025-02-27,55400.0,PE,0.0,0.0,0.0,3403.6,5725.25,0,2025-01-16
BANKNIFTY,2025-03-27,48200.0,PE,0.0,0.0,0.0,950.0,739.2,1050,2025-01-16
BANKNIFTY,2025-01-30,48200.0,CE,1350.0,1672.5,1335.0,1483.4,1483.4,149955,2025-01-16
BANKNIFTY,2025-02-27,47800.0,CE,0.0,0.0,0.0,5753.45,2268.05,0,2025-01-16
