SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-10-30,54500.0,PE,1050.0,1050.05,921.2,936.9,936.9,134535,2024-09-25
BANKNIFTY,2024-10-23,54500.0,PE,0.0,0.0,0.0,2157.65,1280.3,0,2024-09-25
BANKNIFTY,2024-10-01,54500.0,PE,680.0,741.15,543.75,561.4,561.4,150930,2024-09-25
BANKNIFTY,2024-11-27,54500.0,PE,1290.0,1320.0,1240.0,1264.6,1264.6,6930,2024-09-25
BANKNIFTY,2024-10-09,54500.0,PE,809.75,831.95,696.95,713.4,713.4,17550,2024-09-25
BANKNIFTY,2024-09-25,54500.0,PE,599.0,645.8,384.0,398.75,54101.65,154905,2024-09-25
BANKNIFTY,2024-10-23,54500.0,CE,771.8,787.7,615.6,647.85,647.85,105,2024-09-25
BANKNIFTY,2024-10-01,52200.0,PE,51.2,55.85,20.0,23.1,23.1,105510,2024-09-25
BANKNIFTY,2024-10-09,59500.0,CE,15.1,16.0,8.15,10.85,10.85,3690,2024-09-25
BANKNIFTY,2024-10-30,59500.0,CE,36.0,38.45,33.0,35.55,35.55,21945,2024-09-25
BANKNIFTY,2024-11-27,59500.0,PE,5009.4,5009.4,5009.4,5009.4,5080.85,330,2024-09-25
BANKNIFTY,2024-09-25,59500.0,CE,1.15,1.8,0.05,0.05,54101.65,278640,2024-09-25
BANKNIFTY,2024-10-16,59500.0,PE,0.0,0.0,0.0,5445.0,5190.9,30,2024-09-25
BANKNIFTY,2024-10-01,59500.0,CE,6.55,7.95,3.35,3.75,3.75,112575,2024-09-25
BANKNIFTY,2024-10-23,59500.0,CE,47.25,47.25,27.85,28.5,28.5,975,2024-09-25
BANKNIFTY,2024-11-27,59500.0,CE,0.0,0.0,0.0,284.4,427.5,0,2024-09-25
BANKNIFTY,2024-10-30,59500.0,PE,5200.0,5200.0,5200.0,5200.0,5119.95,105,2024-09-25
BANKNIFTY,2024-10-09,59500.0,PE,0.0,0.0,0.0,7705.15,5244.8,0,2024-09-25
BANKNIFTY,2024-09-25,47600.0,CE,0.0,0.0,0.0,6514.25,54101.65,0,2024-09-25
BANKNIFTY,2024-10-09,47600.0,CE,0.0,0.0,0.0,4278.7,6631.6,0,2024-09-25
BANKNIFTY,2024-11-27,47600.0,CE,0.0,0.0,0.0,4963.7,7187.3,0,2024-09-25
BANKNIFTY,2024-10-23,55700.0,CE,0.0,0.0,0.0,461.65,700.45,0,2024-09-25
BANKNIFTY,2024-11-27,52700.0,CE,0.0,0.0,0.0,2291.45,3020.9,60,2024-09-25
BANKNIFTY,2024-10-01,52700.0,PE,111.35,111.35,36.55,40.0,40.0,134220,2024-09-25
BANKNIFTY,2024-09-25,52700.0,PE,5.35,8.8,0.05,0.35,54101.65,1214865,2024-09-25
BANKNIFTY,2024-10-09,52700.0,CE,1594.0,1594.0,1566.7,1566.7,1566.7,1455,2024-09-25
BANKNIFTY,2024-11-27,52700.0,PE,0.0,0.0,0.0,627.25,959.4,30,2024-09-25
FINNIFTY,2024-10-08,23550.0,CE,0.0,0.0,0.0,906.0,1517.75,0,2024-09-25
FINNIFTY,2024-10-08,23000.0,PE,7.9,9.95,7.9,9.95,4.0,50,2024-09-25
FINNIFTY,2024-10-15,23000.0,CE,0.0,0.0,0.0,1078.4,2091.95,0,2024-09-25
FINNIFTY,2024-10-01,23550.0,PE,9.4,16.75,4.8,5.25,5.25,8025,2024-09-25
FINNIFTY,2024-10-01,24550.0,CE,423.05,490.0,397.75,481.55,481.55,4225,2024-09-25
FINNIFTY,2024-10-01,23550.0,CE,0.0,0.0,0.0,833.7,1467.35,0,2024-09-25
FINNIFTY,2024-10-15,24550.0,CE,0.0,0.0,0.0,514.95,780.2,25,2024-09-25
FINNIFTY,2024-12-31,23000.0,PE,0.0,0.0,0.0,234.2,212.85,0,2024-09-25
FINNIFTY,2024-10-29,24550.0,CE,0.0,0.0,0.0,901.75,955.85,0,2024-09-25
FINNIFTY,2024-10-08,25550.0,CE,0.0,0.0,0.0,150.55,184.85,0,2024-09-25
FINNIFTY,2024-10-08,24950.0,CE,246.95,292.45,245.65,286.7,286.7,800,2024-09-25
FINNIFTY,2024-10-29,24950.0,CE,0.0,0.0,0.0,677.0,720.45,0,2024-09-25
FINNIFTY,2024-10-22,24800.0,PE,0.0,0.0,0.0,979.35,399.45,0,2024-09-25
FINNIFTY,2024-10-08,24800.0,PE,0.0,0.0,0.0,401.0,265.7,25,2024-09-25
FINNIFTY,2024-10-15,24800.0,CE,0.0,0.0,0.0,242.2,623.95,0,2024-09-25
FINNIFTY,2024-12-31,24800.0,CE,1404.3,1404.3,1404.3,1404.3,1389.1,25,2024-09-25
FINNIFTY,2024-11-26,24800.0,CE,0.0,0.0,0.0,650.6,1090.95,0,2024-09-25
FINNIFTY,2024-10-15,24800.0,PE,0.0,0.0,0.0,1220.05,339.8,0,2024-09-25
FINNIFTY,2024-10-29,24800.0,CE,591.35,700.0,586.95,700.0,803.95,5050,2024-09-25
FINNIFTY,2024-10-01,24800.0,CE,281.0,297.3,220.0,280.55,280.55,58300,2024-09-25
FINNIFTY,2024-10-08,24800.0,CE,495.85,495.85,336.9,379.3,379.3,450,2024-09-25
FINNIFTY,2024-10-22,25850.0,CE,0.0,0.0,0.0,112.6,265.65,0,2024-09-25
FINNIFTY,2024-10-29,25850.0,PE,0.0,0.0,0.0,1101.9,1025.25,0,2024-09-25
FINNIFTY,2024-10-01,25850.0,CE,15.0,15.0,7.25,8.25,8.25,33375,2024-09-25
FINNIFTY,2024-10-29,25850.0,CE,0.0,0.0,0.0,315.85,338.15,0,2024-09-25
FINNIFTY,2024-10-15,21300.0,PE,0.0,0.0,0.0,22.25,0.1,0,2024-09-25
FINNIFTY,2024-10-01,21300.0,CE,0.0,0.0,0.0,2126.3,3712.65,0,2024-09-25
FINNIFTY,2024-10-29,21300.0,CE,0.0,0.0,0.0,2597.6,3833.6,0,2024-09-25
FINNIFTY,2024-10-15,21300.0,CE,0.0,0.0,0.0,2520.05,3770.65,0,2024-09-25
NIFTY,2025-03-27,23000.0,CE,3774.75,3774.75,3578.65,3640.0,3937.35,13750,2024-09-25
NIFTY,2024-11-28,23550.0,CE,0.0,0.0,0.0,2190.1,2789.45,0,2024-09-25
NIFTY,2026-12-31,23000.0,PE,0.0,0.0,0.0,580.55,326.65,12600,2024-09-25
NIFTY,2024-10-24,24550.0,CE,0.0,0.0,0.0,1183.3,1637.55,0,2024-09-25
NIFTY,2024-10-31,24550.0,PE,71.4,73.05,52.45,57.55,57.55,10400,2024-09-25
NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,9478.55,0,2024-09-25
NIFTY,2027-12-30,23000.0,PE,0.0,0.0,0.0,2201.3,339.4,0,2024-09-25
NIFTY,2024-09-26,23550.0,PE,1.9,1.9,0.3,0.5,0.5,116350,2024-09-25
NIFTY,2025-06-26,23000.0,CE,0.0,0.0,0.0,3610.0,4398.8,25,2024-09-25
NIFTY,2024-12-26,23000.0,CE,3250.0,3340.0,3223.7,3314.05,3314.05,474475,2024-09-25
NIFTY,2024-12-26,23000.0,PE,85.0,95.1,75.95,78.6,78.6,2381825,2024-09-25
NIFTY,2024-10-03,24550.0,PE,12.4,12.4,5.1,5.85,5.85,65825,2024-09-25
NIFTY,2024-11-28,24550.0,CE,0.0,0.0,0.0,1370.0,1901.6,25,2024-09-25
NIFTY,2024-10-31,23550.0,CE,2454.2,2454.2,2454.2,2454.2,2631.9,50,2024-09-25
NIFTY,2024-11-28,24550.0,PE,0.0,0.0,0.0,157.9,135.25,225,2024-09-25
NIFTY,2024-09-26,25550.0,PE,16.0,16.0,3.35,4.5,4.5,1929675,2024-09-25
NIFTY,2024-10-10,25550.0,PE,118.0,120.55,83.05,89.75,89.75,17675,2024-09-25
NIFTY,2024-09-26,26250.0,PE,345.0,375.0,234.15,260.5,260.5,39775,2024-09-25
NIFTY,2024-10-17,26250.0,CE,0.0,0.0,0.0,250.2,353.05,0,2024-09-25
NIFTY,2024-09-26,26250.0,CE,12.6,12.6,3.35,7.5,7.5,3927100,2024-09-25
NIFTY,2024-10-31,26250.0,PE,496.0,500.0,433.0,441.2,441.2,15975,2024-09-25
NIFTY,2024-11-28,26250.0,CE,0.0,0.0,0.0,568.45,752.1,0,2024-09-25
NIFTY,2024-10-31,26250.0,CE,305.05,336.95,283.0,318.65,318.65,53100,2024-09-25
NIFTY,2024-11-28,26250.0,PE,0.0,0.0,0.0,635.65,664.1,75,2024-09-25
NIFTY,2024-10-17,26250.0,PE,0.0,0.0,0.0,928.45,486.65,0,2024-09-25
NIFTY,2024-10-10,26250.0,PE,410.0,440.95,337.8,349.8,349.8,1000,2024-09-25
NIFTY,2024-10-10,24150.0,CE,0.0,0.0,0.0,1282.95,1927.45,0,2024-09-25
NIFTY,2024-10-24,24150.0,CE,0.0,0.0,0.0,1512.9,2009.75,0,2024-09-25
NIFTY,2024-09-26,24150.0,PE,2.05,2.35,0.5,0.75,0.75,332350,2024-09-25
NIFTY,2024-11-28,24150.0,PE,0.0,0.0,0.0,287.2,82.7,0,2024-09-25
NIFTY,2024-10-31,24150.0,CE,0.0,0.0,0.0,1965.0,2058.4,100,2024-09-25
BANKNIFTY,2024-10-01,48200.0,PE,10.7,10.7,3.15,3.9,3.9,3765,2024-09-25
BANKNIFTY,2024-10-09,47800.0,PE,0.0,0.0,0.0,168.55,0.5,0,2024-09-25
BANKNIFTY,2024-10-30,48200.0,CE,0.0,0.0,0.0,4866.3,6271.5,0,2024-09-25
BANKNIFTY,2024-09-25,46000.0,CE,8064.25,8116.7,7919.75,8106.8,54101.65,5580,2024-09-25
BANKNIFTY,2024-10-30,46000.0,PE,25.0,30.0,17.5,18.35,18.35,28425,2024-09-25
BANKNIFTY,2024-09-25,48200.0,CE,0.0,0.0,0.0,6020.4,54101.65,0,2024-09-25
BANKNIFTY,2024-10-16,46000.0,PE,0.0,0.0,0.0,55.6,0.25,0,2024-09-25
BANKNIFTY,2024-11-27,48200.0,PE,0.0,0.0,0.0,700.1,127.05,0,2024-09-25
BANKNIFTY,2024-10-30,47800.0,CE,0.0,0.0,0.0,5173.5,6658.65,0,2024-09-25
BANKNIFTY,2024-10-01,46000.0,PE,5.6,5.85,2.85,3.2,3.2,23250,2024-09-25
BANKNIFTY,2024-10-09,46000.0,PE,4.3,5.4,4.3,4.75,4.75,930,2024-09-25
BANKNIFTY,2024-09-25,48200.0,PE,1.0,1.5,0.05,0.1,54101.65,34125,2024-09-25
BANKNIFTY,2024-10-16,48200.0,CE,0.0,0.0,0.0,3418.35,6104.75,0,2024-09-25
BANKNIFTY,2024-11-27,47800.0,CE,0.0,0.0,0.0,4810.0,7001.1,0,2024-09-25
BANKNIFTY,2024-10-30,46000.0,CE,8010.65,8829.6,8010.65,8210.15,8210.15,16380,2024-09-25
BANKNIFTY,2024-10-23,46000.0,PE,5.95,6.05,5.95,6.0,1.3,255,2024-09-25
BANKNIFTY,2024-10-30,48200.0,PE,0.0,0.0,0.0,645.95,33.6,0,2024-09-25
BANKNIFTY,2024-10-01,46000.0,CE,0.0,0.0,0.0,5168.35,8155.4,0,2024-09-25
BANKNIFTY,2024-10-16,54200.0,CE,695.85,695.85,658.0,694.0,694.0,540,2024-09-25
BANKNIFTY,2024-11-27,54200.0,CE,1428.5,1428.5,1428.5,1428.5,2136.25,120,2024-09-25
BANKNIFTY,2024-11-27,54200.0,PE,1170.0,1179.15,1170.0,1179.15,1555.95,390,2024-09-25
BANKNIFTY,2024-09-25,55100.0,CE,4.9,5.85,0.05,0.4,54101.65,1045125,2024-09-25
BANKNIFTY,2024-10-01,55100.0,PE,1095.05,1112.3,1004.6,1023.0,1023.0,3180,2024-09-25
BANKNIFTY,2024-10-23,55100.0,CE,0.0,0.0,0.0,607.5,917.4,0,2024-09-25
BANKNIFTY,2024-10-30,55100.0,CE,0.0,0.0,0.0,1213.15,1094.95,0,2024-09-25
BANKNIFTY,2024-11-27,55100.0,PE,0.0,0.0,0.0,4004.75,2004.75,0,2024-09-25
BANKNIFTY,2024-10-09,55100.0,PE,0.0,0.0,0.0,3620.65,1363.65,0,2024-09-25
BANKNIFTY,2024-11-27,55100.0,CE,0.0,0.0,0.0,1038.3,1696.3,0,2024-09-25
BANKNIFTY,2024-09-25,55100.0,PE,1180.0,1196.0,991.0,996.85,54101.65,16185,2024-09-25
BANKNIFTY,2024-10-09,55100.0,CE,204.45,215.6,186.7,195.7,195.7,4530,2024-09-25
FINNIFTY,2024-10-08,21300.0,CE,0.0,0.0,0.0,2785.1,3741.65,0,2024-09-25
FINNIFTY,2024-10-08,25000.0,PE,439.0,439.0,214.5,233.1,233.1,3425,2024-09-25
FINNIFTY,2024-10-29,25800.0,CE,0.0,0.0,0.0,313.8,354.3,0,2024-09-25
FINNIFTY,2024-10-01,25800.0,PE,0.0,0.0,0.0,2471.85,819.75,0,2024-09-25
FINNIFTY,2024-10-29,25800.0,PE,0.0,0.0,0.0,2311.15,991.7,0,2024-09-25
FINNIFTY,2024-10-15,25800.0,PE,0.0,0.0,0.0,2047.55,915.5,0,2024-09-25
FINNIFTY,2024-10-29,25000.0,PE,425.55,487.3,328.55,361.3,361.3,3400,2024-09-25
FINNIFTY,2024-10-29,25000.0,CE,460.0,505.0,445.55,474.05,474.05,1525,2024-09-25
FINNIFTY,2024-10-22,25800.0,CE,0.0,0.0,0.0,119.4,280.45,0,2024-09-25
FINNIFTY,2024-12-31,25000.0,CE,0.0,0.0,0.0,1229.45,1277.9,0,2024-09-25
FINNIFTY,2024-10-15,25000.0,PE,513.15,513.15,513.15,513.15,428.85,25,2024-09-25
FINNIFTY,2024-11-26,23700.0,PE,0.0,0.0,0.0,823.7,248.5,0,2024-09-25
FINNIFTY,2024-10-22,23700.0,PE,0.0,0.0,0.0,395.25,99.2,0,2024-09-25
FINNIFTY,2024-10-15,23700.0,CE,0.0,0.0,0.0,654.7,1444.15,0,2024-09-25
FINNIFTY,2024-10-29,23700.0,CE,0.0,0.0,0.0,1450.0,1580.6,100,2024-09-25
FINNIFTY,2024-10-29,23700.0,PE,0.0,0.0,0.0,620.05,132.2,25,2024-09-25
FINNIFTY,2024-10-01,23700.0,PE,14.2,15.0,5.25,5.9,5.9,56475,2024-09-25
FINNIFTY,2024-10-08,23750.0,CE,0.0,0.0,0.0,1000.0,1331.95,100,2024-09-25
FINNIFTY,2024-10-15,21500.0,PE,0.0,0.0,0.0,11.65,0.2,25,2024-09-25
FINNIFTY,2024-10-08,21500.0,PE,0.0,0.0,0.0,21.25,0.05,0,2024-09-25
FINNIFTY,2024-10-22,23750.0,CE,0.0,0.0,0.0,822.0,1469.3,0,2024-09-25
FINNIFTY,2024-12-31,26300.0,CE,0.0,0.0,0.0,669.05,698.6,0,2024-09-25
FINNIFTY,2024-10-08,26300.0,CE,0.0,0.0,0.0,18.0,46.75,25,2024-09-25
FINNIFTY,2024-10-01,24150.0,CE,850.5,850.5,814.0,814.25,891.35,400,2024-09-25
FINNIFTY,2024-10-15,24150.0,PE,0.0,0.0,0.0,782.0,138.4,0,2024-09-25
FINNIFTY,2024-10-08,25300.0,PE,0.0,0.0,0.0,1399.2,518.4,0,2024-09-25
FINNIFTY,2024-10-15,25300.0,CE,0.0,0.0,0.0,140.1,373.55,0,2024-09-25
FINNIFTY,2024-10-08,22400.0,CE,0.0,0.0,0.0,1770.85,2644.85,0,2024-09-25
FINNIFTY,2024-11-26,22400.0,PE,0.0,0.0,0.0,355.95,62.5,0,2024-09-25
FINNIFTY,2024-10-22,22400.0,CE,0.0,0.0,0.0,1828.85,2714.0,0,2024-09-25
FINNIFTY,2024-11-26,24300.0,PE,0.0,0.0,0.0,1129.4,412.5,0,2024-09-25
NIFTY,2024-11-28,25300.0,CE,1103.0,1190.35,899.9,1122.6,1122.6,11750,2024-09-25
NIFTY,2024-10-03,25300.0,PE,35.75,39.05,15.55,19.1,19.1,521725,2024-09-25
NIFTY,2024-10-03,25300.0,CE,698.0,758.25,651.7,732.45,732.45,87350,2024-09-25
NIFTY,2024-11-28,25300.0,PE,275.0,288.0,240.05,246.0,246.0,27325,2024-09-25
NIFTY,2024-10-10,25300.0,CE,769.25,803.6,705.15,775.65,775.65,7625,2024-09-25
NIFTY,2024-10-31,25300.0,CE,921.3,983.35,886.4,961.95,961.95,176825,2024-09-25
NIFTY,2024-10-24,25300.0,PE,0.0,0.0,0.0,378.2,162.65,0,2024-09-25
NIFTY,2025-12-24,19500.0,CE,0.0,0.0,0.0,6500.0,8227.1,1525,2024-09-25
NIFTY,2024-10-31,27250.0,PE,0.0,0.0,0.0,2481.05,1221.8,0,2024-09-25
NIFTY,2024-09-26,27250.0,CE,1.25,1.6,0.25,0.35,0.35,224525,2024-09-25
NIFTY,2024-11-28,27250.0,CE,0.0,0.0,0.0,285.8,358.4,0,2024-09-25
NIFTY,2024-10-17,25150.0,PE,85.8,85.8,85.8,85.8,95.4,925,2024-09-25
NIFTY,2024-09-26,22400.0,CE,3553.4,3553.4,3553.4,3553.4,3608.55,775,2024-09-25
NIFTY,2024-10-03,25150.0,PE,27.1,27.1,12.55,13.9,13.9,120475,2024-09-25
NIFTY,2024-10-03,25150.0,CE,816.45,873.55,814.2,873.55,873.55,4425,2024-09-25
NIFTY,2024-10-24,25150.0,CE,0.0,0.0,0.0,760.3,1125.2,0,2024-09-25
NIFTY,2024-10-10,25150.0,CE,0.0,0.0,0.0,937.0,985.85,6125,2024-09-25
NIFTY,2024-10-31,25150.0,CE,1000.0,1021.75,996.3,1021.75,1193.85,11300,2024-09-25
NIFTY,2024-09-26,25150.0,CE,769.4,876.0,740.0,850.1,850.1,72200,2024-09-25
NIFTY,2024-10-17,24300.0,PE,0.0,0.0,0.0,104.5,14.45,0,2024-09-25
NIFTY,2024-10-24,24300.0,CE,0.0,0.0,0.0,1385.55,1868.15,0,2024-09-25
NIFTY,2024-10-10,26450.0,PE,546.0,575.0,464.05,464.05,464.05,500,2024-09-25
NIFTY,2024-10-03,26450.0,PE,514.1,551.0,447.7,452.35,452.35,750,2024-09-25
NIFTY,2024-10-10,26450.0,CE,80.0,89.45,65.5,80.9,80.9,10725,2024-09-25
NIFTY,2024-10-31,26450.0,CE,224.75,238.45,198.25,228.0,228.0,21450,2024-09-25
