SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-05-08,45600.0,CE,0.0,0.0,0.0,2631.5,2563.9,0,2024-04-23
BANKNIFTY,2024-05-29,45600.0,PE,178.35,185.9,157.55,169.8,169.8,2400,2024-04-23
BANKNIFTY,2024-06-26,45600.0,PE,0.0,0.0,0.0,895.65,423.45,0,2024-04-23
BANKNIFTY,2024-05-29,45600.0,CE,0.0,0.0,0.0,2498.15,2927.95,450,2024-04-23
BANKNIFTY,2024-04-30,45600.0,CE,2500.0,2500.0,2500.0,2500.0,2441.7,90,2024-04-23
BANKNIFTY,2024-05-15,55500.0,CE,0.0,0.0,0.0,20.6,0.65,15,2024-04-23
BANKNIFTY,2024-06-26,55500.0,PE,0.0,0.0,0.0,5900.95,6896.2,15,2024-04-23
BANKNIFTY,2024-05-15,55500.0,PE,0.0,0.0,0.0,6157.9,7295.2,0,2024-04-23
BANKNIFTY,2024-05-29,55500.0,PE,0.0,0.0,0.0,8452.7,7140.75,0,2024-04-23
BANKNIFTY,2024-12-24,55500.0,CE,0.0,0.0,0.0,2421.65,1218.7,0,2024-04-23
BANKNIFTY,2024-05-15,54500.0,PE,0.0,0.0,0.0,5191.05,6301.25,0,2024-04-23
BANKNIFTY,2024-05-15,54500.0,CE,0.0,0.0,0.0,19.9,2.45,120,2024-04-23
BANKNIFTY,2024-05-22,54500.0,CE,0.0,0.0,0.0,12.1,9.0,0,2024-04-23
BANKNIFTY,2024-04-30,54500.0,CE,4.0,6.5,3.05,3.35,3.35,7590,2024-04-23
BANKNIFTY,2024-06-26,53000.0,PE,4550.0,4550.0,4500.0,4500.0,4615.5,75,2024-04-23
BANKNIFTY,2024-05-22,53000.0,PE,0.0,0.0,0.0,5190.2,4772.0,0,2024-04-23
BANKNIFTY,2024-05-08,51900.0,CE,19.2,19.9,6.3,6.65,6.65,465,2024-04-23
BANKNIFTY,2024-04-30,51900.0,CE,4.05,4.85,3.7,3.95,3.95,1485,2024-04-23
BANKNIFTY,2024-05-29,51900.0,CE,0.0,0.0,0.0,362.45,154.75,0,2024-04-23
BANKNIFTY,2024-06-26,51900.0,CE,451.7,451.7,451.7,451.7,426.6,180,2024-04-23
BANKNIFTY,2024-06-26,51900.0,PE,0.0,0.0,0.0,4620.7,3696.95,0,2024-04-23
BANKNIFTY,2024-04-24,51900.0,PE,3907.6,3907.6,3907.6,3907.6,3919.55,0,2024-04-23
