SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-06-26,57300.0,PE,0.0,0.0,0.0,2508.3,2955.95,30,2025-05-07
BANKNIFTY,2025-06-26,55700.0,PE,1855.75,1855.8,1855.75,1855.8,1935.45,2550,2025-05-07
BANKNIFTY,2025-06-26,55600.0,PE,1817.55,1817.55,1760.0,1816.1,1879.35,2610,2025-05-07
BANKNIFTY,2025-06-26,54700.0,PE,1435.95,1441.1,1285.45,1300.95,1300.95,2460,2025-05-07
BANKNIFTY,2025-06-26,54500.0,PE,1477.25,1477.25,1198.0,1221.15,1221.15,42180,2025-05-07
BANKNIFTY,2025-06-26,53500.0,PE,959.75,1097.45,855.0,878.55,878.55,45870,2025-05-07
BANKNIFTY,2025-06-26,53400.0,PE,875.3,909.45,833.95,851.75,851.75,990,2025-05-07
BANKNIFTY,2025-06-26,53200.0,PE,811.4,821.9,811.4,821.9,820.3,2010,2025-05-07
BANKNIFTY,2025-06-26,52700.0,PE,679.75,721.65,660.0,660.0,667.65,480,2025-05-07
BANKNIFTY,2025-06-26,50800.0,PE,364.05,364.05,364.05,364.05,270.7,420,2025-05-07
BANKNIFTY,2025-06-26,47200.0,PE,0.0,0.0,0.0,323.9,25.55,0,2025-05-07
BANKNIFTY,2025-06-26,46300.0,PE,0.0,0.0,0.0,213.5,12.1,0,2025-05-07
BANKNIFTY,2025-06-26,45900.0,PE,0.0,0.0,0.0,175.2,8.5,0,2025-05-07
BANKNIFTY,2025-06-26,45200.0,PE,0.0,0.0,0.0,121.6,4.4,0,2025-05-07
BANKNIFTY,2025-06-26,44500.0,PE,0.0,0.0,0.0,82.2,2.2,0,2025-05-07
BANKNIFTY,2025-05-29,62000.0,PE,7370.0,7370.0,7300.0,7345.0,7345.0,2790,2025-05-07
BANKNIFTY,2025-05-29,58200.0,PE,0.0,0.0,0.0,3031.85,3515.95,1080,2025-05-07
BANKNIFTY,2025-05-29,57700.0,PE,3382.35,3382.35,3326.85,3326.85,3080.55,3090,2025-05-07
BANKNIFTY,2025-05-29,56600.0,PE,2341.95,2423.3,2115.2,2128.65,2128.65,15630,2025-05-07
BANKNIFTY,2025-05-29,54200.0,PE,1000.2,1055.05,715.0,755.5,755.5,170040,2025-05-07
BANKNIFTY,2025-05-29,51000.0,PE,265.0,272.35,162.0,179.5,179.5,812190,2025-05-07
BANKNIFTY,2025-05-29,50000.0,PE,164.0,189.9,108.95,124.2,124.2,1082130,2025-05-07
BANKNIFTY,2025-05-29,49100.0,PE,120.0,124.55,80.15,92.55,92.55,21960,2025-05-07
BANKNIFTY,2025-05-29,47000.0,PE,64.0,73.5,42.2,48.7,48.7,410010,2025-05-07
BANKNIFTY,2025-05-29,46000.0,PE,32.0,51.0,26.9,37.8,37.8,239400,2025-05-07
BANKNIFTY,2025-05-29,44200.0,PE,25.95,32.95,22.05,25.6,25.6,6570,2025-05-07
BANKNIFTY,2026-03-26,52500.0,CE,0.0,0.0,0.0,5406.55,7007.05,0,2025-05-07
BANKNIFTY,2025-12-24,48000.0,CE,0.0,0.0,0.0,8109.1,9185.2,0,2025-05-07
BANKNIFTY,2025-09-25,63000.0,CE,0.0,0.0,0.0,2714.65,679.5,0,2025-05-07
BANKNIFTY,2025-09-25,57000.0,CE,1400.05,1550.0,1350.0,1525.0,1525.0,11485,2025-05-07
BANKNIFTY,2025-09-25,55500.0,CE,2168.2,2294.55,2025.8,2294.55,2294.55,6420,2025-05-07
BANKNIFTY,2025-07-31,61500.0,CE,0.0,0.0,0.0,663.75,411.55,0,2025-05-07
BANKNIFTY,2025-07-31,59500.0,CE,0.0,0.0,0.0,1109.0,754.05,0,2025-05-07
BANKNIFTY,2025-07-31,57800.0,CE,0.0,0.0,0.0,1651.25,1200.6,0,2025-05-07
BANKNIFTY,2025-05-29,50200.0,CE,4698.35,4698.35,4470.0,4470.0,4644.05,2730,2025-05-07
BANKNIFTY,2025-05-29,55200.0,CE,549.65,779.2,317.1,675.85,675.85,174720,2025-05-07
BANKNIFTY,2025-05-29,55300.0,CE,473.9,736.85,429.1,641.5,641.5,185280,2025-05-07
BANKNIFTY,2025-05-29,57200.0,CE,128.95,208.0,95.7,161.2,161.2,81750,2025-05-07
BANKNIFTY,2025-05-29,62000.0,CE,13.55,15.1,10.5,12.45,12.45,670770,2025-05-07
BANKNIFTY,2025-06-26,42500.0,CE,0.0,0.0,0.0,10916.55,12499.4,30,2025-05-07
BANKNIFTY,2025-06-26,45400.0,CE,0.0,0.0,0.0,8250.95,9631.0,0,2025-05-07
BANKNIFTY,2025-06-26,45600.0,CE,0.0,0.0,0.0,7447.9,9433.95,0,2025-05-07
BANKNIFTY,2025-06-26,46000.0,CE,8998.65,8998.65,8998.65,8998.65,9040.45,330,2025-05-07
BANKNIFTY,2025-07-31,57600.0,CE,0.0,0.0,0.0,1726.25,1264.5,0,2025-05-07
BANKNIFTY,2025-07-31,56300.0,CE,0.0,0.0,0.0,2275.4,1744.25,0,2025-05-07
BANKNIFTY,2025-07-31,55300.0,CE,0.0,0.0,0.0,2773.5,2193.6,0,2025-05-07
BANKNIFTY,2025-07-31,53700.0,CE,0.0,0.0,0.0,3708.65,3064.9,0,2025-05-07
BANKNIFTY,2025-07-31,52900.0,CE,0.0,0.0,0.0,4238.65,3570.15,0,2025-05-07
BANKNIFTY,2025-07-31,52000.0,CE,0.0,0.0,0.0,4360.05,4194.2,560,2025-05-07
BANKNIFTY,2025-07-31,51600.0,CE,0.0,0.0,0.0,5183.4,4485.7,0,2025-05-07
BANKNIFTY,2025-07-31,51300.0,CE,0.0,0.0,0.0,5414.6,4712.05,0,2025-05-07
BANKNIFTY,2025-06-26,62500.0,CE,40.55,46.0,40.55,45.5,45.5,1380,2025-05-07
BANKNIFTY,2025-06-26,62000.0,CE,45.0,63.0,42.35,49.05,49.05,30390,2025-05-07
BANKNIFTY,2025-06-26,54000.0,CE,1709.35,2045.0,1708.45,1935.8,1935.8,110010,2025-05-07
BANKNIFTY,2025-06-26,53600.0,CE,0.0,0.0,0.0,1527.35,2459.35,0,2025-05-07
BANKNIFTY,2025-06-26,52500.0,CE,2769.3,3093.0,2758.85,3047.8,3047.8,55110,2025-05-07
BANKNIFTY,2025-12-24,61500.0,CE,0.0,0.0,0.0,2083.1,1854.45,0,2025-05-07
BANKNIFTY,2025-12-24,52500.0,CE,0.0,0.0,0.0,5438.6,5915.95,0,2025-05-07
BANKNIFTY,2025-07-31,60300.0,CE,0.0,0.0,0.0,910.85,596.3,0,2025-05-07
BANKNIFTY,2025-07-31,55900.0,CE,0.0,0.0,0.0,2466.8,1915.35,0,2025-05-07
BANKNIFTY,2025-07-31,55800.0,CE,0.0,0.0,0.0,2516.25,1959.9,0,2025-05-07
BANKNIFTY,2025-07-31,55000.0,CE,1740.75,1970.0,1652.25,1855.6,1855.6,5495,2025-05-07
BANKNIFTY,2025-07-31,51500.0,CE,0.0,0.0,0.0,5259.95,4560.55,0,2025-05-07
BANKNIFTY,2025-07-31,50900.0,CE,0.0,0.0,0.0,5730.15,5022.15,0,2025-05-07
BANKNIFTY,2025-07-31,50400.0,CE,0.0,0.0,0.0,6135.5,5422.25,0,2025-05-07
BANKNIFTY,2025-07-31,49900.0,CE,0.0,0.0,0.0,6552.25,5835.25,0,2025-05-07
BANKNIFTY,2025-07-31,49000.0,CE,0.0,0.0,0.0,7327.85,6607.4,0,2025-05-07
BANKNIFTY,2025-07-31,48500.0,CE,0.0,0.0,0.0,7771.25,7050.4,0,2025-05-07
BANKNIFTY,2025-06-26,58600.0,CE,0.0,0.0,0.0,341.55,483.0,0,2025-05-07
BANKNIFTY,2025-06-26,54300.0,CE,1772.0,1772.0,1562.0,1735.05,1735.05,390,2025-05-07
BANKNIFTY,2025-06-26,53800.0,CE,0.0,0.0,0.0,2463.35,2335.95,60,2025-05-07
BANKNIFTY,2025-06-26,52700.0,CE,0.0,0.0,0.0,3410.35,3060.0,270,2025-05-07
BANKNIFTY,2025-06-26,51500.0,CE,3916.55,3916.55,3916.55,3916.55,3916.55,4020,2025-05-07
BANKNIFTY,2025-06-26,49800.0,CE,0.0,0.0,0.0,6068.7,5420.05,30,2025-05-07
BANKNIFTY,2025-06-26,49200.0,CE,0.0,0.0,0.0,6628.4,5966.9,30,2025-05-07
BANKNIFTY,2025-06-26,47400.0,CE,0.0,0.0,0.0,7011.2,7673.85,60,2025-05-07
BANKNIFTY,2025-06-26,45000.0,CE,0.0,0.0,0.0,10600.0,10025.65,1470,2025-05-07
BANKNIFTY,2025-06-26,42000.0,CE,0.0,0.0,0.0,14240.9,12994.75,0,2025-05-07
BANKNIFTY,2025-05-29,56000.0,CE,270.0,472.9,250.0,393.3,393.3,873750,2025-05-07
BANKNIFTY,2025-05-29,55700.0,CE,368.7,575.0,326.55,485.8,485.8,163710,2025-05-07
BANKNIFTY,2025-05-29,52800.0,CE,2195.9,2286.6,2012.3,2253.7,2253.7,14670,2025-05-07
BANKNIFTY,2025-05-29,52400.0,CE,2498.65,2656.2,2339.65,2360.0,2671.6,13860,2025-05-07
BANKNIFTY,2025-05-29,51200.0,CE,3644.9,3644.9,3644.9,3644.9,3708.5,5850,2025-05-07
BANKNIFTY,2025-05-29,50500.0,CE,4199.95,4350.0,4020.0,4285.8,4285.8,103140,2025-05-07
BANKNIFTY,2025-05-29,50400.0,CE,4510.2,4510.2,4150.0,4150.0,4453.4,3240,2025-05-07
BANKNIFTY,2025-05-29,49900.0,CE,0.0,0.0,0.0,4574.9,4932.6,2640,2025-05-07
BANKNIFTY,2025-05-29,49500.0,CE,5086.2,5321.0,5002.0,5263.0,5263.0,14970,2025-05-07
BANKNIFTY,2025-05-29,49200.0,CE,0.0,0.0,0.0,5273.7,5614.6,2010,2025-05-07
BANKNIFTY,2025-05-29,56300.0,CE,230.95,388.85,200.25,319.9,319.9,85290,2025-05-07
BANKNIFTY,2025-05-29,47300.0,CE,0.0,0.0,0.0,3218.85,7495.45,0,2025-05-07
BANKNIFTY,2025-05-29,46700.0,CE,0.0,0.0,0.0,3900.3,8092.5,90,2025-05-07
BANKNIFTY,2025-05-29,45800.0,CE,0.0,0.0,0.0,4743.6,8988.7,240,2025-05-07
BANKNIFTY,2025-05-29,44600.0,CE,0.0,0.0,0.0,5855.75,10184.0,300,2025-05-07
BANKNIFTY,2025-05-29,44900.0,PE,0.0,0.0,0.0,287.15,0.05,90,2025-05-07
BANKNIFTY,2025-05-29,45200.0,PE,0.0,0.0,0.0,327.15,0.05,90,2025-05-07
BANKNIFTY,2025-05-29,45300.0,PE,0.0,0.0,0.0,341.6,0.05,90,2025-05-07
BANKNIFTY,2025-05-29,52600.0,PE,450.45,480.3,335.55,357.75,357.75,41310,2025-05-07
BANKNIFTY,2025-05-29,53600.0,PE,770.15,799.75,535.15,564.8,564.8,92100,2025-05-07
BANKNIFTY,2025-05-29,55500.0,PE,1786.05,1869.15,1330.0,1388.5,1388.5,767220,2025-05-07
BANKNIFTY,2025-05-29,56000.0,PE,2139.95,2139.95,1650.0,1708.9,1708.9,292410,2025-05-07
BANKNIFTY,2025-05-29,57200.0,PE,2785.0,2913.4,2610.0,2610.0,2610.0,6660,2025-05-07
BANKNIFTY,2025-05-29,58400.0,PE,0.0,0.0,0.0,3380.25,3694.85,1140,2025-05-07
BANKNIFTY,2025-05-29,60300.0,PE,0.0,0.0,0.0,10534.05,5484.2,0,2025-05-07
BANKNIFTY,2025-06-26,44000.0,PE,0.0,0.0,0.0,28.4,1.3,180,2025-05-07
BANKNIFTY,2025-06-26,45100.0,PE,0.0,0.0,0.0,115.15,4.0,0,2025-05-07
BANKNIFTY,2025-06-26,45300.0,PE,0.0,0.0,0.0,128.3,4.85,0,2025-05-07
BANKNIFTY,2025-06-26,47300.0,PE,0.0,0.0,0.0,213.95,27.65,1800,2025-05-07
BANKNIFTY,2025-06-26,47700.0,PE,0.0,0.0,0.0,222.85,37.65,1050,2025-05-07
BANKNIFTY,2025-06-26,48900.0,PE,0.0,0.0,0.0,358.55,87.65,60,2025-05-07
BANKNIFTY,2025-06-26,50000.0,PE,340.0,364.0,275.9,296.1,296.1,157650,2025-05-07
BANKNIFTY,2025-06-26,50400.0,PE,0.0,0.0,0.0,377.55,217.8,4890,2025-05-07
BANKNIFTY,2025-06-26,51700.0,PE,485.1,485.1,485.1,485.1,426.0,1080,2025-05-07
BANKNIFTY,2025-06-26,53100.0,PE,780.0,799.5,780.0,798.75,798.75,870,2025-05-07
BANKNIFTY,2025-06-26,54100.0,PE,1136.0,1147.0,1059.05,1068.4,1068.4,3990,2025-05-07
BANKNIFTY,2025-06-26,56000.0,PE,2168.5,2168.5,1913.6,1969.8,1969.8,31380,2025-05-07
BANKNIFTY,2025-06-26,57900.0,PE,0.0,0.0,0.0,2998.1,3395.9,240,2025-05-07
BANKNIFTY,2025-06-26,59600.0,PE,0.0,0.0,0.0,3780.0,4763.95,30,2025-05-07
BANKNIFTY,2025-06-26,60100.0,PE,0.0,0.0,0.0,7642.0,5196.8,0,2025-05-07
BANKNIFTY,2025-06-26,61000.0,PE,0.0,0.0,0.0,8468.3,6002.0,0,2025-05-07
BANKNIFTY,2025-07-31,50200.0,PE,0.0,0.0,0.0,396.6,397.9,0,2025-05-07
BANKNIFTY,2025-07-31,50400.0,PE,0.0,0.0,0.0,427.6,431.1,0,2025-05-07
BANKNIFTY,2025-07-31,51700.0,PE,0.0,0.0,0.0,676.05,700.15,0,2025-05-07
BANKNIFTY,2025-07-31,52500.0,PE,0.0,0.0,0.0,875.35,915.95,0,2025-05-07
BANKNIFTY,2025-07-31,53500.0,PE,1222.0,1222.0,1017.45,1017.45,1247.75,140,2025-05-07
BANKNIFTY,2025-07-31,53700.0,PE,0.0,0.0,0.0,1241.4,1322.6,0,2025-05-07
BANKNIFTY,2025-07-31,54100.0,PE,0.0,0.0,0.0,1384.55,1481.05,0,2025-05-07
BANKNIFTY,2025-07-31,58100.0,PE,0.0,0.0,0.0,3396.95,3699.05,0,2025-05-07
BANKNIFTY,2025-12-24,43500.0,PE,0.0,0.0,0.0,255.0,144.15,480,2025-05-07
BANKNIFTY,2025-12-24,46500.0,PE,0.0,0.0,0.0,1081.5,382.75,0,2025-05-07
BANKNIFTY,2025-12-24,63000.0,PE,0.0,0.0,0.0,9000.95,7252.15,0,2025-05-07
BANKNIFTY,2026-03-26,46500.0,PE,0.0,0.0,0.0,901.5,558.8,0,2025-05-07
BANKNIFTY,2026-03-26,51000.0,PE,0.0,0.0,0.0,2095.5,1442.5,0,2025-05-07
BANKNIFTY,2025-05-29,44300.0,PE,27.25,37.15,23.0,24.95,24.95,4530,2025-05-07
BANKNIFTY,2025-05-29,41500.0,PE,20.5,20.5,12.25,14.55,14.55,20340,2025-05-07
BANKNIFTY,2025-05-29,41000.0,PE,18.45,20.0,11.7,12.7,12.7,180930,2025-05-07
BANKNIFTY,2026-03-26,58500.0,CE,0.0,0.0,0.0,2830.9,3877.45,0,2025-05-07
BANKNIFTY,2025-06-26,55400.0,CE,1090.0,1179.0,1013.0,1138.95,1138.95,3180,2025-05-07
BANKNIFTY,2025-06-26,63000.0,CE,43.95,49.55,33.1,39.4,39.4,23310,2025-05-07
BANKNIFTY,2025-07-31,47500.0,CE,0.0,0.0,0.0,8680.25,7960.9,0,2025-05-07
BANKNIFTY,2026-03-26,54000.0,CE,0.0,0.0,0.0,4646.05,6105.55,0,2025-05-07
BANKNIFTY,2025-05-29,44800.0,PE,0.0,0.0,0.0,277.2,0.05,90,2025-05-07
BANKNIFTY,2025-05-29,47100.0,PE,0.0,0.0,0.0,873.75,0.75,0,2025-05-07
BANKNIFTY,2025-05-29,49600.0,PE,138.0,139.9,94.25,107.9,107.9,16620,2025-05-07
BANKNIFTY,2025-05-29,51800.0,PE,334.95,358.2,230.6,249.0,249.0,47430,2025-05-07
BANKNIFTY,2025-05-29,57100.0,PE,2632.65,2794.45,2551.55,2684.05,2584.55,10290,2025-05-07
BANKNIFTY,2025-06-26,48800.0,PE,0.0,0.0,0.0,622.75,82.05,0,2025-05-07
BANKNIFTY,2025-06-26,52500.0,PE,1000.0,1000.0,611.95,638.75,638.75,83160,2025-05-07
BANKNIFTY,2025-06-26,55500.0,PE,1850.0,1860.7,1651.0,1694.05,1694.05,36720,2025-05-07
BANKNIFTY,2025-06-26,57700.0,PE,0.0,0.0,0.0,5546.8,3244.45,0,2025-05-07
BANKNIFTY,2025-06-26,59100.0,PE,0.0,0.0,0.0,3610.6,4343.35,270,2025-05-07
BANKNIFTY,2025-06-26,62000.0,PE,6975.0,6975.0,6975.0,6975.0,6975.0,840,2025-05-07
BANKNIFTY,2025-07-31,52000.0,PE,813.0,960.0,750.05,773.05,773.05,2380,2025-05-07
BANKNIFTY,2025-07-31,55400.0,PE,0.0,0.0,0.0,1922.85,2076.85,0,2025-05-07
BANKNIFTY,2025-07-31,60100.0,PE,0.0,0.0,0.0,4775.5,5191.6,0,2025-05-07
BANKNIFTY,2025-07-31,63000.0,PE,0.0,0.0,0.0,7102.45,7664.75,0,2025-05-07
BANKNIFTY,2025-12-24,58500.0,PE,0.0,0.0,0.0,6011.1,4304.55,0,2025-05-07
BANKNIFTY,2025-06-26,58200.0,CE,0.0,0.0,0.0,982.15,565.15,30,2025-05-07
BANKNIFTY,2025-05-29,47500.0,CE,0.0,0.0,0.0,7160.0,7296.55,4800,2025-05-07
BANKNIFTY,2025-05-29,48200.0,CE,0.0,0.0,0.0,7072.1,6601.55,90,2025-05-07
BANKNIFTY,2025-05-29,51500.0,CE,2745.0,3440.0,2700.0,3377.4,3377.4,115080,2025-05-07
BANKNIFTY,2025-05-29,54900.0,CE,598.85,928.0,556.45,819.05,819.05,88080,2025-05-07
BANKNIFTY,2025-06-26,45100.0,CE,0.0,0.0,0.0,8549.85,9926.95,0,2025-05-07
BANKNIFTY,2025-06-26,45700.0,CE,0.0,0.0,0.0,7954.5,9335.5,0,2025-05-07
BANKNIFTY,2025-06-26,52200.0,CE,0.0,0.0,0.0,2861.7,3425.0,1260,2025-05-07
BANKNIFTY,2025-06-26,52900.0,CE,0.0,0.0,0.0,2708.9,2920.25,360,2025-05-07
BANKNIFTY,2025-06-26,50000.0,CE,4950.85,5237.0,4890.0,5001.0,5241.15,15870,2025-05-07
BANKNIFTY,2025-06-26,50700.0,CE,4400.0,4400.0,4400.0,4400.0,4630.7,300,2025-05-07
BANKNIFTY,2025-06-26,51700.0,CE,0.0,0.0,0.0,4332.1,3809.25,750,2025-05-07
BANKNIFTY,2025-06-26,53900.0,CE,2090.45,2090.45,2029.4,2029.4,2275.7,30,2025-05-07
BANKNIFTY,2025-06-26,54800.0,CE,1370.0,1565.5,1300.0,1455.95,1455.95,1590,2025-05-07
BANKNIFTY,2025-06-26,55800.0,CE,968.7,1057.75,863.0,960.0,960.0,2670,2025-05-07
BANKNIFTY,2025-06-26,57200.0,CE,554.0,554.0,405.2,489.9,489.9,840,2025-05-07
BANKNIFTY,2025-06-26,57300.0,CE,0.0,0.0,0.0,625.0,790.35,120,2025-05-07
BANKNIFTY,2025-06-26,59500.0,CE,0.0,0.0,0.0,249.1,333.3,0,2025-05-07
BANKNIFTY,2025-06-26,60100.0,CE,0.0,0.0,0.0,231.0,256.8,90,2025-05-07
BANKNIFTY,2025-06-26,61500.0,CE,58.0,58.0,50.0,55.0,134.05,1980,2025-05-07
BANKNIFTY,2025-07-31,49400.0,CE,0.0,0.0,0.0,6979.35,6259.95,0,2025-05-07
BANKNIFTY,2025-07-31,50000.0,CE,0.0,0.0,0.0,6468.05,5751.65,0,2025-05-07
BANKNIFTY,2025-07-31,50300.0,CE,0.0,0.0,0.0,6218.0,5503.85,0,2025-05-07
BANKNIFTY,2025-07-31,51400.0,CE,0.0,0.0,0.0,5337.0,4636.0,0,2025-05-07
BANKNIFTY,2025-07-31,52600.0,CE,0.0,0.0,0.0,4450.05,3771.25,0,2025-05-07
BANKNIFTY,2025-07-31,53600.0,CE,0.0,0.0,0.0,3772.7,3125.55,0,2025-05-07
BANKNIFTY,2025-07-31,54300.0,CE,0.0,0.0,0.0,3338.15,2716.2,0,2025-05-07
BANKNIFTY,2025-07-31,58500.0,CE,0.0,0.0,0.0,1407.9,996.3,0,2025-05-07
BANKNIFTY,2025-12-24,40500.0,CE,0.0,0.0,0.0,13889.1,15835.7,0,2025-05-07
BANKNIFTY,2026-03-26,63000.0,CE,0.0,0.0,0.0,1633.0,2322.9,0,2025-05-07
BANKNIFTY,2025-05-29,43700.0,PE,25.4,28.65,18.9,22.6,22.6,1770,2025-05-07
BANKNIFTY,2025-05-29,45600.0,PE,0.0,0.0,0.0,278.2,0.1,1590,2025-05-07
BANKNIFTY,2025-05-29,46200.0,PE,0.0,0.0,0.0,179.95,0.2,90,2025-05-07
