SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-02-13,18200.0,CE,0.0,0.0,0.0,3124.9,2263.8,0,2024-01-29
FINNIFTY,2024-01-30,18200.0,CE,0.0,0.0,0.0,1551.0,2216.7,0,2024-01-29
FINNIFTY,2024-02-13,18200.0,PE,0.0,0.0,0.0,0.65,0.05,0,2024-01-29
FINNIFTY,2024-02-06,18200.0,CE,0.0,0.0,0.0,3273.4,2240.25,0,2024-01-29
FINNIFTY,2024-02-06,18200.0,PE,1.05,2.7,1.05,2.3,0.05,680,2024-01-29
FINNIFTY,2024-03-05,18200.0,CE,0.0,0.0,0.0,2110.75,2336.25,0,2024-01-29
FINNIFTY,2024-03-26,18200.0,PE,0.0,0.0,0.0,19.05,9.55,0,2024-01-29
FINNIFTY,2024-02-20,18200.0,CE,0.0,0.0,0.0,3374.6,2287.45,0,2024-01-29
FINNIFTY,2024-01-30,18200.0,PE,0.7,0.75,0.2,0.25,0.25,97400,2024-01-29
FINNIFTY,2024-02-20,18200.0,PE,0.0,0.0,0.0,0.3,0.2,0,2024-01-29
FINNIFTY,2024-01-30,21150.0,PE,817.4,817.4,688.4,688.4,732.75,360,2024-01-29
FINNIFTY,2024-02-13,21150.0,PE,0.0,0.0,0.0,376.7,730.25,0,2024-01-29
FINNIFTY,2024-02-06,21150.0,CE,0.0,0.0,0.0,662.65,15.4,0,2024-01-29
FINNIFTY,2024-03-05,21150.0,PE,0.0,0.0,0.0,1038.15,772.9,0,2024-01-29
FINNIFTY,2024-01-30,20200.0,CE,145.0,328.65,145.0,237.7,237.7,210080,2024-01-29
FINNIFTY,2024-02-06,20200.0,CE,363.05,477.05,272.25,455.45,455.45,1960,2024-01-29
FINNIFTY,2024-03-26,20200.0,PE,0.0,0.0,0.0,238.95,315.6,0,2024-01-29
FINNIFTY,2024-02-27,20200.0,CE,0.0,0.0,0.0,647.0,540.8,0,2024-01-29
FINNIFTY,2024-02-20,21750.0,PE,0.0,0.0,0.0,551.4,1269.95,0,2024-01-29
FINNIFTY,2024-01-30,21750.0,CE,0.95,1.6,0.2,0.4,0.4,90000,2024-01-29
FINNIFTY,2024-02-06,19500.0,CE,0.0,0.0,0.0,2000.55,945.75,0,2024-01-29
FINNIFTY,2024-02-27,19500.0,CE,0.0,0.0,0.0,1010.6,1071.65,0,2024-01-29
FINNIFTY,2024-02-20,21100.0,CE,0.0,0.0,0.0,753.6,104.1,0,2024-01-29
FINNIFTY,2024-03-26,21100.0,PE,0.0,0.0,0.0,300.0,776.75,0,2024-01-29
FINNIFTY,2024-02-06,21100.0,PE,0.0,0.0,0.0,299.9,674.7,0,2024-01-29
FINNIFTY,2024-03-26,21100.0,CE,0.0,0.0,0.0,238.5,311.35,0,2024-01-29
FINNIFTY,2024-01-30,21100.0,PE,0.0,0.0,0.0,854.4,682.75,400,2024-01-29
FINNIFTY,2024-02-13,19650.0,CE,0.0,0.0,0.0,1718.35,847.65,0,2024-01-29
FINNIFTY,2024-02-13,19650.0,PE,0.0,0.0,0.0,34.0,29.9,0,2024-01-29
FINNIFTY,2024-01-30,19650.0,CE,0.0,0.0,0.0,543.95,767.0,1160,2024-01-29
FINNIFTY,2024-02-20,19650.0,PE,0.0,0.0,0.0,19.75,53.35,0,2024-01-29
FINNIFTY,2024-03-26,18300.0,CE,0.0,0.0,0.0,3312.65,2317.35,0,2024-01-29
FINNIFTY,2024-02-27,18300.0,CE,0.0,0.0,0.0,1867.75,2212.5,0,2024-01-29
FINNIFTY,2024-03-26,18300.0,PE,0.0,0.0,0.0,22.3,12.1,0,2024-01-29
FINNIFTY,2024-01-30,20750.0,PE,400.0,429.05,283.1,316.8,316.8,12800,2024-01-29
FINNIFTY,2024-02-20,20750.0,CE,0.0,0.0,0.0,999.75,205.4,0,2024-01-29
FINNIFTY,2024-02-13,20750.0,CE,0.0,0.0,0.0,818.15,144.65,0,2024-01-29
FINNIFTY,2024-03-05,20750.0,CE,0.0,0.0,0.0,322.1,311.55,0,2024-01-29
FINNIFTY,2024-01-30,20750.0,CE,6.5,25.5,3.3,8.0,8.0,2023120,2024-01-29
NIFTY,2024-02-15,22350.0,PE,0.0,0.0,0.0,726.75,601.35,0,2024-01-29
NIFTY,2024-02-15,21950.0,CE,133.05,257.4,133.05,240.7,240.7,3900,2024-01-29
NIFTY,2024-04-25,21950.0,PE,0.0,0.0,0.0,736.95,464.55,0,2024-01-29
NIFTY,2024-02-01,22350.0,CE,5.6,19.3,5.6,14.5,14.5,1246400,2024-01-29
NIFTY,2024-02-08,21950.0,PE,429.85,443.65,323.5,341.2,341.2,12150,2024-01-29
NIFTY,2024-03-28,22350.0,PE,0.0,0.0,0.0,932.1,651.45,1200,2024-01-29
NIFTY,2024-02-08,22350.0,CE,31.65,76.0,31.3,64.65,64.65,28850,2024-01-29
NIFTY,2024-02-29,22350.0,CE,92.4,187.65,92.4,174.9,174.9,24750,2024-01-29
NIFTY,2024-02-15,22350.0,CE,108.6,110.35,96.3,102.1,102.1,1850,2024-01-29
NIFTY,2024-04-25,21950.0,CE,0.0,0.0,0.0,525.1,602.45,0,2024-01-29
NIFTY,2024-02-01,21950.0,CE,32.0,109.0,31.5,93.95,93.95,1093700,2024-01-29
NIFTY,2024-03-28,21950.0,PE,500.0,504.9,496.0,496.0,425.35,2350,2024-01-29
NIFTY,2024-02-29,21950.0,PE,549.9,549.9,408.45,417.85,417.85,16100,2024-01-29
NIFTY,2024-02-29,21950.0,CE,198.1,357.85,198.1,324.9,324.9,26650,2024-01-29
NIFTY,2024-03-28,21950.0,CE,370.3,547.4,370.3,544.25,544.25,2600,2024-01-29
NIFTY,2024-02-08,22350.0,PE,703.5,709.25,625.35,635.15,594.5,3900,2024-01-29
NIFTY,2024-02-01,21950.0,PE,455.65,458.0,242.85,267.65,267.65,79300,2024-01-29
NIFTY,2024-04-25,22350.0,CE,0.0,0.0,0.0,374.2,417.3,0,2024-01-29
NIFTY,2024-02-15,21950.0,PE,400.0,400.0,400.0,400.0,314.8,50,2024-01-29
NIFTY,2024-02-01,23150.0,CE,2.1,4.6,1.0,1.25,1.25,63350,2024-01-29
NIFTY,2024-02-15,23150.0,CE,11.9,11.9,11.5,11.8,2.95,1000,2024-01-29
NIFTY,2024-02-29,19500.0,PE,13.35,13.35,10.15,11.75,11.75,935450,2024-01-29
