SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2024-12-24,55200.0,CE,72.55,105.05,62.95,80.8,80.8,201510,2024-12-16
BANKNIFTY,2025-02-26,55200.0,CE,0.0,0.0,0.0,1371.15,1210.1,0,2024-12-16
BANKNIFTY,2024-12-24,49100.0,CE,0.0,0.0,0.0,4500.0,4554.0,60,2024-12-16
BANKNIFTY,2025-02-26,49100.0,CE,0.0,0.0,0.0,4724.5,5289.5,0,2024-12-16
BANKNIFTY,2025-02-26,49100.0,PE,0.0,0.0,0.0,637.15,158.75,0,2024-12-16
BANKNIFTY,2024-12-24,48000.0,CE,5600.05,5785.55,5466.75,5674.15,5674.15,65265,2024-12-16
BANKNIFTY,2025-01-29,48000.0,CE,5900.0,6090.0,5900.0,6017.05,6017.05,4080,2024-12-16
BANKNIFTY,2025-09-24,48000.0,PE,0.0,0.0,0.0,948.55,509.45,0,2024-12-16
BANKNIFTY,2025-02-26,48000.0,PE,123.05,134.45,116.85,124.0,124.0,40800,2024-12-16
BANKNIFTY,2025-02-26,48000.0,CE,0.0,0.0,0.0,5589.35,6295.15,0,2024-12-16
BANKNIFTY,2025-01-29,52800.0,PE,641.05,679.0,570.0,588.3,588.3,19680,2024-12-16
BANKNIFTY,2025-02-26,52800.0,PE,0.0,0.0,0.0,1126.3,949.3,0,2024-12-16
BANKNIFTY,2025-01-29,55700.0,PE,0.0,0.0,0.0,3933.0,2275.8,0,2024-12-16
BANKNIFTY,2025-01-29,47900.0,CE,0.0,0.0,0.0,5248.85,6091.4,0,2024-12-16
BANKNIFTY,2024-12-24,47900.0,PE,10.2,10.2,7.25,7.65,7.65,61065,2024-12-16
BANKNIFTY,2025-01-29,47900.0,PE,0.0,0.0,0.0,479.8,21.85,0,2024-12-16
BANKNIFTY,2024-12-24,52700.0,CE,1102.4,1278.05,1015.25,1156.8,1156.8,630420,2024-12-16
BANKNIFTY,2025-02-26,52700.0,PE,0.0,0.0,0.0,1025.2,913.4,270,2024-12-16
BANKNIFTY,2025-01-29,46000.0,CE,0.0,0.0,0.0,7000.0,7956.8,225,2024-12-16
BANKNIFTY,2025-02-26,54100.0,CE,0.0,0.0,0.0,1783.8,1699.85,0,2024-12-16
BANKNIFTY,2024-12-24,54100.0,CE,313.0,400.0,263.65,330.7,330.7,404055,2024-12-16
BANKNIFTY,2024-12-24,49500.0,PE,16.7,17.85,11.45,12.55,12.55,734520,2024-12-16
BANKNIFTY,2025-02-26,52900.0,CE,2304.9,2304.9,2270.0,2270.0,2367.2,90,2024-12-16
BANKNIFTY,2024-12-24,52300.0,CE,1280.0,1620.45,1280.0,1489.25,1489.25,165555,2024-12-16
BANKNIFTY,2024-12-24,47200.0,PE,7.8,7.8,6.0,6.3,6.3,129165,2024-12-16
BANKNIFTY,2025-01-29,52300.0,CE,2148.0,2168.0,2096.6,2096.6,2268.4,5385,2024-12-16
FINNIFTY,2024-12-31,22850.0,CE,0.0,0.0,0.0,1375.25,2071.55,0,2024-12-16
FINNIFTY,2024-12-31,24450.0,CE,603.35,661.55,563.25,624.6,624.6,32800,2024-12-16
FINNIFTY,2024-12-31,27200.0,CE,6.05,6.6,4.8,5.6,5.6,50300,2024-12-16
FINNIFTY,2025-01-28,25600.0,CE,0.0,0.0,0.0,649.65,341.6,0,2024-12-16
FINNIFTY,2025-02-25,25600.0,CE,0.0,0.0,0.0,545.6,546.05,0,2024-12-16
FINNIFTY,2025-01-28,25600.0,PE,0.0,0.0,0.0,1431.4,881.85,0,2024-12-16
FINNIFTY,2024-12-31,25600.0,CE,74.05,102.45,71.35,85.25,85.25,65950,2024-12-16
FINNIFTY,2025-02-25,25600.0,PE,0.0,0.0,0.0,1637.1,955.1,0,2024-12-16
FINNIFTY,2024-12-31,25600.0,PE,694.75,800.9,694.75,718.05,718.05,1800,2024-12-16
FINNIFTY,2025-01-28,22700.0,PE,0.0,0.0,0.0,243.55,22.85,0,2024-12-16
FINNIFTY,2024-12-31,22700.0,PE,8.35,10.0,6.8,7.5,7.5,15925,2024-12-16
FINNIFTY,2025-01-28,22700.0,CE,0.0,0.0,0.0,2309.6,2359.65,0,2024-12-16
FINNIFTY,2025-02-25,22700.0,PE,0.0,0.0,0.0,311.9,60.9,0,2024-12-16
FINNIFTY,2024-12-31,20500.0,CE,0.0,0.0,0.0,4799.95,4413.8,0,2024-12-16
FINNIFTY,2025-01-28,20500.0,CE,0.0,0.0,0.0,4251.5,4519.45,0,2024-12-16
FINNIFTY,2025-01-28,22900.0,CE,0.0,0.0,0.0,2155.5,2171.6,0,2024-12-16
FINNIFTY,2025-01-28,22900.0,PE,0.0,0.0,0.0,285.85,33.2,0,2024-12-16
FINNIFTY,2025-02-25,22900.0,CE,0.0,0.0,0.0,1922.95,2335.05,0,2024-12-16
FINNIFTY,2025-01-28,21500.0,PE,0.0,0.0,0.0,79.9,1.45,0,2024-12-16
FINNIFTY,2024-12-31,23550.0,PE,30.55,36.05,25.5,27.65,27.65,16225,2024-12-16
FINNIFTY,2024-12-31,24550.0,PE,158.55,204.2,145.9,157.4,157.4,32600,2024-12-16
FINNIFTY,2025-01-28,23000.0,CE,0.0,0.0,0.0,2080.35,2078.85,0,2024-12-16
FINNIFTY,2025-02-25,23000.0,PE,0.0,0.0,0.0,390.4,90.1,0,2024-12-16
FINNIFTY,2025-01-28,23500.0,CE,0.0,0.0,0.0,1724.8,1632.95,0,2024-12-16
FINNIFTY,2025-01-28,22500.0,CE,0.0,0.0,0.0,2468.55,2550.6,0,2024-12-16
FINNIFTY,2024-12-31,23500.0,CE,1470.0,1488.7,1441.4,1465.5,1465.5,8250,2024-12-16
FINNIFTY,2025-01-28,23500.0,PE,0.0,0.0,0.0,477.7,89.8,100,2024-12-16
FINNIFTY,2025-02-25,22500.0,PE,0.0,0.0,0.0,266.65,46.15,0,2024-12-16
FINNIFTY,2025-02-25,23500.0,PE,0.0,0.0,0.0,548.1,162.45,0,2024-12-16
FINNIFTY,2025-02-25,23500.0,CE,0.0,0.0,0.0,1518.75,1826.0,0,2024-12-16
FINNIFTY,2025-02-25,22500.0,CE,0.0,0.0,0.0,2219.25,2696.65,0,2024-12-16
BANKNIFTY,2024-12-24,57400.0,PE,0.0,0.0,0.0,3569.35,3735.3,0,2024-12-16
BANKNIFTY,2024-12-24,54800.0,CE,135.0,175.5,107.0,138.2,138.2,280200,2024-12-16
BANKNIFTY,2025-01-29,54800.0,PE,1526.5,1537.1,1381.7,1454.7,1454.7,13305,2024-12-16
BANKNIFTY,2025-02-26,54800.0,CE,1241.45,1241.45,1241.45,1241.45,1374.9,150,2024-12-16
