SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
FINNIFTY,2024-02-20,21350.0,CE,0.35,1.05,0.35,0.55,0.55,247840,2024-02-19
FINNIFTY,2024-02-27,21350.0,PE,0.0,0.0,0.0,1059.85,780.8,0,2024-02-19
FINNIFTY,2024-03-19,21350.0,CE,0.0,0.0,0.0,133.0,120.1,0,2024-02-19
FINNIFTY,2024-03-05,19400.0,PE,0.0,0.0,0.0,169.55,6.7,0,2024-02-19
FINNIFTY,2024-03-05,20850.0,PE,0.0,0.0,0.0,825.2,399.55,0,2024-02-19
FINNIFTY,2024-04-30,19400.0,CE,0.0,0.0,0.0,1513.5,1508.9,0,2024-02-19
FINNIFTY,2024-03-19,20850.0,PE,0.0,0.0,0.0,770.8,463.7,0,2024-02-19
FINNIFTY,2024-03-19,17800.0,CE,0.0,0.0,0.0,2520.15,2844.2,0,2024-02-19
FINNIFTY,2024-02-20,19050.0,PE,1.05,1.1,0.35,0.45,0.45,61720,2024-02-19
FINNIFTY,2024-03-19,19050.0,CE,0.0,0.0,0.0,1348.3,1611.65,0,2024-02-19
FINNIFTY,2024-02-27,21700.0,CE,9.0,10.0,4.0,6.85,6.85,3840,2024-02-19
FINNIFTY,2024-04-30,21700.0,CE,0.0,0.0,0.0,369.5,241.4,0,2024-02-19
FINNIFTY,2024-03-05,21700.0,CE,0.0,0.0,0.0,99.1,14.0,0,2024-02-19
FINNIFTY,2024-02-27,21700.0,PE,0.0,0.0,0.0,1806.6,1120.8,0,2024-02-19
FINNIFTY,2024-03-19,21700.0,CE,0.0,0.0,0.0,78.75,60.75,0,2024-02-19
FINNIFTY,2024-03-12,21700.0,CE,0.0,0.0,0.0,104.35,35.05,0,2024-02-19
FINNIFTY,2024-02-20,23200.0,PE,0.0,0.0,0.0,1646.5,2646.8,0,2024-02-19
FINNIFTY,2024-03-26,23200.0,CE,0.0,0.0,0.0,257.15,3.4,0,2024-02-19
FINNIFTY,2024-02-27,23200.0,PE,0.0,0.0,0.0,3126.25,2616.8,0,2024-02-19
FINNIFTY,2024-02-20,23200.0,CE,0.3,0.45,0.15,0.25,0.25,15040,2024-02-19
FINNIFTY,2024-03-12,20650.0,CE,0.0,0.0,0.0,402.45,304.55,0,2024-02-19
FINNIFTY,2024-02-20,22250.0,PE,0.0,0.0,0.0,869.45,1697.0,0,2024-02-19
FINNIFTY,2024-02-27,22100.0,PE,0.0,0.0,0.0,2138.35,1518.55,0,2024-02-19
FINNIFTY,2024-03-12,22100.0,CE,0.0,0.0,0.0,55.75,11.6,0,2024-02-19
FINNIFTY,2024-02-27,22100.0,CE,0.0,0.0,0.0,136.35,0.15,0,2024-02-19
FINNIFTY,2024-03-12,22100.0,PE,0.0,0.0,0.0,1635.25,1473.0,0,2024-02-19
FINNIFTY,2024-03-26,24500.0,CE,0.0,0.0,0.0,0.25,0.05,240,2024-02-19
FINNIFTY,2024-03-19,22100.0,PE,0.0,0.0,0.0,1794.2,1457.95,0,2024-02-19
FINNIFTY,2024-03-26,22100.0,PE,0.0,0.0,0.0,1018.2,1446.55,0,2024-02-19
FINNIFTY,2024-02-20,22100.0,PE,0.0,0.0,0.0,766.1,1547.0,0,2024-02-19
FINNIFTY,2024-02-20,22100.0,CE,0.45,0.55,0.2,0.3,0.3,46200,2024-02-19
FINNIFTY,2024-04-30,22100.0,PE,0.0,0.0,0.0,1683.6,1416.95,0,2024-02-19
BANKNIFTY,2024-04-25,44600.0,CE,0.0,0.0,0.0,2173.65,2860.15,75,2024-02-19
BANKNIFTY,2024-03-13,42700.0,PE,0.0,0.0,0.0,121.9,8.7,0,2024-02-19
BANKNIFTY,2024-02-21,44600.0,PE,33.1,36.65,13.8,16.4,16.4,433965,2024-02-19
BANKNIFTY,2024-02-29,48200.0,PE,1793.75,1793.75,1541.05,1635.45,1635.45,9900,2024-02-19
BANKNIFTY,2024-03-06,48200.0,CE,220.5,277.85,191.1,221.15,221.15,2025,2024-02-19
BANKNIFTY,2024-03-20,47800.0,PE,0.0,0.0,0.0,2071.35,1465.25,0,2024-02-19
BANKNIFTY,2024-03-13,46000.0,PE,631.4,670.0,519.95,586.5,586.5,16155,2024-02-19
BANKNIFTY,2024-03-20,48200.0,CE,0.0,0.0,0.0,416.5,351.75,0,2024-02-19
BANKNIFTY,2024-03-06,48200.0,PE,0.0,0.0,0.0,2299.3,1671.35,0,2024-02-19
BANKNIFTY,2024-02-29,46000.0,CE,930.9,1190.0,865.05,997.4,997.4,452730,2024-02-19
BANKNIFTY,2024-03-06,47800.0,CE,319.55,404.05,271.0,316.45,316.45,1590,2024-02-19
BANKNIFTY,2024-02-21,47800.0,PE,1330.35,1499.95,1046.8,1259.95,1259.95,4485,2024-02-19
BANKNIFTY,2024-03-13,48200.0,CE,0.0,0.0,0.0,382.35,250.9,0,2024-02-19
BANKNIFTY,2024-03-06,46000.0,CE,1180.0,1376.65,1073.45,1201.7,1201.7,18375,2024-02-19
BANKNIFTY,2024-02-29,47800.0,PE,1180.0,1385.0,1175.3,1344.0,1344.0,8565,2024-02-19
BANKNIFTY,2024-03-28,48200.0,PE,0.0,0.0,0.0,1875.0,1791.0,870,2024-02-19
BANKNIFTY,2024-03-06,47800.0,PE,0.0,0.0,0.0,2006.3,1352.8,0,2024-02-19
BANKNIFTY,2024-04-25,47800.0,CE,0.0,0.0,0.0,713.05,981.1,45,2024-02-19
BANKNIFTY,2024-02-21,47800.0,CE,32.0,48.8,12.65,16.85,16.85,751725,2024-02-19
BANKNIFTY,2024-02-21,48200.0,CE,12.75,16.8,5.85,6.95,6.95,856815,2024-02-19
BANKNIFTY,2024-04-25,46000.0,CE,2105.5,2304.0,2000.0,2126.0,2126.0,6930,2024-02-19
BANKNIFTY,2024-04-25,43300.0,PE,0.0,0.0,0.0,450.85,167.3,15,2024-02-19
BANKNIFTY,2024-02-29,43300.0,CE,3567.4,3567.4,3567.4,3567.4,3316.6,1050,2024-02-19
BANKNIFTY,2024-04-25,45800.0,PE,870.8,933.2,870.8,933.2,725.05,210,2024-02-19
BANKNIFTY,2024-03-28,45800.0,PE,675.05,725.5,591.35,651.8,651.8,8820,2024-02-19
BANKNIFTY,2024-06-27,48000.0,PE,2279.65,2290.25,2000.0,2179.8,1974.3,13305,2024-02-19
BANKNIFTY,2024-02-29,48000.0,PE,1582.55,1694.6,1301.65,1500.75,1500.75,162405,2024-02-19
BANKNIFTY,2024-04-25,48000.0,CE,1014.45,1179.0,989.6,1074.8,1074.8,13950,2024-02-19
BANKNIFTY,2024-06-27,48000.0,CE,1980.1,2200.0,1980.1,2096.4,2096.4,27525,2024-02-19
BANKNIFTY,2024-09-26,48000.0,CE,2516.4,2672.85,2516.4,2594.65,2594.65,195,2024-02-19
BANKNIFTY,2024-03-06,42100.0,PE,0.0,0.0,0.0,63.95,0.55,0,2024-02-19
BANKNIFTY,2024-03-06,42100.0,CE,0.0,0.0,0.0,4256.8,4560.4,0,2024-02-19
BANKNIFTY,2024-03-20,43900.0,PE,0.0,0.0,0.0,295.65,82.8,0,2024-02-19
BANKNIFTY,2024-03-13,43900.0,PE,0.0,0.0,0.0,304.35,50.4,0,2024-02-19
FINNIFTY,2024-03-05,21050.0,PE,0.0,0.0,0.0,964.05,540.15,0,2024-02-19
FINNIFTY,2024-02-27,21050.0,PE,0.0,0.0,0.0,827.25,511.2,0,2024-02-19
FINNIFTY,2024-03-19,21050.0,CE,0.0,0.0,0.0,200.35,201.1,0,2024-02-19
FINNIFTY,2024-03-19,21050.0,PE,0.0,0.0,0.0,911.2,589.6,0,2024-02-19
FINNIFTY,2024-02-20,21050.0,PE,533.65,550.35,446.15,505.4,505.4,800,2024-02-19
FINNIFTY,2024-03-05,21050.0,CE,0.0,0.0,0.0,228.85,97.4,0,2024-02-19
FINNIFTY,2024-02-20,21050.0,CE,3.9,4.85,0.95,1.25,1.25,1684240,2024-02-19
FINNIFTY,2024-02-27,18700.0,PE,0.0,0.0,0.0,215.45,0.05,0,2024-02-19
FINNIFTY,2024-03-19,22800.0,PE,0.0,0.0,0.0,2459.55,2133.15,0,2024-02-19
FINNIFTY,2024-02-20,22800.0,PE,0.0,0.0,0.0,1297.75,2246.9,0,2024-02-19
FINNIFTY,2024-03-26,21900.0,CE,0.0,0.0,0.0,657.8,61.9,0,2024-02-19
FINNIFTY,2024-03-19,21900.0,PE,0.0,0.0,0.0,1612.0,1273.55,0,2024-02-19
FINNIFTY,2024-03-26,23200.0,PE,0.0,0.0,0.0,1778.75,2500.55,0,2024-02-19
FINNIFTY,2024-03-12,19950.0,CE,0.0,0.0,0.0,791.0,760.1,0,2024-02-19
FINNIFTY,2024-03-12,20700.0,CE,0.0,0.0,0.0,380.95,281.1,0,2024-02-19
FINNIFTY,2024-02-20,20700.0,PE,203.1,255.0,138.65,178.5,178.5,111520,2024-02-19
