SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-10-28,58900.0,CE,32.0,36.75,22.5,33.0,33.0,133210,2025-10-13
BANKNIFTY,2025-10-28,59700.0,CE,12.4,17.8,11.55,15.6,15.6,19460,2025-10-13
BANKNIFTY,2025-10-28,59900.0,CE,11.35,15.35,11.0,14.05,14.05,18830,2025-10-13
BANKNIFTY,2025-10-28,60300.0,CE,9.65,14.8,9.0,10.55,10.55,12180,2025-10-13
BANKNIFTY,2025-10-28,60400.0,CE,8.35,12.2,8.35,10.35,10.35,8575,2025-10-13
BANKNIFTY,2025-10-28,60500.0,CE,11.0,11.0,7.0,9.15,9.15,228690,2025-10-13
BANKNIFTY,2025-10-28,60700.0,CE,7.7,10.2,7.65,8.85,8.85,3465,2025-10-13
BANKNIFTY,2025-10-28,61100.0,CE,6.6,9.3,6.6,7.75,7.75,2415,2025-10-13
BANKNIFTY,2025-10-28,61300.0,CE,0.0,0.0,0.0,610.05,2.35,0,2025-10-13
BANKNIFTY,2025-10-28,61400.0,CE,0.0,0.0,0.0,591.5,1.95,0,2025-10-13
BANKNIFTY,2025-10-28,61600.0,CE,0.0,0.0,0.0,555.85,1.35,0,2025-10-13
BANKNIFTY,2025-10-28,62000.0,CE,5.15,6.0,4.85,5.3,5.3,123760,2025-10-13
BANKNIFTY,2025-10-28,62500.0,CE,3.8,4.7,3.8,4.2,4.2,106470,2025-10-13
BANKNIFTY,2025-10-28,63000.0,CE,3.7,4.45,3.7,4.1,4.1,184415,2025-10-13
BANKNIFTY,2025-10-28,64000.0,CE,4.0,4.5,2.7,4.1,4.1,2800,2025-10-13
BANKNIFTY,2025-11-25,46500.0,CE,0.0,0.0,0.0,8072.15,10438.95,0,2025-10-13
BANKNIFTY,2025-11-25,48000.0,CE,0.0,0.0,0.0,8611.55,8949.25,2870,2025-10-13
BANKNIFTY,2025-11-25,48700.0,CE,0.0,0.0,0.0,6058.0,8254.3,0,2025-10-13
BANKNIFTY,2025-11-25,48800.0,CE,0.0,0.0,0.0,5970.4,8155.05,0,2025-10-13
BANKNIFTY,2025-11-25,49000.0,CE,0.0,0.0,0.0,5796.55,7956.65,0,2025-10-13
BANKNIFTY,2025-11-25,49300.0,CE,0.0,0.0,0.0,5539.25,7659.1,0,2025-10-13
BANKNIFTY,2025-11-25,49400.0,CE,0.0,0.0,0.0,5454.4,7560.0,0,2025-10-13
BANKNIFTY,2025-11-25,49600.0,CE,0.0,0.0,0.0,5286.25,7361.8,0,2025-10-13
BANKNIFTY,2025-11-25,49700.0,CE,0.0,0.0,0.0,5202.95,7262.8,0,2025-10-13
BANKNIFTY,2025-11-25,49800.0,CE,0.0,0.0,0.0,5120.2,7163.8,0,2025-10-13
BANKNIFTY,2025-11-25,50000.0,CE,6858.3,7100.0,6858.3,7092.0,7092.0,8575,2025-10-13
BANKNIFTY,2025-11-25,50100.0,CE,0.0,0.0,0.0,4875.15,6867.05,0,2025-10-13
BANKNIFTY,2025-11-25,50300.0,CE,0.0,0.0,0.0,5645.35,6669.55,70,2025-10-13
BANKNIFTY,2025-11-25,50400.0,CE,0.0,0.0,0.0,5542.5,6570.85,35,2025-10-13
BANKNIFTY,2025-11-25,50500.0,CE,0.0,0.0,0.0,6168.05,6472.25,175,2025-10-13
