SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-08-28,55800.0,CE,0.0,0.0,0.0,2380.85,2278.95,35,2025-06-18
BANKNIFTY,2025-08-28,54600.0,CE,0.0,0.0,0.0,3221.0,2977.75,0,2025-06-18
BANKNIFTY,2025-08-28,53800.0,CE,0.0,0.0,0.0,3725.1,3506.6,0,2025-06-18
BANKNIFTY,2025-08-28,53400.0,CE,0.0,0.0,0.0,3993.15,3791.55,0,2025-06-18
BANKNIFTY,2025-08-28,53000.0,CE,0.0,0.0,0.0,4551.0,4083.55,35,2025-06-18
BANKNIFTY,2025-08-28,51500.0,CE,0.0,0.0,0.0,5402.3,5276.05,0,2025-06-18
BANKNIFTY,2025-08-28,50900.0,CE,0.0,0.0,0.0,5888.35,5787.8,0,2025-06-18
BANKNIFTY,2025-07-31,64000.0,CE,19.0,19.7,16.25,16.7,16.7,5495,2025-06-18
BANKNIFTY,2025-07-31,61100.0,CE,0.0,0.0,0.0,738.55,205.6,0,2025-06-18
BANKNIFTY,2025-07-31,60900.0,CE,0.0,0.0,0.0,778.5,226.9,0,2025-06-18
BANKNIFTY,2025-07-31,60100.0,CE,0.0,0.0,0.0,109.0,331.55,875,2025-06-18
BANKNIFTY,2025-07-31,60000.0,CE,101.95,119.05,92.3,99.7,99.7,197085,2025-06-18
BANKNIFTY,2025-07-31,59900.0,CE,0.0,0.0,0.0,397.3,363.2,35,2025-06-18
BANKNIFTY,2025-07-31,59800.0,CE,0.0,0.0,0.0,1029.85,379.95,0,2025-06-18
BANKNIFTY,2025-07-31,59700.0,CE,125.0,136.75,114.2,117.25,117.25,5880,2025-06-18
BANKNIFTY,2025-07-31,59600.0,CE,0.0,0.0,0.0,1082.1,415.3,0,2025-06-18
BANKNIFTY,2025-07-31,58400.0,CE,0.0,0.0,0.0,629.05,686.55,1120,2025-06-18
BANKNIFTY,2025-07-31,56900.0,CE,758.1,800.0,716.5,743.0,743.0,4025,2025-06-18
BANKNIFTY,2025-07-31,56700.0,CE,839.75,892.35,783.25,824.15,824.15,12390,2025-06-18
